,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,5482583862.7,4798411564.74,4369968224.84,3106131380.5
Repayment Of Debt,-14934738311.04,-18598547600.73,-15803067501.74,-16436446694.09
Issuance Of Debt,14821526981.31,14232629729.34,15389780750.0,17253454251.44
Capital Expenditure,-2407591201.97,-1625060741.25,-1313767858.48,-1282967720.46
End Cash Position,10786242097.93,8108378711.65,9578900984.7,7289882201.34
Beginning Cash Position,8108378711.65,9578900984.7,7322715826.99,5430341465.79
Effect Of Exchange Rate Changes,-978876.85,-97642947.42,-16119677.83,-44988201.96
Changes In Cash,2678842263.13,-1372879325.63,2272304835.54,1904528937.51
Financing Cash Flow,-2689185783.27,-6108134688.72,-2321450038.97,-769228099.03
Net Other Financing Charges,290355768.03,470592515.48,6983301.07,-60611859.42
Cash Dividends Paid,-2368022443.57,-1813948024.77,-1586776871.95,-1232150513.67
Net Issuance Payments Of Debt,-113211329.73,-4365917871.39,-413286751.74,817007557.35
Net Long Term Debt Issuance,-113211329.73,-4365917871.39,-413286751.74,817007557.35
Long Term Debt Payments,-14934738311.04,-18598547600.73,-15803067501.74,-16436446694.09
Long Term Debt Issuance,14821526981.31,14232629729.34,15389780750.0,17253454251.44
Investing Cash Flow,-2522147018.27,-1688216942.9,-1089981208.81,-1715342064.42
Net Other Investing Changes,16573764.86,2727241.92,278008.08,
Net Investment Purchase And Sale,-163011923.45,-116707331.07,216915071.81,-440954492.43
Sale Of Investment,4951979164.87,3258600961.1,5928064559.88,4559074535.38
Purchase Of Investment,-5114991088.32,-3375308292.17,-5711149488.07,-5000029027.81
Net Business Purchase And Sale,10557738.58,,,
Sale Of Business,10557738.58,,,
Net PPE Purchase And Sale,-2386266598.26,-1574236853.75,-1307174288.7,-1274387571.99
Sale Of PPE,21324603.71,50823887.5,6593569.78,8580148.47
Purchase Of PPE,-2407591201.97,-1625060741.25,-1313767858.48,-1282967720.46
Capital Expenditure Reported,,,,
Operating Cash Flow,7890175064.67,6423472305.99,5683736083.32,4389099100.96
Change In Working Capital,424128976.01,57894150.61,475983229.54,-486278225.66
Change In Other Current Assets,-132994977.2,-76130847.64,-23683341.26,61664006.21
Change In Payable,-194981971.3,-722577833.89,-70902806.42,-580448950.19
Change In Inventory,907767361.67,224190897.96,423297345.21,-118919537.06
Change In Receivables,-155661437.16,632411934.18,147272032.01,151426255.38
Other Non Cash Items,950486463.68,992865999.72,1232325531.13,1070174689.92
Deferred Tax,,,,
Depreciation And Amortization,1736039615.01,1709199294.59,1724618117.76,1772834567.58
Amortization Cash Flow,231064655.04,153906937.78,169207297.64,197472828.9
Depreciation,1504974959.97,1555292356.81,1555410820.12,1575361738.68
Gain Loss On Investment Securities,-184687020.62,-208453607.38,-130421625.82,-90893783.11
Gain Loss On Sale Of PPE,174301709.34,-1563376.72,4399929.46,71020196.59
Net Income From Continuing Operations,4203559477.72,3617240690.45,2277566606.01,1958884907.51
Cash Flowsfromusedin Operating Activities Direct,7890175064.67,6423472305.99,5683736083.32,4389099100.96
Taxes Refund Paid Direct,-2970793086.02,-2789130151.22,-2087963493.12,-2026532663.14
Classesof Cash Payments,-59880129522.59,-56903300996.19,-54386020602.5,-54727789664.34
Other Cash Paymentsfrom Operating Activities,-1581949195.17,-1158525180.17,-1262369591.62,-1219000729.59
Paymentson Behalfof Employees,-3406450695.04,-3025100896.93,-2792304013.96,-2693865226.69
Paymentsto Suppliersfor Goodsand Services,-54891729632.38,-52719674919.09,-50331346996.92,-50814923708.06
Classesof Cash Receiptsfrom Operating Activities,70741097673.28,66115903453.4,62157720178.94,61143421428.44
Other Cash Receiptsfrom Operating Activities,761828419.89,770249097.82,671636979.91,601859822.42
Receiptsfrom Customers,69979269253.39,65345654355.58,61486083199.03,60541561606.02
