,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,934902467.1,828000287.15,838690724.79,775175687.08
Repayment Of Debt,-6093321283.33,-3592099751.9,-1957443488.73,-1730260803.07
Issuance Of Debt,6638063444.76,4809129256.34,3082000000.0,2659258880.39
Capital Expenditure,-378236030.35,-376480792.04,-310013650.66,-171876886.03
End Cash Position,5779842103.26,4838787801.14,3765353706.77,5851557009.16
Beginning Cash Position,4838787801.14,3765353706.77,5851557009.16,4795847184.84
Effect Of Exchange Rate Changes,20312467.24,11465040.27,37512144.56,-10918575.51
Changes In Cash,920741834.88,1061969054.1,-2123715446.95,1066628399.83
Financing Cash Flow,-148278670.13,107362734.67,370456359.42,143854063.3
Net Other Financing Charges,11478590.31,-28628322.34,-14761181.96,-26068714.5
Cash Dividends Paid,-704499421.87,-1081038447.43,-738838969.89,-744921869.52
Net Issuance Payments Of Debt,544742161.43,1217029504.44,1124556511.27,928998077.32
Net Long Term Debt Issuance,544742161.43,1217029504.44,1124556511.27,928998077.32
Long Term Debt Payments,-6093321283.33,-3592099751.9,-1957443488.73,-1730260803.07
Long Term Debt Issuance,6638063444.76,4809129256.34,3082000000.0,2659258880.39
Investing Cash Flow,-244117992.44,-249874759.76,-3642876181.82,-24278236.58
Net Other Investing Changes,119625.0,12624475.84,661562.5,661562.5
Net Investment Purchase And Sale,92727000.0,81737461.86,-3343795004.8,67847694.01
Sale Of Investment,102729000.0,91737461.86,689303581.2,82847694.01
Purchase Of Investment,-10002000.0,-10000000.0,-4033098586.0,-15000000.0
Net Business Purchase And Sale,19130518.16,21702052.91,,34111503.34
Sale Of Business,19130518.16,21702052.91,,34111503.34
Net PPE Purchase And Sale,-356095135.6,-365938750.37,-299742739.52,-126898996.43
Sale Of PPE,22140894.75,10542041.67,10270911.14,44977889.6
Purchase Of PPE,-378236030.35,-376480792.04,-310013650.66,-171876886.03
Capital Expenditure Reported,,,,
Operating Cash Flow,1313138497.45,1204481079.19,1148704375.45,947052573.11
Change In Working Capital,-521038712.68,-392820919.89,-221784786.79,-490243649.3
Change In Other Current Assets,-27243434.12,34525581.61,7529638.01,917039.08
Change In Payable,828432930.75,704270062.99,1102410119.0,418805396.04
Change In Inventory,-884147856.51,-118936179.15,-449509852.22,-739197406.25
Change In Receivables,-438080352.8,-1012680385.34,-882214691.58,-170768678.17
Other Non Cash Items,205106915.37,196465344.22,137205608.79,135858999.31
Deferred Tax,,,,
Depreciation And Amortization,471584154.34,489296916.55,489210029.58,503551696.75
Amortization Cash Flow,23301223.83,25976926.57,27284646.1,30488188.7
Depreciation,448282930.51,463319989.98,461925383.48,473063508.05
Gain Loss On Investment Securities,-7462404.95,-71916746.09,-236359396.61,-50597779.47
Gain Loss On Sale Of PPE,-865144.18,641781.86,-3605750.46,-12284519.05
Net Income From Continuing Operations,957419861.48,831838285.35,817723881.54,701229290.23
Cash Flowsfromusedin Operating Activities Direct,1313138497.45,1204481079.19,1148704375.45,947052573.11
Taxes Refund Paid Direct,-251820307.16,-322491684.58,-285720850.06,-257944547.55
Classesof Cash Payments,-13668828696.56,-13193271898.38,-11806550860.02,-11751168359.96
Other Cash Paymentsfrom Operating Activities,-4371286370.88,-2310751453.46,-1048500501.26,-868713430.68
Paymentson Behalfof Employees,-1149921388.85,-1095436121.53,-1025584850.66,-987109865.73
Paymentsto Suppliersfor Goodsand Services,-8147620936.83,-9787084323.39,-9732465508.1,-9895345063.55
Classesof Cash Receiptsfrom Operating Activities,15233787501.17,14720244662.15,13240976085.53,12956165480.62
Other Cash Receiptsfrom Operating Activities,4231555272.98,2208068509.77,665148473.1,539009630.28
Receiptsfrom Customers,11002232228.19,12512176152.38,12575827612.43,12417155850.34
