,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,62378778.22,-163049583.65,-7158959.11,20473322.74
Repayment Of Debt,-295244689.0,-181704266.03,-127003600.0,-77800000.0
Issuance Of Debt,295151898.14,246412490.0,168440066.03,93650000.0
Capital Expenditure,-42888149.92,-171346399.37,-33653885.47,-53271871.29
End Cash Position,257983649.77,153588191.18,183061039.16,256645421.27
Beginning Cash Position,153588191.18,183061039.16,256645421.27,111907693.4
Effect Of Exchange Rate Changes,252938.47,1965213.79,5721309.0,-7434767.94
Changes In Cash,104142520.12,-31438061.77,-79305691.11,152172495.81
Financing Cash Flow,-58009469.03,144691006.94,46291096.36,366070398.68
Net Other Financing Charges,2443135.57,94859943.55,16925769.45,356327105.85
Cash Dividends Paid,-6346491.67,-5614325.26,-5554639.12,-1986707.17
Net Issuance Payments Of Debt,-92790.86,64708223.97,41436466.03,15850000.0
Net Long Term Debt Issuance,-92790.86,64708223.97,41436466.03,15850000.0
Long Term Debt Payments,-295244689.0,-181704266.03,-127003600.0,-77800000.0
Long Term Debt Issuance,295151898.14,246412490.0,168440066.03,93650000.0
Investing Cash Flow,56885061.01,-184425884.43,-152091713.83,-287643096.9
Net Other Investing Changes,104466851.89,-3215353.4,95127978.36,-185053677.18
Net Investment Purchase And Sale,-5100000.0,-15400000.0,-213691720.13,-50099433.96
Purchase Of Investment,-5100000.0,-15400000.0,-213691720.13,-50099433.96
Net Business Purchase And Sale,-3305178.71,,-596989.51,
Purchase Of Business,-3305178.71,,-596989.51,
Net PPE Purchase And Sale,-39176612.17,-165810531.03,-32930982.55,-52489985.76
Sale Of PPE,3711537.75,5535868.34,722902.92,781885.53
Purchase Of PPE,-42888149.92,-171346399.37,-33653885.47,-53271871.29
Capital Expenditure Reported,,,,
Operating Cash Flow,105266928.14,8296815.72,26494926.36,73745194.03
Change In Working Capital,39099979.35,-51843673.47,8247853.91,13346457.57
Change In Other Current Assets,2832564.57,2130241.2,-1092359.28,750950.69
Change In Payable,10812698.2,-19458658.69,38315619.85,672675.92
Change In Inventory,8162534.27,3667555.82,-18005069.93,-8224884.16
Change In Receivables,17292182.31,-38182811.8,-10970336.73,20147715.12
Other Non Cash Items,16846413.06,17908282.41,12432028.31,9445124.17
Deferred Tax,,,,
Depreciation And Amortization,39442564.91,35761960.51,33792716.61,25244304.41
Amortization Cash Flow,6635790.37,3206425.83,1066115.12,1173030.56
Depreciation,32806774.54,32555534.68,32726601.49,24071273.85
Gain Loss On Investment Securities,-12035647.76,3729293.52,-5101236.66,-4860508.49
Gain Loss On Sale Of PPE,297036.3,-1670679.42,415385.2,205660.2
Net Income From Continuing Operations,-16557020.47,-168124353.38,-65143839.19,16629395.28
Cash Flowsfromusedin Operating Activities Direct,105266928.14,8296815.72,26494926.36,73745194.03
Taxes Refund Paid Direct,-7518572.77,-3419446.1,-5105445.26,-4453490.66
Classesof Cash Payments,-408090674.15,-382158272.53,-254195719.78,-246789107.99
Other Cash Paymentsfrom Operating Activities,-61318390.14,-32522610.52,-25525248.84,-20820943.24
Paymentson Behalfof Employees,-80855500.46,-74535398.62,-64157079.81,-50473585.06
Paymentsto Suppliersfor Goodsand Services,-265916783.55,-275100263.39,-164513391.13,-175494579.69
Classesof Cash Receiptsfrom Operating Activities,520876175.06,393874534.35,285796091.4,324987792.68
Other Cash Receiptsfrom Operating Activities,50943648.3,11206924.64,11091939.0,11815798.55
Receiptsfrom Customers,469932526.76,382667609.71,274704152.4,313171994.13
