,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,19868012447.0,19866106100.0,19859592893.0,19865070441.0
Share Issued,19868012447.0,19866106100.0,19859592893.0,19865070441.0
Total Debt,44921803000.0,49866867000.0,60318367000.0,58190219000.0
Tangible Book Value,151102529000.0,138872888000.0,128224734000.0,118773589000.0
Invested Capital,188683066000.0,188375295000.0,182957391000.0,175131603000.0
Working Capital,115129500000.0,114433933000.0,99764277000.0,105829844000.0
Net Tangible Assets,151102529000.0,138872888000.0,128224734000.0,118773589000.0
Capital Lease Obligations,3934739000.0,1010287000.0,1069223000.0,1187146000.0
Common Stock Equity,152691270000.0,140187453000.0,128975192000.0,119180602000.0
Total Capitalization,152691270000.0,147284396000.0,132459699000.0,122994949000.0
Total Equity Gross Minority Interest,153136491000.0,140595335000.0,129333506000.0,119487690000.0
Minority Interest,445221000.0,407882000.0,358314000.0,307088000.0
Stockholders Equity,152691270000.0,140187453000.0,128975192000.0,119180602000.0
Treasury Stock,1779961000.0,2013975000.0,2207903000.0,518907000.0
Retained Earnings,97090311000.0,86715809000.0,77934054000.0,68782923000.0
Additional Paid In Capital,,26994475000.0,26594220000.0,26323267000.0
Capital Stock,19868012000.0,19866106000.0,19859593000.0,19865070000.0
Common Stock,19868012000.0,19866106000.0,19859593000.0,19865070000.0
Total Liabilities Net Minority Interest,164387028000.0,147109966000.0,154854156000.0,147121085000.0
Total Non Current Liabilities Net Minority Interest,5508403000.0,9065442000.0,5678575000.0,5792554000.0
Other Non Current Liabilities,1184037000.0,473487000.0,498020000.0,437165000.0
Non Current Deferred Revenue,245118000.0,280118000.0,356678000.0,303703000.0
Non Current Deferred Taxes Liabilities,144509000.0,204607000.0,270147000.0,50193000.0
Long Term Debt And Capital Lease Obligation,3934739000.0,8107230000.0,4553730000.0,5001493000.0
Long Term Capital Lease Obligation,3934739000.0,1010287000.0,1069223000.0,1187146000.0
Long Term Debt,,7096943000.0,3484507000.0,3814347000.0
Current Liabilities,158878625000.0,138044524000.0,149175581000.0,141328531000.0
Other Current Liabilities,468526000.0,881372000.0,760750000.0,463197000.0
Current Debt And Capital Lease Obligation,40987064000.0,41759637000.0,55764637000.0,53188726000.0
Current Debt,35991796000.0,41090899000.0,50497692000.0,52136654000.0
Payables,116917462000.0,95200066000.0,92371442000.0,87550283000.0
Other Payable,20914500000.0,18378005000.0,21780459000.0,13698506000.0
Dividends Payable,124153000.0,131036000.0,75016000.0,
Total Tax Payable,2044271000.0,1662690000.0,1237028000.0,1865047000.0
Accounts Payable,93834538000.0,75028335000.0,69278939000.0,71986730000.0
Total Assets,317523519000.0,287705301000.0,284187662000.0,266608775000.0
Total Non Current Assets,43515394000.0,35226844000.0,35247804000.0,19450400000.0
Other Non Current Assets,2098371000.0,691222000.0,477996000.0,422828000.0
Non Current Deferred Assets,3885388000.0,2666774000.0,1744506000.0,1255753000.0
Non Current Deferred Taxes Assets,691827000.0,777928000.0,954625000.0,1030287000.0
Investmentin Financial Assets,759263000.0,742863000.0,388257000.0,138747000.0
Held To Maturity Securities,,,,10000000.0
Available For Sale Securities,759263000.0,742863000.0,388257000.0,128747000.0
Long Term Equity Investment,6304572000.0,7179747000.0,12215696000.0,3167922000.0
Goodwill And Other Intangible Assets,1588741000.0,1314565000.0,750458000.0,407013000.0
Other Intangible Assets,1278588000.0,1004412000.0,440305000.0,407013000.0
Goodwill,310153000.0,310153000.0,310153000.0,
Net PPE,28145244000.0,21790763000.0,18716266000.0,13027850000.0
Accumulated Depreciation,,-29123076000.0,-26348313000.0,-24151773000.0
Gross PPE,28145244000.0,50913839000.0,45064579000.0,37179623000.0
Construction In Progress,3173192000.0,2508056000.0,701408000.0,1414692000.0
Other Properties,24972052000.0,6773845000.0,6841206000.0,6289978000.0
Machinery Furniture Equipment,,36903520000.0,33052947000.0,25771874000.0
Buildings And Improvements,,,,3703079000.0
Properties,,4728418000.0,4469018000.0,3703079000.0
Current Assets,274008125000.0,252478457000.0,248939858000.0,247158375000.0
Other Current Assets,3045400000.0,2137731000.0,2251624000.0,2315269000.0
Hedging Assets Current,7949000.0,279394000.0,15621000.0,246014000.0
Assets Held For Sale Current,10202000.0,,,
Prepaid Assets,352896000.0,254708000.0,352362000.0,241612000.0
Inventory,85265717000.0,76683349000.0,77321754000.0,71927837000.0
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,5462818000.0,5599305000.0,16747000.0
Finished Goods,25683330000.0,19574691000.0,23002556000.0,14109705000.0
Work In Process,14889820000.0,10573297000.0,10304576000.0,9977478000.0
Raw Materials,44692567000.0,46535361000.0,44014622000.0,47823907000.0
Other Receivables,18127775000.0,860829000.0,1895740000.0,2520895000.0
Accounts Receivable,94507748000.0,88466866000.0,97672920000.0,87029697000.0
Allowance For Doubtful Accounts Receivable,,-597916000.0,-686038000.0,-788654000.0
Gross Accounts Receivable,,89064782000.0,98358958000.0,87818351000.0
Cash Cash Equivalents And Short Term Investments,72690438000.0,83795580000.0,69429837000.0,82877051000.0
Other Short Term Investments,256763000.0,333260000.0,,
Cash And Cash Equivalents,72433675000.0,83462320000.0,69429837000.0,82877051000.0
Cash Equivalents,111465000.0,108089000.0,36047000.0,99063000.0
Cash Financial,72317759000.0,83352126000.0,69375440000.0,82576791000.0
