,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-167739435.286996,-3297235.856063,-81268400.030469,-83258950.906153
Tax Rate For Calcs,0.104669,0.091064,0.085558,0.102744
Normalized EBITDA,36499351000.0,31609092000.0,29205589000.0,27598252000.0
Total Unusual Items,-1602573000.0,-36208000.0,-949862000.0,-810355000.0
Total Unusual Items Excluding Goodwill,-1602573000.0,-36208000.0,-949862000.0,-810355000.0
Net Income From Continuing Operation Net Minority Interest,23216469000.0,21040193000.0,20073072000.0,20009751000.0
Reconciled Depreciation,6595680000.0,5967255000.0,4810834000.0,3977724000.0
Reconciled Cost Of Revenue,564814240000.0,437964301000.0,474677783000.0,403041967000.0
EBITDA,34896778000.0,31572884000.0,28255727000.0,26787897000.0
EBIT,28301098000.0,25605629000.0,23444893000.0,22810173000.0
Net Interest Income,-668401000.0,-207687000.0,315401000.0,1284741000.0
Interest Expense,2327462000.0,2481551000.0,1481891000.0,492427000.0
Interest Income,1672269000.0,2292992000.0,1821304000.0,1793476000.0
Normalized Income,24651302564.713005,21073103764.143936,20941665599.969532,20736847049.093845
Net Income From Continuing And Discontinued Operation,23216469000.0,21040193000.0,20073072000.0,20009751000.0
Total Expenses,581278418000.0,453156686000.0,489761172000.0,418154776000.0
Rent Expense Supplemental,99531000.0,116074000.0,140992000.0,118467000.0
Total Operating Income As Reported,25935383000.0,23066908000.0,21872351000.0,22397600000.0
Diluted Average Shares,19843135897.0,19849238679.0,19679482353.0,19811634653.0
Basic Average Shares,19843135897.0,19849238679.0,19679482353.0,19811634653.0
Diluted EPS,1.17,1.06,1.02,1.01
Basic EPS,1.17,1.06,1.02,1.01
Net Income Common Stockholders,23216469000.0,21040193000.0,20073072000.0,20009751000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,23216469000.0,21040193000.0,20073072000.0,20009751000.0
Minority Interests,-38537000.0,21880000.0,-10817000.0,-14985000.0
Net Income Including Noncontrolling Interests,23255006000.0,21018313000.0,20083889000.0,20024736000.0
Net Income Continuous Operations,23255006000.0,21018313000.0,20083889000.0,20024736000.0
Tax Provision,2718630000.0,2105765000.0,1879113000.0,2293010000.0
Pretax Income,25973636000.0,23124078000.0,21963002000.0,22317746000.0
Other Non Operating Income Expenses,38253000.0,57170000.0,90651000.0,-79854000.0
Special Income Charges,-1108338000.0,-299807000.0,-879749000.0,-328872000.0
Other Special Charges,-93820000.0,-130071000.0,-8825000.0,-13590000.0
Write Off,81926000.0,-113308000.0,-180094000.0,-65111000.0
Impairment Of Capital Assets,1120232000.0,543186000.0,1068668000.0,407573000.0
Net Non Operating Interest Income Expense,-668401000.0,-207687000.0,315401000.0,1284741000.0
Total Other Finance Cost,13208000.0,19128000.0,24012000.0,16308000.0
Interest Expense Non Operating,2327462000.0,2481551000.0,1481891000.0,492427000.0
Interest Income Non Operating,1672269000.0,2292992000.0,1821304000.0,1793476000.0
Operating Income,27857010000.0,23183421000.0,22088407000.0,21402419000.0
Operating Expense,16464178000.0,15192385000.0,15083389000.0,15112809000.0
Other Operating Expenses,744933000.0,450765000.0,537442000.0,629112000.0
Depreciation And Amortization In Income Statement,281195000.0,291699000.0,319372000.0,266732000.0
Depreciation Income Statement,281195000.0,291699000.0,319372000.0,266732000.0
Research And Development,10630778000.0,10811207000.0,11588014000.0,10835032000.0
Selling General And Administration,1338574000.0,1285420000.0,1238067000.0,1179779000.0
Selling And Marketing Expense,374545000.0,450394000.0,467174000.0,247549000.0
General And Administrative Expense,964029000.0,835026000.0,770893000.0,932230000.0
Rent And Landing Fees,99531000.0,116074000.0,140992000.0,118467000.0
Gross Profit,44321188000.0,38375806000.0,37171796000.0,36515228000.0
Cost Of Revenue,564814240000.0,437964301000.0,474677783000.0,403041967000.0
Total Revenue,609135428000.0,476340107000.0,511849579000.0,439557195000.0
Operating Revenue,609135428000.0,476340107000.0,511849579000.0,439557195000.0
