,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-149295086.75,-84285531.3,-89855071.99,-74522580.22
Repayment Of Debt,-140000000.0,-130000000.0,-172706940.0,-178340511.0
Issuance Of Debt,295000000.0,240000000.0,188652560.0,83870000.0
Capital Expenditure,-91702424.79,-150645453.62,-95078830.73,-41827867.87
End Cash Position,410572389.38,429848818.45,263802199.98,79891833.74
Beginning Cash Position,429848818.45,263802199.98,79891833.74,246146097.89
Effect Of Exchange Rate Changes,3143449.57,566585.51,-790492.8,-2997388.11
Changes In Cash,-22419878.64,165480032.96,184700859.04,-163256876.04
Financing Cash Flow,120738636.11,256190368.87,242886708.61,-71190178.01
Net Other Financing Charges,-28153771.01,151720311.96,231578995.08,30000000.0
Cash Dividends Paid,-5192672.21,-4824363.09,-4637906.47,-6719667.01
Net Issuance Payments Of Debt,155000000.0,110000000.0,15945620.0,-94470511.0
Net Long Term Debt Issuance,155000000.0,110000000.0,15945620.0,-94470511.0
Long Term Debt Payments,-140000000.0,-130000000.0,-172706940.0,-178340511.0
Long Term Debt Issuance,295000000.0,240000000.0,188652560.0,83870000.0
Investing Cash Flow,-85565852.79,-157070258.23,-63409608.31,-59371985.68
Net Other Investing Changes,,,62297104.92,-41827867.87
Net Investment Purchase And Sale,-11070000.0,-6569724.61,518145.39,-18213026.22
Sale Of Investment,,3030275.39,518145.39,327428.24
Purchase Of Investment,-11070000.0,-9600000.0,,-18540454.46
Net Business Purchase And Sale,,,-31200530.18,
Purchase Of Business,,,-31200530.18,
Net PPE Purchase And Sale,-74495852.79,-150500533.62,-95024328.44,-41158959.46
Sale Of PPE,17206572.0,144920.0,54502.29,668908.41
Purchase Of PPE,-91702424.79,-150645453.62,-95078830.73,-41827867.87
Capital Expenditure Reported,,,,
Operating Cash Flow,-57592661.96,66359922.32,5223758.74,-32694712.35
Change In Working Capital,-208827584.74,18425044.6,-78046059.38,-61067041.12
Change In Other Current Assets,-4174560.67,952792.73,-7236175.01,237867.51
Change In Payable,40172796.85,116939221.37,-73861190.82,-19946845.52
Change In Inventory,-51735897.78,-21328808.87,35883418.45,-71805274.59
Change In Receivables,-193089923.14,-78138160.63,-32832112.0,30447211.48
Other Non Cash Items,18165059.59,20197015.23,15572518.44,14803879.67
Deferred Tax,,,,
Depreciation And Amortization,83242538.73,82776409.0,71729926.75,52538053.3
Amortization Cash Flow,10488899.52,10547674.06,6916327.48,3286841.89
Depreciation,72753639.21,72228734.94,64813599.27,49251211.41
Gain Loss On Investment Securities,-17014252.86,-11998754.61,-25352960.96,-19177461.11
Gain Loss On Sale Of PPE,325886.33,97055.86,-21043.08,24727.82
Net Income From Continuing Operations,22545179.01,-76251997.64,13775869.68,-41235891.79
Cash Flowsfromusedin Operating Activities Direct,-57592661.96,66359922.32,5223758.74,-32694712.35
Taxes Refund Paid Direct,-45516045.31,-24287147.6,22607077.67,20541946.46
Classesof Cash Payments,-1235467737.6,-1100805743.49,-1209724935.48,-1091816148.37
Other Cash Paymentsfrom Operating Activities,-177241744.05,-106732747.84,-63442314.33,-58847382.34
Paymentson Behalfof Employees,-243602495.22,-227101063.62,-208360179.61,-200929839.53
Paymentsto Suppliersfor Goodsand Services,-814623498.33,-766971932.03,-937922441.54,-832038926.5
Classesof Cash Receiptsfrom Operating Activities,1223391120.95,1191452813.41,1192341616.55,1038579489.56
Other Cash Receiptsfrom Operating Activities,33284914.75,60930054.25,26032432.49,23975624.96
Receiptsfrom Customers,1190106206.2,1130522759.16,1166309184.06,1014603864.6
