,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,85553953.1,-160711679.58,427898425.06,-214400516.86
Repayment Of Debt,-198020000.0,-293743000.0,-290430000.0,-336311000.0
Issuance Of Debt,56861931.26,296553000.0,223230000.0,331528456.22
Capital Expenditure,-186605523.47,-224172886.78,-266212909.29,-148938075.32
End Cash Position,491829847.74,1389645867.93,1194958141.74,335206630.54
Beginning Cash Position,1389645867.93,1194958141.74,335206630.54,201976516.22
Effect Of Exchange Rate Changes,2218294.49,1329845.21,654866.41,-710362.63
Changes In Cash,-900034314.68,193357880.98,859096644.79,133940476.95
Financing Cash Flow,-234085852.79,-6426531.67,105501965.09,491334191.8
Net Other Financing Charges,9797593.71,26012156.61,213555486.95,531220974.65
Cash Dividends Paid,-102725377.76,-35248688.28,-40853521.86,-35104239.07
Net Issuance Payments Of Debt,-141158068.74,2810000.0,-67200000.0,-4782543.78
Net Long Term Debt Issuance,-141158068.74,2810000.0,-67200000.0,-4782543.78
Long Term Debt Payments,-198020000.0,-293743000.0,-290430000.0,-336311000.0
Long Term Debt Issuance,56861931.26,296553000.0,223230000.0,331528456.22
Investing Cash Flow,-938107938.46,136323205.45,59483345.35,-291931273.31
Net Other Investing Changes,2700000.0,-4717245.44,,265029123.4
Net Investment Purchase And Sale,-762294521.98,302260881.96,324925848.14,-367893413.92
Sale Of Investment,1422815479.02,1378826881.96,2732865848.14,1129898268.77
Purchase Of Investment,-2185110001.0,-1076566000.0,-2407940000.0,-1497791682.69
Net Business Purchase And Sale,-1312758.14,,,-42884559.76
Purchase Of Business,-1312758.14,,,-42884559.76
Net PPE Purchase And Sale,-177200658.34,-161220431.07,-265442502.79,-146182423.03
Sale Of PPE,9404865.13,62952455.71,770406.5,2755652.29
Purchase Of PPE,-186605523.47,-224172886.78,-266212909.29,-148938075.32
Capital Expenditure Reported,,,,
Operating Cash Flow,272159476.57,63461207.2,694111334.35,-65462441.54
Change In Working Capital,-355905834.52,-508804950.46,213348719.45,-365428897.31
Change In Other Current Assets,-12887882.8,-8537449.57,-5128760.89,2067180.31
Change In Payable,-646160457.45,-244066423.33,1433278011.43,462760269.5
Change In Inventory,411426160.07,-211422796.11,-726313666.44,-510758429.7
Change In Receivables,-108283654.34,-44778281.45,-488486864.65,-319497917.42
Other Non Cash Items,4544708.84,7859614.76,13706799.2,20854805.35
Deferred Tax,,,,
Depreciation And Amortization,133075010.76,124090594.86,109117954.16,99613814.44
Amortization Cash Flow,8851625.91,8724230.97,10173225.87,11766006.98
Depreciation,124223384.85,115366363.89,98944728.29,87847807.46
Gain Loss On Investment Securities,-4609344.12,-9548342.38,-20574017.0,-35276699.97
Gain Loss On Sale Of PPE,2438827.31,-296986521.75,4766182.09,2130134.32
Net Income From Continuing Operations,332886779.14,645596215.17,303411993.92,168019723.08
Cash Flowsfromusedin Operating Activities Direct,272159476.57,63461207.2,694111334.35,-65462441.54
Taxes Refund Paid Direct,-182087934.06,-344179804.31,-190240706.03,-93209098.89
Classesof Cash Payments,-1503029923.92,-2439487586.82,-2610154768.54,-2081337471.91
Other Cash Paymentsfrom Operating Activities,-215027216.07,-252761849.24,-231018834.01,-197111097.54
Paymentson Behalfof Employees,-386551525.01,-354801914.85,-281799563.66,-249004762.0
Paymentsto Suppliersfor Goodsand Services,-901451182.84,-1831923822.73,-2097336370.87,-1635221612.37
Classesof Cash Receiptsfrom Operating Activities,1957277334.55,2847128598.33,3494506808.92,2109084129.26
Other Cash Receiptsfrom Operating Activities,62998899.29,99903864.01,45705191.5,15536449.63
Receiptsfrom Customers,1894278435.26,2747224734.32,3448801617.42,2093547679.63
