,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-14383025.55,59203590.56,97576670.12,267970541.59
Repayment Of Debt,-1734203220.58,-685250000.0,-669557649.94,-1338520422.96
Issuance Of Debt,1384000000.0,875203220.58,972799154.94,597228744.45
Capital Expenditure,-538876453.95,-142068788.47,-390654482.95,-197427772.79
End Cash Position,389316460.36,505143870.31,577543191.9,205853965.02
Beginning Cash Position,505143870.31,577543191.9,205853965.02,76773243.37
Effect Of Exchange Rate Changes,-588516.62,2011696.68,946384.34,-860613.11
Changes In Cash,-115238893.33,-74411018.27,370742842.54,129941334.76
Financing Cash Flow,-679561922.72,1215398611.4,267039634.06,-156296144.6
Net Other Financing Charges,-223730962.9,1058314802.43,-2348941.03,619038305.62
Cash Dividends Paid,-105627739.24,-32869411.61,-33852929.91,-34042771.71
Net Issuance Payments Of Debt,-350203220.58,189953220.58,303241505.0,-741291678.51
Net Long Term Debt Issuance,-350203220.58,189953220.58,303241505.0,-741291678.51
Long Term Debt Payments,-1734203220.58,-685250000.0,-669557649.94,-1338520422.96
Long Term Debt Issuance,1384000000.0,875203220.58,972799154.94,597228744.45
Investing Cash Flow,39829600.99,-1491082008.7,-384527944.59,-179160835.02
Net Other Investing Changes,37411149.04,20642304.77,6028493.23,17062416.03
Net Investment Purchase And Sale,541292005.9,-1369655525.0,,1204521.74
Sale Of Investment,873259031.01,344475.0,,1204521.74
Purchase Of Investment,-331967025.11,-1370000000.0,,
Net PPE Purchase And Sale,-538873553.95,-142068788.47,-390556437.82,-197427772.79
Sale Of PPE,2900.0,,98045.13,
Purchase Of PPE,-538876453.95,-142068788.47,-390654482.95,-197427772.79
Capital Expenditure Reported,,,,
Operating Cash Flow,524493428.4,201272379.03,488231153.07,465398314.38
Change In Working Capital,158039498.68,-131662706.21,295740912.91,103414799.7
Change In Other Current Assets,12036686.9,-43871772.31,-16424020.95,13194864.17
Change In Payable,325352499.03,-288798144.87,423992235.89,224952336.62
Change In Inventory,-30328084.9,47654754.01,-113913814.61,-30378076.62
Change In Receivables,-149021602.35,153352456.96,2086512.58,-104354324.47
Other Non Cash Items,-29829831.54,-42231088.25,3905520.82,23072807.22
Deferred Tax,,,,
Depreciation And Amortization,165980986.03,168193383.38,143251215.92,146809724.91
Amortization Cash Flow,1272578.48,1777642.1,1518134.03,1588024.75
Depreciation,164708407.55,166415741.28,141733081.89,145221700.16
Gain Loss On Investment Securities,7433373.36,2885890.74,9962102.23,969516.14
Gain Loss On Sale Of PPE,1981203.88,,37798.45,404356.41
Net Income From Continuing Operations,195593118.26,121153612.84,-63296989.85,177076598.51
Cash Flowsfromusedin Operating Activities Direct,524493428.4,201272379.03,488231153.07,465398314.38
Taxes Refund Paid Direct,-7295864.13,-25063270.46,267105799.17,3454565.07
Classesof Cash Payments,-2598339956.58,-2897977385.99,-2092562569.59,-1900860012.9
Other Cash Paymentsfrom Operating Activities,-66649493.31,-67619447.52,-72976294.46,-48908138.61
Paymentson Behalfof Employees,-197281610.44,-178554339.58,-176424428.25,-155511740.1
Paymentsto Suppliersfor Goodsand Services,-2334408852.83,-2651803598.89,-1843161846.88,-1696440134.19
Classesof Cash Receiptsfrom Operating Activities,3130129249.11,3124313035.48,2313687923.49,2362803762.21
Other Cash Receiptsfrom Operating Activities,25147452.24,16024524.26,12760755.55,46737096.7
Receiptsfrom Customers,3104981796.87,3108288511.22,2300927167.94,2316066665.51
