,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,597019457.7,218267402.35,-516680723.96,-345891719.8
Repayment Of Debt,,-150000000.0,-232241525.0,
Issuance Of Debt,200000000.0,,150000000.0,455262000.0
Capital Expenditure,-150498028.15,-215789015.52,-133716583.69,-201062114.83
End Cash Position,1709958534.86,1474409219.41,1431875592.8,704075184.14
Beginning Cash Position,1474409219.41,1431875592.8,704075184.14,824532133.59
Effect Of Exchange Rate Changes,22310737.96,13691024.26,2244964.07,-13314566.41
Changes In Cash,213238577.49,28842602.35,725555444.59,-107142383.04
Financing Cash Flow,-328610891.25,-177429035.36,1059019680.92,199266816.65
Net Other Financing Charges,-169006000.06,-21944763.49,1193955041.85,-22101732.8
Cash Dividends Paid,-359604891.19,-5484271.87,-52693835.93,-233893450.55
Net Issuance Payments Of Debt,200000000.0,-150000000.0,-82241525.0,455262000.0
Net Long Term Debt Issuance,200000000.0,-150000000.0,-82241525.0,455262000.0
Long Term Debt Payments,,-150000000.0,-232241525.0,
Long Term Debt Issuance,200000000.0,,150000000.0,455262000.0
Investing Cash Flow,-205668017.11,-227784780.16,49499903.94,-161579594.72
Net Other Investing Changes,-67428254.52,,,-3531225.09
Net Investment Purchase And Sale,9908552.7,-12084764.64,191112468.9,701292357.2
Sale Of Investment,49908552.7,2013061645.36,1423299268.9,1920304773.2
Purchase Of Investment,-40000000.0,-2025146410.0,-1232186800.0,-1219012416.0
Net Business Purchase And Sale,,,-8000000.0,-686087823.0
Purchase Of Business,,,-8000000.0,-686087823.0
Net PPE Purchase And Sale,-148148315.29,-215700015.52,-133612564.96,-173252903.83
Sale Of PPE,2349712.86,89000.0,104018.73,27809211.0
Purchase Of PPE,-150498028.15,-215789015.52,-133716583.69,-201062114.83
Capital Expenditure Reported,,,,
Operating Cash Flow,747517485.85,434056417.87,-382964140.27,-144829604.97
Change In Working Capital,-79975299.8,32418635.99,-694931634.73,-730098267.91
Change In Other Current Assets,-30229866.81,-42927700.1,56530950.28,-95549364.29
Change In Payable,241393379.08,256395191.18,-330096407.08,174145644.97
Change In Inventory,-111755217.13,-29977701.79,-195083934.21,-529598823.98
Change In Receivables,-179383594.94,-151071153.3,-226282243.72,-279095724.61
Other Non Cash Items,44882033.25,10059274.0,67027173.85,35565265.29
Deferred Tax,,,,
Depreciation And Amortization,165991479.67,136213068.26,109657500.58,64391109.01
Amortization Cash Flow,38019855.69,28944867.55,15583877.98,8383575.47
Depreciation,127971623.98,107268200.71,94073622.6,56007533.54
Gain Loss On Investment Securities,-80860793.62,17442248.93,17588124.03,-54657520.86
Gain Loss On Sale Of PPE,4834411.84,-1039069.16,-998310.89,194702.38
Net Income From Continuing Operations,560337628.79,139722281.07,81609378.12,438736178.92
Cash Flowsfromusedin Operating Activities Direct,747517485.85,434056417.87,-382964140.27,-144829604.97
Taxes Refund Paid Direct,31400525.42,-157055766.76,61674538.21,124653534.93
Classesof Cash Payments,-3523678207.7,-2777584835.94,-2681697905.56,-2498489031.5
Other Cash Paymentsfrom Operating Activities,-932578862.17,-578728101.33,-387320494.62,-263736926.74
Paymentson Behalfof Employees,-843480565.97,-751003066.43,-745014190.17,-577783552.98
Paymentsto Suppliersfor Goodsand Services,-1747618779.56,-1447853668.18,-1549363220.77,-1656968551.78
Classesof Cash Receiptsfrom Operating Activities,4239795168.13,3368697020.57,2237059227.08,2229005891.6
Other Cash Receiptsfrom Operating Activities,81863350.63,57068378.58,48647550.86,39473995.69
Receiptsfrom Customers,4157931817.5,3311628641.99,2188411676.22,2189531895.91
