,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,439050730.0,439043087.0,439039005.0,439175264.0
Share Issued,439050730.0,439043087.0,439039005.0,439175264.0
Net Debt,489898852.35,536877252.28,517257352.25,235517808.21
Total Debt,1396726472.1,1439156649.74,1106464635.56,969384149.87
Tangible Book Value,2828418322.45,2588637829.22,2533903867.38,2506746646.07
Invested Capital,4274814383.56,3979071593.24,3628945682.81,3516277174.41
Working Capital,1523247504.51,1150394181.43,652566625.15,972844585.97
Net Tangible Assets,2828418322.45,2588637829.22,2533903867.38,2506746646.07
Capital Lease Obligations,3842168.74,21375997.7,34979705.44,17034110.49
Common Stock Equity,2899449392.61,2691500960.01,2648495479.53,2601041569.3
Total Capitalization,3665746526.61,3355002752.47,2874262732.07,2828819114.76
Total Equity Gross Minority Interest,2896930800.56,2845928868.11,2786545442.18,2701080001.28
Minority Interest,-2518592.05,154427908.1,138049962.65,100038431.98
Stockholders Equity,2899449392.61,2691500960.01,2648495479.53,2601041569.3
Other Equity Interest,98466146.78,98477393.9,25088539.48,25092068.15
Treasury Stock,92994346.01,92994346.01,81990260.86,14529745.0
Retained Earnings,1182072620.22,981079686.21,997323228.95,886462596.81
Additional Paid In Capital,1186590551.77,1186502141.63,1187429428.78,1188205091.74
Capital Stock,439050730.0,439043087.0,439039005.0,439175264.0
Common Stock,439050730.0,439043087.0,439039005.0,439175264.0
Total Liabilities Net Minority Interest,2956435116.88,2903400517.47,2404300523.65,2423150104.25
Total Non Current Liabilities Net Minority Interest,888384172.45,823016021.78,383238236.99,372559793.92
Non Current Deferred Revenue,104215076.79,115960661.84,108837270.91,102739807.68
Non Current Deferred Taxes Liabilities,14029792.92,22177569.78,13654008.1,25008330.29
Long Term Debt And Capital Lease Obligation,770139302.74,684877790.16,260746957.98,244811655.95
Long Term Capital Lease Obligation,3842168.74,21375997.7,34979705.44,17034110.49
Long Term Debt,766297134.0,663501792.46,225767252.54,227777545.46
Current Liabilities,2068050944.43,2080384495.69,2021062286.66,2050590310.33
Other Current Liabilities,45054868.27,21714092.14,39630336.13,319884.39
Current Debt And Capital Lease Obligation,626587169.36,754278859.58,845717677.58,724572493.92
Current Debt,609067856.95,624068840.77,754682950.74,687458059.65
Payables,1374501420.87,1293633094.35,1113291128.31,1317175930.84
Other Payable,99178953.94,90173596.62,83723186.81,108108922.98
Dividends Payable,,,0.0,997060.0
Total Tax Payable,19646106.76,39679139.94,30930874.62,28075559.07
Accounts Payable,1255676360.17,1163780357.79,998637066.88,1179994388.79
Total Assets,5853365917.44,5749329385.58,5190845965.83,5124230105.53
Total Non Current Assets,2262067468.5,2518550708.46,2517217054.02,2100795209.23
Other Non Current Assets,2631439.57,13384302.72,74738466.63,181756641.04
Non Current Deferred Assets,85167978.39,38510250.96,31590850.12,17747811.52
Non Current Deferred Taxes Assets,41379697.39,34234581.24,43199556.59,33294709.14
Long Term Equity Investment,172072266.31,44248040.64,45260164.34,47897082.29
Goodwill And Other Intangible Assets,71031070.16,102863130.79,114591612.15,94294923.23
Other Intangible Assets,71031070.16,73916752.25,77065299.19,70604421.2
Goodwill,,28946378.54,37526312.96,23690502.03
Net PPE,1889785016.68,2285310402.11,2207836404.19,1725804042.01
Accumulated Depreciation,,-761710876.31,-552980091.31,-374016642.86
Gross PPE,1889785016.68,3047021278.42,2760816495.5,2099820684.87
Construction In Progress,25266890.06,64353930.97,162183114.82,344169953.13
Other Properties,1864518126.62,170688468.19,159582952.63,75936683.5
Machinery Furniture Equipment,,2061082466.27,1803869573.18,1176554501.77
Buildings And Improvements,,,,
Properties,,750896412.99,635180854.87,503159546.47
Current Assets,3591298448.94,3230778677.12,2673628911.81,3023434896.3
Other Current Assets,15271562.47,49569547.59,59849029.22,13587945.66
Hedging Assets Current,,1068250.0,,7050590.78
Prepaid Assets,11988412.18,9725488.95,10092266.39,7153609.43
Inventory,991236803.95,983555918.37,804770625.4,767838953.27
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,544991361.81,542030007.45,398894973.28,365535465.2
Work In Process,284889428.23,265931786.64,269717910.51,236494098.9
Raw Materials,161356013.91,175594124.28,136157741.61,165809389.17
Other Receivables,140904540.85,138945333.84,132764907.44,125676773.82
Accounts Receivable,1250506343.69,1044727619.72,1202959232.33,1372409226.44
Allowance For Doubtful Accounts Receivable,,-15958338.71,-29816814.65,-19071597.04
Gross Accounts Receivable,,1060685958.43,1232776046.98,1391480823.48
Cash Cash Equivalents And Short Term Investments,1181390785.8,1003186518.65,463192851.03,729717796.9
Other Short Term Investments,295924647.2,252493137.7,,50000000.0
Cash And Cash Equivalents,885466138.6,750693380.95,463192851.03,679717796.9
Cash Equivalents,26985904.71,30387400.12,66220474.2,606551.61
Cash Financial,858480233.89,720305980.83,396972376.83,679111245.29
