,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,9383401306.0,9383851972.0,9403020451.0,9405250201.0
Share Issued,9383401306.0,9383851972.0,9403020451.0,9405250201.0
Net Debt,7621000000.0,3559000000.0,,365000000.0
Total Debt,12990000000.0,6880000000.0,6964000000.0,6710000000.0
Tangible Book Value,40969000000.0,47861000000.0,51453000000.0,54281000000.0
Invested Capital,59844000000.0,61639000000.0,60484000000.0,66474000000.0
Working Capital,-11189000000.0,-8010000000.0,-6922000000.0,1916000000.0
Net Tangible Assets,40969000000.0,47861000000.0,51453000000.0,54281000000.0
Capital Lease Obligations,125000000.0,2000000.0,226000000.0,346000000.0
Common Stock Equity,47679000000.0,54761000000.0,58006000000.0,60711000000.0
Total Capitalization,58670000000.0,60259000000.0,58905000000.0,65824000000.0
Total Equity Gross Minority Interest,48671000000.0,55605000000.0,58663000000.0,61237000000.0
Minority Interest,992000000.0,844000000.0,657000000.0,526000000.0
Stockholders Equity,47679000000.0,54761000000.0,58006000000.0,60711000000.0
Treasury Stock,27000000.0,32000000.0,96000000.0,100000000.0
Retained Earnings,-321000000.0,6801000000.0,10118000000.0,12179000000.0
Additional Paid In Capital,,32942000000.0,32968000000.0,33066000000.0
Capital Stock,9383000000.0,9384000000.0,9403000000.0,9405000000.0
Common Stock,9383000000.0,9384000000.0,9403000000.0,9405000000.0
Total Liabilities Net Minority Interest,51907000000.0,41901000000.0,38328000000.0,37415000000.0
Total Non Current Liabilities Net Minority Interest,12468000000.0,6470000000.0,2174000000.0,6790000000.0
Other Non Current Liabilities,,135000000.0,119000000.0,39000000.0
Tradeand Other Payables Non Current,417000000.0,179000000.0,179000000.0,592000000.0
Non Current Deferred Revenue,844000000.0,685000000.0,523000000.0,543000000.0
Non Current Deferred Taxes Liabilities,91000000.0,106000000.0,347000000.0,157000000.0
Long Term Debt And Capital Lease Obligation,11116000000.0,5500000000.0,1125000000.0,5459000000.0
Long Term Capital Lease Obligation,125000000.0,2000000.0,226000000.0,346000000.0
Long Term Debt,10991000000.0,5498000000.0,899000000.0,5113000000.0
Current Liabilities,39439000000.0,35431000000.0,36154000000.0,30625000000.0
Other Current Liabilities,462000000.0,538000000.0,,
Current Debt And Capital Lease Obligation,1874000000.0,1380000000.0,5839000000.0,1251000000.0
Current Debt,1174000000.0,1380000000.0,1579000000.0,650000000.0
Payables,32545000000.0,28317000000.0,23881000000.0,20627000000.0
Other Payable,6162000000.0,3509000000.0,3026000000.0,2382000000.0
Dividends Payable,1000000.0,,3000000.0,0.0
Total Tax Payable,144000000.0,142000000.0,255000000.0,189000000.0
Accounts Payable,26238000000.0,24666000000.0,20597000000.0,18056000000.0
Total Assets,100578000000.0,97506000000.0,96991000000.0,98652000000.0
Total Non Current Assets,72328000000.0,70085000000.0,67759000000.0,66111000000.0
Other Non Current Assets,921000000.0,982000000.0,1323000000.0,1436000000.0
Non Current Deferred Taxes Assets,2296000000.0,2272000000.0,1562000000.0,744000000.0
Investmentin Financial Assets,794000000.0,763000000.0,674000000.0,539000000.0
Available For Sale Securities,794000000.0,763000000.0,674000000.0,539000000.0
Long Term Equity Investment,3840000000.0,3486000000.0,3169000000.0,3071000000.0
Goodwill And Other Intangible Assets,6710000000.0,6900000000.0,6553000000.0,6430000000.0
Other Intangible Assets,6710000000.0,6900000000.0,6553000000.0,6430000000.0
Net PPE,57767000000.0,55682000000.0,54478000000.0,53891000000.0
Accumulated Depreciation,,-84529000000.0,-81459000000.0,-76790000000.0
Gross PPE,57767000000.0,140211000000.0,135937000000.0,130681000000.0
Construction In Progress,5802000000.0,6887000000.0,6732000000.0,4644000000.0
Other Properties,51965000000.0,6466000000.0,6851000000.0,7728000000.0
Machinery Furniture Equipment,,90383000000.0,86816000000.0,84748000000.0
Buildings And Improvements,,,,
Properties,,36475000000.0,35538000000.0,33561000000.0
Current Assets,28250000000.0,27421000000.0,29232000000.0,32541000000.0
Other Current Assets,1742000000.0,916000000.0,552000000.0,1306000000.0
Hedging Assets Current,,3000000.0,37000000.0,3000000.0
Prepaid Assets,3189000000.0,2967000000.0,5113000000.0,2950000000.0
Inventory,14769000000.0,16611000000.0,13575000000.0,19059000000.0
Inventories Adjustments Allowances,,0.0,0.0,0.0
Other Inventories,,846000000.0,841000000.0,966000000.0
Finished Goods,,3002000000.0,2893000000.0,6322000000.0
Work In Process,,4720000000.0,3128000000.0,4049000000.0
Raw Materials,,8043000000.0,6713000000.0,7722000000.0
Other Receivables,1039000000.0,1815000000.0,2024000000.0,1931000000.0
Accounts Receivable,2952000000.0,1790000000.0,2838000000.0,1894000000.0
Allowance For Doubtful Accounts Receivable,,-555000000.0,-770000000.0,-832000000.0
Gross Accounts Receivable,,2248000000.0,3608000000.0,2721000000.0
Cash Cash Equivalents And Short Term Investments,4559000000.0,3319000000.0,5093000000.0,5398000000.0
Other Short Term Investments,15000000.0,,,
Cash And Cash Equivalents,4544000000.0,3319000000.0,5093000000.0,5398000000.0
Cash Equivalents,,397000000.0,355000000.0,314000000.0
Cash Financial,,2824000000.0,4738000000.0,5062000000.0
