,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,339139100.0,339139100.0,339139100.0,339139100.0
Share Issued,339139100.0,339139100.0,339139100.0,339139100.0
Net Debt,2163631122.11,2249308548.14,1094970782.39,844925792.66
Total Debt,2920002092.59,3082359193.69,1697738067.47,1424411749.47
Tangible Book Value,1482660020.43,1396090054.19,1319293412.22,1650761887.04
Invested Capital,4234171579.97,4546216008.11,3263962704.93,3259259295.71
Working Capital,1043807901.42,643076164.45,799686986.37,941007022.06
Net Tangible Assets,1482660020.43,1396090054.19,1319293412.22,1650761887.04
Capital Lease Obligations,11226645.85,5357789.4,,8839788.31
Common Stock Equity,1887822613.09,1801684095.19,1755958958.45,2021286181.98
Total Capitalization,2535742562.12,2193872467.02,2267336958.45,2113286181.98
Total Equity Gross Minority Interest,1953148571.57,1860118362.28,1789191337.56,2066351252.46
Minority Interest,65325958.48,58434267.09,33232379.11,45065070.48
Stockholders Equity,1887822613.09,1801684095.19,1755958958.45,2021286181.98
Retained Earnings,557902257.4,423341644.15,409705840.0,398297070.04
Additional Paid In Capital,898974850.45,951416875.45,919742134.26,969162969.41
Capital Stock,339139100.0,339139100.0,339139100.0,339139100.0
Common Stock,339139100.0,339139100.0,339139100.0,339139100.0
Total Liabilities Net Minority Interest,3905638281.14,4296172120.5,4145880704.67,2869865109.96
Total Non Current Liabilities Net Minority Interest,676658125.55,434819137.43,563778034.78,110703594.67
Tradeand Other Payables Non Current,,8351808.49,41394372.5,
Non Current Deferred Revenue,11551584.66,,,111111.0
Non Current Deferred Taxes Liabilities,5959946.01,28921167.71,11005662.28,9752695.36
Long Term Debt And Capital Lease Obligation,659146594.88,397546161.23,511378000.0,100839788.31
Long Term Capital Lease Obligation,11226645.85,5357789.4,,8839788.31
Long Term Debt,647919949.03,392188371.83,511378000.0,92000000.0
Current Liabilities,3228980155.59,3861352983.07,3582102669.89,2759161515.29
Other Current Liabilities,31199801.89,16532540.03,25071789.02,25391950.56
Current Debt And Capital Lease Obligation,2260855497.71,2684813032.46,1186360067.47,1323571961.16
Current Debt,1698429017.85,2352343541.09,996625746.48,1145973113.73
Payables,858498741.18,1041309139.83,2166589797.06,1232914440.75
Other Payable,73359632.26,194402621.81,1263626208.42,494730403.06
Total Tax Payable,127781741.67,127608803.46,107973626.01,51971211.09
Accounts Payable,657357367.25,719297714.56,794989962.63,686212826.6
Total Assets,5858786852.71,6156290482.78,5935072042.23,4936216362.42
Total Non Current Assets,1585998795.7,1651861335.26,1553282385.97,1236047825.07
Other Non Current Assets,6514184.23,11546857.46,18843892.91,20542792.45
Non Current Deferred Assets,1296666.77,3212224.59,4962476.1,3368746.37
Non Current Deferred Taxes Assets,46155290.13,60274480.79,44635022.57,34322401.61
Investment Properties,1258779.05,22060080.54,43230116.29,53114991.94
Goodwill And Other Intangible Assets,405162592.66,405594041.0,436665546.23,370524294.94
Other Intangible Assets,293046324.81,293477773.15,298998755.23,232857503.94
Goodwill,112116267.85,112116267.85,137666791.0,137666791.0
Net PPE,1125611282.86,1149173650.88,1004945331.87,754174597.76
Accumulated Depreciation,-597647177.8,-480320240.32,-387859054.73,-233013322.93
Gross PPE,1723258460.66,1629493891.2,1392804386.6,987187920.69
Construction In Progress,11732393.36,2143998.26,52526143.95,4750226.91
Other Properties,77594108.21,60279305.38,58314854.79,293911279.87
Machinery Furniture Equipment,608452577.31,582752093.13,541061545.34,362211041.65
Buildings And Improvements,,,,
Properties,1025479381.78,984318494.43,740901842.52,326315372.26
Current Assets,4272788057.01,4504429147.52,4381789656.26,3700168537.35
Other Current Assets,7664015.07,42464891.75,70399710.77,44204813.11
Prepaid Assets,71667928.94,78391099.46,200362198.08,35101047.28
Inventory,955252625.42,1271398772.07,1472575987.97,1483733343.9
Inventories Adjustments Allowances,,,0.0,
Other Inventories,16244023.84,20460923.54,15773592.06,407493239.93
Finished Goods,534699140.45,561417056.94,769105246.15,427984266.7
Work In Process,153566729.19,211480194.48,226086287.74,164977836.05
Raw Materials,250742731.94,478040597.11,461610862.02,483278001.22
Other Receivables,1291873605.58,1192103873.81,766118042.58,705883342.91
Accounts Receivable,1763612037.23,1333924445.65,1459300752.77,1028147065.79
Allowance For Doubtful Accounts Receivable,-221033247.24,-194528659.53,-164649629.09,-93739969.42
Gross Accounts Receivable,1984645284.47,1528453105.18,1623950381.86,886975588.24
Cash Cash Equivalents And Short Term Investments,182717844.77,586146064.78,413032964.09,403098924.36
Other Short Term Investments,,90922700.0,,10051603.29
Cash And Cash Equivalents,182717844.77,495223364.78,413032964.09,393047321.07
Cash Equivalents,58425728.77,78779814.12,71487944.8,77053587.89
Cash Financial,124292116.0,416443550.66,341545019.29,232296408.07
