,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,847468042.0,853354932.0,850397292.0,777691625.0
Share Issued,847468042.0,853354932.0,850397292.0,777691625.0
Net Debt,1104372547.28,460183445.7,572810220.86,1951939651.1
Total Debt,2732131790.07,1848531833.42,2672697207.65,2765520934.5
Tangible Book Value,8254780928.3,7441450486.49,6872064812.78,4614537338.54
Invested Capital,11326397847.27,9416859307.91,9527412196.13,7288967006.73
Working Capital,1242574481.04,1538903551.17,1803758472.91,-217802836.48
Net Tangible Assets,8254780928.3,7441450486.49,6872064812.78,4614537338.54
Capital Lease Obligations,25082749.53,38099233.09,20710595.82,3643953.65
Common Stock Equity,8814654899.92,7963613693.26,7349545484.04,4873939989.93
Total Capitalization,9343887214.63,8539276467.07,8492613481.92,5397455782.95
Total Equity Gross Minority Interest,9238285190.02,8337813485.62,7483734537.53,4992533670.95
Minority Interest,423630290.1,374199792.36,134189053.49,118593681.02
Stockholders Equity,8814654899.92,7963613693.26,7349545484.04,4873939989.93
Other Equity Interest,,,,
Treasury Stock,299961597.76,379961597.76,0.0,
Retained Earnings,3477294607.26,2615567521.42,1917986933.51,1426285815.68
Additional Paid In Capital,4231504690.37,4374993242.93,4264660982.89,2408455185.37
Capital Stock,847454313.0,853331132.0,850397292.0,777691625.0
Common Stock,847454313.0,853331132.0,850397292.0,777691625.0
Total Liabilities Net Minority Interest,6628309122.79,4833355421.63,5411345361.35,4830937043.77
Total Non Current Liabilities Net Minority Interest,1067688650.08,1048613877.27,1568648805.41,851741439.0
Tradeand Other Payables Non Current,,,3587071.46,7930603.64
Non Current Deferred Revenue,385927291.04,344673219.35,254470331.58,222657354.55
Non Current Deferred Taxes Liabilities,127446294.8,90178651.02,146812808.67,93993734.14
Long Term Debt And Capital Lease Obligation,554315064.24,613762006.9,1163778593.7,527159746.67
Long Term Capital Lease Obligation,25082749.53,38099233.09,20710595.82,3643953.65
Long Term Debt,529232314.71,575662773.81,1143067997.88,523515793.02
Current Liabilities,5560620472.71,3784741544.36,3842696555.94,3979195604.77
Other Current Liabilities,2718905.49,3511349.93,2909440.45,2438923.28
Current Debt And Capital Lease Obligation,2177816725.83,1234769826.52,1508918613.95,2238361187.83
Current Debt,1982510632.64,877582840.84,1034798714.21,1891511223.78
Payables,3348586189.46,2502890413.68,2304391250.88,1717909624.37
Other Payable,621816171.73,375131007.48,396208846.16,208222693.61
Dividends Payable,,,,
Total Tax Payable,100792093.25,99898537.54,26977577.54,29426101.86
Accounts Payable,2625977924.48,2027860868.66,1881204827.18,1480260828.9
Total Assets,15866594312.81,13171168907.25,12895079898.88,9823470714.72
Total Non Current Assets,9063399359.06,7847523811.72,7248624870.03,6062077946.43
Other Non Current Assets,8927473.27,111984.84,811473.03,1514000.0
Non Current Deferred Assets,41579386.23,52421883.73,26551049.99,16647720.77
Non Current Deferred Taxes Assets,20582750.69,18375397.79,86549959.46,62675301.72
Investmentin Financial Assets,57887347.57,59107843.14,63107843.14,63500000.0
Available For Sale Securities,57887347.57,59107843.14,63107843.14,63500000.0
Long Term Equity Investment,29568784.85,24156146.32,18556267.41,101655339.18
Goodwill And Other Intangible Assets,559873971.62,522163206.77,477480671.26,259402651.39
Other Intangible Assets,499240263.32,452681527.46,415628947.55,259402651.39
Goodwill,60633708.3,69481679.31,61851723.71,
Net PPE,8344979644.83,7171187349.13,6575567605.74,5556682933.37
Accumulated Depreciation,,-3136336115.79,-2598227533.97,-2065459532.6
Gross PPE,8344979644.83,10307523464.92,9173795139.71,7622142465.97
Construction In Progress,2060069338.42,1838409240.68,1409696002.05,1122014909.29
Other Properties,6284910306.41,7220845039.92,6546551366.28,5316638447.6
Machinery Furniture Equipment,,19584505.8,18110279.55,15427356.57
Buildings And Improvements,,,,
Properties,,1228684678.52,1199437491.83,1168061752.51
Current Assets,6803194953.75,5323645095.53,5646455028.85,3761392768.29
Other Current Assets,33463969.24,17534958.0,55938493.46,87578838.37
Prepaid Assets,102471895.6,108468425.93,138951290.23,105452946.0
Inventory,2031031305.95,1824310424.88,1823359352.46,1530880357.48
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,1143851148.77,969978723.34,1076077529.86,813435415.08
Work In Process,367654129.36,303844863.19,256169487.84,277865094.29
Raw Materials,519526027.82,550486838.35,491112334.76,439579848.11
Other Receivables,666399201.88,363867038.07,272985020.07,285554870.06
Accounts Receivable,2562458181.01,2016402079.7,1750164381.4,1288838390.68
Allowance For Doubtful Accounts Receivable,,-118193232.44,-108801935.38,-79305565.03
Gross Accounts Receivable,,2134595312.14,1858966316.78,1368143955.71
Cash Cash Equivalents And Short Term Investments,1407370400.07,993062168.95,1605056491.23,463087365.7
Other Short Term Investments,,,,
Cash And Cash Equivalents,1407370400.07,993062168.95,1605056491.23,463087365.7
Cash Equivalents,198914375.36,171554270.42,160722302.72,95860180.09
Cash Financial,1208456024.71,821507898.53,1444334188.51,367227185.61
