,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1422989339.0,1416410133.0,1416046938.0,1410937360.0
Share Issued,1422989339.0,1416410133.0,1416046938.0,1410937360.0
Net Debt,4882770399.53,4921039779.98,2343946535.44,
Total Debt,13841504610.68,15509490427.1,11871422113.61,11462595823.05
Tangible Book Value,660583849.18,-527445631.16,-3091751154.77,-3495595774.53
Invested Capital,19642006063.71,21811036397.84,26072795550.14,22970287617.44
Working Capital,5361995086.79,8176401636.18,6757220535.27,6017498000.47
Net Tangible Assets,660583849.18,-527445631.16,-3091751154.77,-3495595774.53
Capital Lease Obligations,1743899211.92,1628538653.9,354851807.51,334354760.32
Common Stock Equity,10034636740.49,9487570567.53,15873708390.35,14293384019.61
Total Capitalization,18882099415.31,20617398101.75,24337848101.36,21779968846.62
Total Equity Gross Minority Interest,10230245154.06,9723059461.91,18747089442.0,18376012126.39
Minority Interest,195608413.57,235488894.38,2873381051.65,4082628106.78
Stockholders Equity,10034636740.49,9487570567.53,15873708390.35,14293384019.61
Treasury Stock,423321388.18,476280116.32,341462629.53,
Retained Earnings,-500117381.21,-1239007186.58,5114468942.78,3991884197.57
Additional Paid In Capital,8877898077.95,8770027881.3,8912317200.92,8505818854.72
Capital Stock,1422970357.0,1416373183.0,1416034158.0,1410937360.0
Common Stock,1422970357.0,1416373183.0,1416034158.0,1410937360.0
Total Liabilities Net Minority Interest,27119892771.36,28550164672.72,27281550472.53,25209050517.88
Total Non Current Liabilities Net Minority Interest,14090567067.23,16852863304.57,14572687337.13,12145061566.21
Other Non Current Liabilities,990640896.6,1159573752.61,1644684303.7,1626104385.12
Tradeand Other Payables Non Current,979933933.19,1048028906.45,2320319949.85,992970088.88
Non Current Deferred Revenue,726740441.55,663121570.54,405840243.79,299447412.91
Non Current Deferred Taxes Liabilities,801889909.15,1223772886.85,1382851321.27,1405600091.97
Long Term Debt And Capital Lease Obligation,10591361886.74,12758366188.12,8818991518.52,7820939587.33
Long Term Capital Lease Obligation,1743899211.92,1628538653.9,354851807.51,334354760.32
Long Term Debt,8847462674.82,11129827534.22,8464139711.01,7486584827.01
Current Liabilities,13029325704.13,11697301368.15,12708863135.4,13063988951.67
Other Current Liabilities,1134899741.15,1107112036.94,1132601156.76,925840835.3
Current Debt And Capital Lease Obligation,3250142723.94,2751124238.98,3052430595.09,3641656235.72
Current Debt,759906648.4,1193638296.09,1734947448.78,1190318770.82
Payables,7931601860.29,7091512947.86,7667346769.38,7858838618.48
Other Payable,2323802044.79,2376665949.4,2383294106.69,3023204565.58
Total Tax Payable,693798881.53,554644211.69,656194442.44,526894949.81
Accounts Payable,4914000933.97,4160202786.77,4627858220.25,4308739103.09
Total Assets,37350137925.42,38273224134.63,46028639914.53,43585062644.27
Total Non Current Assets,18958817134.5,18399521130.3,26562556243.86,24503575692.13
Other Non Current Assets,2487390615.83,1128050661.09,337243338.41,263742043.94
Non Current Deferred Assets,391429938.02,337362144.57,302847635.13,322170679.07
Non Current Deferred Taxes Assets,1078575887.42,1522507195.11,1371362320.24,1122255237.94
Investmentin Financial Assets,179415839.95,27510005.72,28158027.09,33894810.34
Available For Sale Securities,179415839.95,27510005.72,28158027.09,33894810.34
Long Term Equity Investment,450968414.74,119602326.99,138422820.89,143839389.29
Investment Properties,96245280.31,18151866.31,2858754.3,
Goodwill And Other Intangible Assets,9374052891.31,10015016198.69,18965459545.12,17788979794.14
Other Intangible Assets,4888916737.18,4884526079.07,5858027491.85,5741556571.14
Goodwill,4485136154.13,5130490119.62,13107432053.27,12047423223.0
Net PPE,4624205941.42,4960149293.53,4346127227.2,3804237790.47
Accumulated Depreciation,-3992918563.25,-3597453801.8,-3427856073.52,-2752169851.38
Gross PPE,8617124504.67,8557603095.33,7773983300.72,6556407641.85
Construction In Progress,183495546.6,343673819.04,495198622.54,873274743.41
Other Properties,1810801141.5,1852331173.41,548720757.75,507577713.22
Machinery Furniture Equipment,5111791637.35,4641022145.47,4441457236.69,3726433087.56
Buildings And Improvements,,,,
Properties,1511036179.22,1720575957.41,2288606683.74,1449122097.66
Current Assets,18391320790.92,19873703004.33,19466083670.67,19081486952.14
Other Current Assets,1466465394.68,1541017732.02,1031794732.28,854635721.52
Prepaid Assets,180613906.48,149940928.18,272136310.31,252095520.16
Inventory,6232625939.37,5871426214.49,5912420342.79,4068365249.88
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,923351236.64,961825623.41,4775884.82,
Finished Goods,3471108248.42,2946250917.53,3319281715.31,2071255794.09
Work In Process,909491076.09,846946604.98,1053642553.4,735080203.56
Raw Materials,928675378.22,1116403068.57,1534720189.26,1262029252.23
Other Receivables,633056671.82,714097328.02,466989515.32,442827022.89
Accounts Receivable,4655483983.16,3805614308.12,3729549027.24,3027772326.67
Allowance For Doubtful Accounts Receivable,-331751750.43,-270796244.35,-228462790.39,-181620515.81
Gross Accounts Receivable,4987235733.59,4076410552.47,3958011817.63,3209392842.48
Cash Cash Equivalents And Short Term Investments,5223074895.41,7791606493.5,8053193742.73,10435791111.02
Other Short Term Investments,498475971.72,389180443.17,198053118.38,685387379.7
Cash And Cash Equivalents,4724598923.69,7402426050.33,7855140624.35,9750403731.32
Cash Equivalents,715443803.72,635169331.94,713421823.7,390521416.97
Cash Financial,4009155119.97,6767256718.39,7141718800.65,9359882314.35
