,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,603507251.0,603467896.0,560348771.0,560278801.0
Share Issued,603507251.0,603467896.0,560348771.0,560278801.0
Net Debt,405053416.78,552423958.45,1078931272.68,719089896.5
Total Debt,1239529898.16,1246874488.36,1796399501.1,1838653025.0
Tangible Book Value,2385381937.62,2332172127.62,1838197123.66,1828447175.72
Invested Capital,3996127666.61,4104333026.34,4079085210.54,3938638513.21
Working Capital,449006929.02,569239291.71,499698564.14,570614040.71
Net Tangible Assets,2385381937.62,2332172127.62,1838197123.66,1828447175.72
Capital Lease Obligations,39329089.99,26845168.83,22086396.56,105137377.15
Common Stock Equity,2955555660.81,2943124647.58,2388117330.42,2381753927.18
Total Capitalization,3021305660.81,3181743683.6,3048305191.99,2993993845.84
Total Equity Gross Minority Interest,3246969295.72,3216823063.4,2583103836.59,2562314596.09
Minority Interest,291413634.91,273698415.82,194986506.17,180560668.91
Stockholders Equity,2955555660.81,2943124647.58,2388117330.42,2381753927.18
Other Equity Interest,,101495791.91,211647261.79,211882383.29
Retained Earnings,1101093590.75,1072351063.83,1027689713.47,1037532042.53
Additional Paid In Capital,,892864511.78,367476422.3,372006041.32
Capital Stock,603507251.0,603467896.0,560348771.0,560278801.0
Common Stock,603507251.0,603467896.0,560348771.0,560278801.0
Total Liabilities Net Minority Interest,2811800229.52,2445590126.66,2841642897.53,3031802153.07
Total Non Current Liabilities Net Minority Interest,679100435.69,577321997.53,697368143.69,752379239.26
Other Non Current Liabilities,6892367.81,4687510.2,636061.95,110433.84
Tradeand Other Payables Non Current,553247112.24,292079163.62,,
Non Current Deferred Revenue,10418944.27,11243124.51,11179611.07,11382166.67
Non Current Deferred Taxes Liabilities,3462921.38,3847994.35,3278212.54,23509342.94
Long Term Debt And Capital Lease Obligation,105079089.99,265464204.85,682274258.13,717377295.81
Long Term Capital Lease Obligation,39329089.99,26845168.83,22086396.56,105137377.15
Long Term Debt,65750000.0,238619036.02,660187861.57,612239918.66
Current Liabilities,2132699793.83,1868268129.13,2144274753.84,2279422913.81
Other Current Liabilities,105648621.55,96825162.96,80655810.5,111277422.18
Current Debt And Capital Lease Obligation,1134450808.17,981410283.51,1114125242.97,1121275729.19
Current Debt,974822005.8,922589342.74,1030780018.55,944644667.37
Payables,852281934.38,769555759.75,927499508.9,1026079747.47
Other Payable,151017104.13,164989060.75,267939584.17,218217705.42
Dividends Payable,6965733.84,0.0,0.0,0.0
Total Tax Payable,18603567.77,23289246.28,33531443.34,21066823.66
Accounts Payable,675695528.64,581277452.72,626028481.39,786795218.39
Total Assets,6058769525.24,5662413190.06,5424746734.12,5594116749.16
Total Non Current Assets,3477062802.39,3224905769.22,2780773416.14,2744079794.64
Other Non Current Assets,64770422.2,74653540.52,132362819.4,173348904.11
Non Current Deferred Assets,16737587.64,7687101.84,5690318.33,6368590.4
Non Current Deferred Taxes Assets,182600801.65,161814921.81,120605760.25,95805926.3
Investmentin Financial Assets,60000000.0,60000000.0,60000000.0,60000000.0
Available For Sale Securities,60000000.0,60000000.0,60000000.0,60000000.0
Long Term Equity Investment,525652589.72,502710031.12,418428397.82,386394341.78
Investment Properties,21153905.02,17512763.7,,
Goodwill And Other Intangible Assets,570173723.19,610952519.96,549920206.76,553306751.46
Other Intangible Assets,519685969.64,560464766.41,542835579.44,546222124.14
Goodwill,50487753.55,50487753.55,7084627.32,7084627.32
Net PPE,2032255842.71,1789574890.27,1493765913.58,1468855280.59
Accumulated Depreciation,,-990610060.11,-410319127.78,-325137250.79
Gross PPE,2032255842.71,2780184950.38,1904085041.36,1793992531.38
Construction In Progress,17671745.58,47204320.95,48073916.88,105655201.35
Other Properties,2014584097.13,130881747.49,487878584.05,585728235.32
Machinery Furniture Equipment,,1783872257.1,551119598.72,551182154.01
Buildings And Improvements,,,,
Properties,,818226624.84,817012941.71,551426940.7
Current Assets,2581706722.85,2437507420.84,2643973317.98,2850036954.52
Other Current Assets,101276288.33,83090554.95,80821905.84,112509944.66
Prepaid Assets,91969515.29,67030756.55,100281301.8,94765557.13
Inventory,136234130.68,112179244.54,57040637.33,11689319.7
Inventories Adjustments Allowances,0.0,0.0,,0.0
Other Inventories,32674483.12,8217972.63,31948594.47,7810036.06
Finished Goods,36243053.14,25075464.8,8117699.12,178407.08
Work In Process,8738426.78,6318909.88,,
Raw Materials,58578167.64,72566897.23,16974343.74,3700876.56
Other Receivables,345988083.26,290995401.9,273776704.66,305800336.83
Accounts Receivable,1270245718.04,1274835533.49,1519170580.73,1486216676.12
Allowance For Doubtful Accounts Receivable,,-68446503.14,-68115456.88,-44953337.25
Gross Accounts Receivable,,1343273556.63,1587286037.61,1526968201.55
Cash Cash Equivalents And Short Term Investments,635992987.25,609375929.41,612882187.62,839055120.08
Other Short Term Investments,474398.23,591509.1,845580.18,1260430.55
Cash And Cash Equivalents,635518589.02,608784420.31,612036607.44,837794689.53
Cash Equivalents,36409539.16,10917301.26,50749721.78,3500000.0
Cash Financial,599109049.86,597839965.16,561286885.66,834220833.21
