,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,704517213.0,696647213.0,511697213.0,511697213.0
Share Issued,704517213.0,696647213.0,511697213.0,511697213.0
Total Debt,89944082.84,27369747.56,25426186.88,3085323.75
Tangible Book Value,403512897.68,519025131.84,58031617.36,209716356.65
Invested Capital,579076742.85,606638591.54,149257095.19,233092146.97
Working Capital,266464588.53,387134138.26,-8703657.96,95341134.12
Net Tangible Assets,403512897.68,519025131.84,58031617.36,209716356.65
Capital Lease Obligations,15020080.4,13824697.44,7700138.91,3085323.75
Common Stock Equity,508974920.68,596616673.73,137257095.19,233092146.97
Total Capitalization,508974920.68,596616673.73,137257095.19,233092146.97
Total Equity Gross Minority Interest,534136859.15,599264608.86,140388609.11,233092146.97
Minority Interest,25161938.47,2647935.13,3131513.92,
Stockholders Equity,508974920.68,596616673.73,137257095.19,233092146.97
Treasury Stock,301122089.86,138065500.0,,
Retained Earnings,-914102491.64,-928156605.01,-945568162.17,-849027736.25
Additional Paid In Capital,788873061.74,762193761.74,370550185.24,370550185.24
Capital Stock,704517213.0,696647213.0,511697213.0,511697213.0
Common Stock,704517213.0,696647213.0,511697213.0,511697213.0
Total Liabilities Net Minority Interest,1031626021.85,694182864.11,410904559.39,80532544.21
Total Non Current Liabilities Net Minority Interest,39986129.92,36132389.04,27386078.7,38789872.18
Other Non Current Liabilities,8184752.64,5474344.92,4322763.47,20849992.87
Tradeand Other Payables Non Current,140000.0,,,
Non Current Deferred Revenue,13333555.56,13840555.56,14347555.56,14854555.56
Non Current Deferred Taxes Liabilities,3307741.32,2992791.12,1015620.76,
Long Term Debt And Capital Lease Obligation,15020080.4,13824697.44,7700138.91,3085323.75
Long Term Capital Lease Obligation,15020080.4,13824697.44,7700138.91,3085323.75
Current Liabilities,991639891.93,658050475.07,383518480.69,41742672.03
Other Current Liabilities,3626963.89,1749901.52,1264561.0,511526.39
Current Debt And Capital Lease Obligation,74924002.44,13545050.12,17726047.97,
Current Debt,70101822.17,10021917.81,12000000.0,
Payables,881761090.7,626253778.8,359089815.96,40719179.91
Other Payable,218930033.01,178103979.39,156918876.78,8566358.53
Total Tax Payable,25505841.06,10193249.17,15831884.03,14490816.0
Accounts Payable,637325216.63,437956550.24,186339055.15,17662005.38
Total Assets,1565762881.0,1293447472.97,551293168.5,313624691.18
Total Non Current Assets,307658400.54,248262859.64,176478345.77,176540885.03
Other Non Current Assets,66454847.9,52298560.48,124720.98,20000000.0
Non Current Deferred Assets,17005922.01,21434470.25,13143738.92,1462959.87
Non Current Deferred Taxes Assets,19740063.45,8539149.59,1583492.02,
Investmentin Financial Assets,3878420.0,1878420.0,878420.0,
Available For Sale Securities,3878420.0,1878420.0,878420.0,
Long Term Equity Investment,1001120.99,,,
Goodwill And Other Intangible Assets,105462023.0,77591541.89,79225477.83,23375790.32
Other Intangible Assets,28591842.63,27002934.7,28636870.64,23375790.32
Goodwill,76870180.37,50588607.19,50588607.19,
Net PPE,94116003.19,86520717.43,81522496.02,131702134.84
Accumulated Depreciation,,-260031082.25,-251118514.26,-458133843.78
Gross PPE,94116003.19,346551799.68,332641010.28,589835978.62
Construction In Progress,147467.43,147467.43,283515.4,
Other Properties,93968535.76,159622417.47,152872383.86,141485556.35
Machinery Furniture Equipment,,66692959.36,59396155.6,212947882.69
Buildings And Improvements,,,,235402539.58
Properties,,120088955.42,120088955.42,235402539.58
Current Assets,1258104480.46,1045184613.33,374814822.73,137083806.15
Other Current Assets,2271312.11,6880764.04,4846681.28,148460.15
Prepaid Assets,8241721.82,5338216.46,4540132.48,1122939.95
Inventory,173585554.96,127043422.07,76194005.73,2099316.54
Inventories Adjustments Allowances,0.0,,,0.0
Other Inventories,12218208.47,1584510.21,221238.94,
Finished Goods,96214556.61,86716385.62,33235017.71,11746.4
Work In Process,11002524.77,9915373.47,8764962.49,74266.66
Raw Materials,54150265.11,28827152.77,33972786.59,2013303.48
Other Receivables,76140709.64,80816863.37,55950535.9,25822637.7
Accounts Receivable,664510607.68,338322696.82,192089400.19,80792531.69
Allowance For Doubtful Accounts Receivable,,-39853773.54,-32130033.7,-247926367.08
Gross Accounts Receivable,,378176470.36,224219433.89,328718898.77
Cash Cash Equivalents And Short Term Investments,333354574.25,486782650.57,41194067.15,27097920.12
Other Short Term Investments,,,,
Cash And Cash Equivalents,333354574.25,486782650.57,41194067.15,27097920.12
Cash Equivalents,110106283.14,101694112.46,13048974.72,
Cash Financial,223248291.11,385088538.11,28145092.43,27097920.12
