,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,161227251.0,165727932.0,165727932.0,165727932.0
Share Issued,161227251.0,165727932.0,165727932.0,165727932.0
Net Debt,191893952.21,170167040.58,352047540.6,226553663.83
Total Debt,878147258.24,825600476.15,858707733.9,588062533.82
Tangible Book Value,2337791537.11,2385137749.41,2451720018.94,2475359130.17
Invested Capital,3313158740.55,3337125209.64,3519134919.13,3311427309.18
Working Capital,584663598.95,801787240.3,965703474.39,1259571594.64
Net Tangible Assets,2337791537.11,2385137749.41,2451720018.94,2475359130.17
Capital Lease Obligations,1313730.14,38702.24,686918.82,3098061.36
Common Stock Equity,2556781731.64,2621107936.23,2722368798.43,2733787912.94
Total Capitalization,2757481731.66,2851857936.23,3025768798.43,2857340468.5
Total Equity Gross Minority Interest,2658202992.56,2724096500.0,2826625564.81,2838377173.0
Minority Interest,101421260.92,102988563.77,104256766.38,104589260.06
Stockholders Equity,2556781731.64,2621107936.23,2722368798.43,2733787912.94
Other Equity Interest,,,,
Treasury Stock,15001910.2,137647427.0,127669277.45,127669277.45
Retained Earnings,442882404.47,503628571.23,599766264.58,610556753.11
Additional Paid In Capital,1866358731.42,2044174819.46,2041758193.61,2040745213.36
Capital Stock,161227251.0,111226800.0,111226800.0,111226800.0
Common Stock,161227251.0,111226800.0,111226800.0,111226800.0
Total Liabilities Net Minority Interest,1353075636.87,1261888202.76,1279229157.38,1024363104.63
Total Non Current Liabilities Net Minority Interest,295680402.85,338881482.4,348682139.64,201272747.94
Other Non Current Liabilities,2785869.23,1790453.85,514555.97,
Tradeand Other Payables Non Current,57333511.69,68785386.2,339730.03,36091717.75
Non Current Deferred Revenue,20178750.19,21747024.79,20471965.96,21100240.64
Non Current Deferred Taxes Liabilities,13368541.58,15769915.32,23268968.86,17430172.63
Long Term Debt And Capital Lease Obligation,202013730.16,230788702.24,304086918.82,126650616.92
Long Term Capital Lease Obligation,1313730.14,38702.24,686918.82,3098061.36
Long Term Debt,200700000.02,230750000.0,303400000.0,123552555.56
Current Liabilities,1057395234.02,923006720.36,930547017.74,823090356.69
Other Current Liabilities,116463567.77,116156430.52,82743592.58,92272425.6
Current Debt And Capital Lease Obligation,676133528.08,594811773.91,554620815.08,461411916.9
Current Debt,555677008.89,485267273.41,493366120.7,454086840.68
Payables,258121024.7,209074165.95,291363591.54,262445665.86
Other Payable,27871577.22,26217942.39,23903941.66,34269619.05
Dividends Payable,9250.0,9250.0,9250.0,6750.0
Total Tax Payable,7068227.31,5622967.52,21500592.82,13097166.84
Accounts Payable,223171970.17,177224006.04,245949807.06,215072129.97
Total Assets,4011278629.43,3985984702.76,4105854722.19,3862740277.63
Total Non Current Assets,2369219796.46,2261190742.1,2209604230.06,1780078326.3
Other Non Current Assets,24552841.71,31486547.6,49886083.8,104568424.7
Non Current Deferred Assets,18733141.24,13371112.83,15833924.62,16501039.75
Non Current Deferred Taxes Assets,6522055.89,7418608.68,13194601.03,12619492.3
Investmentin Financial Assets,60606095.51,68114316.88,69935695.93,76880423.75
Available For Sale Securities,60606095.51,68114316.88,69935695.93,76880423.75
Long Term Equity Investment,176727376.38,176039540.5,169123558.25,122444752.95
Goodwill And Other Intangible Assets,218990194.53,235970186.82,270648779.49,258428782.77
Other Intangible Assets,179273431.45,187764651.9,216361475.76,195146378.16
Goodwill,39716763.08,48205534.92,54287303.73,63282404.61
Net PPE,1860576091.2,1725231941.58,1619668704.84,1187693034.37
Accumulated Depreciation,-629120315.3,-526551586.5,-443625459.44,-356629950.82
Gross PPE,2489696406.5,2251783528.08,2063294164.28,1544322985.19
Construction In Progress,328084967.86,570247172.66,683077709.09,603788154.37
Other Properties,92831503.94,91940345.84,68232964.06,41197864.85
Machinery Furniture Equipment,1312672940.14,892202771.58,708389880.37,559686848.28
Buildings And Improvements,,,,
Properties,756106994.56,697393238.0,603593610.76,339650117.69
Current Assets,1642058832.97,1724793960.66,1896250492.13,2082661951.33
Other Current Assets,31233628.71,23264771.3,78214037.68,842738483.05
Prepaid Assets,9576865.33,11612539.79,18694706.86,14057151.27
Inventory,351007760.04,309815291.28,376395490.72,359088869.78
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,219395802.03,170799113.58,242454228.54,228748865.72
Work In Process,53672276.98,65303092.3,73786638.16,56245563.63
Raw Materials,77939681.03,73713085.4,60154624.02,74094440.43
Other Receivables,203718670.75,194016041.0,161638657.76,138173860.58
Accounts Receivable,241186029.52,218663084.46,188958277.39,277227854.24
Allowance For Doubtful Accounts Receivable,,-16330132.86,-15256289.37,-20569172.48
Gross Accounts Receivable,,234993217.32,204214566.76,297797026.72
Cash Cash Equivalents And Short Term Investments,805335878.62,967422232.83,1072349321.72,451375732.41
Other Short Term Investments,240852821.92,421572000.0,627630741.62,100290000.0
Cash And Cash Equivalents,564483056.7,545850232.83,444718580.1,351085732.41
Cash Equivalents,22011375.0,4134766.46,56600.0,3365713.22
Cash Financial,541092403.93,541715466.37,444661980.1,347720019.19
