,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1725599033.0,1727191217.0,1727754279.0,1726773189.0
Share Issued,1725599033.0,1727191217.0,1727754279.0,1726773189.0
Total Debt,4021789266.48,3504277812.09,4620479097.41,2562646397.42
Tangible Book Value,8678862983.29,8531247082.96,7937985739.15,7282679024.24
Invested Capital,11970268017.99,11569956940.55,12690876934.33,10046557821.11
Working Capital,5940641995.65,6023315840.59,6537375899.21,4359895901.16
Net Tangible Assets,8678862983.29,8531247082.96,7937985739.15,7282679024.24
Capital Lease Obligations,39500612.99,27431395.29,21544699.28,17661128.14
Common Stock Equity,8868697938.27,8745693862.84,8155500530.0,7503958470.99
Total Capitalization,9509455671.69,9718021384.35,10177286670.67,8199981280.06
Total Equity Gross Minority Interest,9561495964.05,9332999563.13,8659152215.78,7986146455.91
Minority Interest,692798025.78,587305700.29,503651685.78,482187984.92
Stockholders Equity,8868697938.27,8745693862.84,8155500530.0,7503958470.99
Treasury Stock,115214898.0,139534992.0,230613500.0,287340089.2
Retained Earnings,3021608179.66,3062949614.23,2733753419.92,2386567079.48
Additional Paid In Capital,1900604020.7,1906341510.62,1907332715.27,1888657099.47
Capital Stock,1725599033.0,1727191217.0,1727594779.0,1726773189.0
Common Stock,1725599033.0,1727191217.0,1727594779.0,1726773189.0
Total Liabilities Net Minority Interest,15702920133.21,16147226397.09,18852924107.56,19294553284.46
Total Non Current Liabilities Net Minority Interest,1023194729.43,1468746616.69,2553816929.81,1393076741.85
Other Non Current Liabilities,110230200.95,106569627.48,150052333.89,360018995.14
Tradeand Other Payables Non Current,129485477.51,229464335.47,209875286.28,146909731.64
Non Current Deferred Revenue,49907053.06,93716849.95,110057053.29,127643351.99
Non Current Deferred Taxes Liabilities,53313651.5,39236886.99,40501416.4,44820725.87
Long Term Debt And Capital Lease Obligation,680258346.41,999758916.8,2043330839.95,713683937.21
Long Term Capital Lease Obligation,39500612.99,27431395.29,21544699.28,17661128.14
Long Term Debt,640757733.42,972327521.51,2021786140.67,696022809.07
Current Liabilities,14679725403.78,14678479780.4,16299107177.75,17901476542.61
Other Current Liabilities,895339416.99,710936406.65,623657252.19,1284071260.47
Current Debt And Capital Lease Obligation,3341530920.07,2504518895.29,2577148257.46,1848962460.21
Current Debt,2460812346.3,1851935556.2,2513590263.66,1846576541.05
Payables,7268347489.79,7617813483.09,8399826218.71,8781620897.28
Other Payable,555498113.35,584546366.69,668853136.99,720866279.07
Dividends Payable,44032334.78,35725388.78,29829799.84,18962779.24
Total Tax Payable,190167684.85,147519623.53,212207913.18,157035044.34
Accounts Payable,6478649356.81,6850022104.09,7488935368.7,7884756794.63
Total Assets,25264416097.26,25480225960.22,27512076323.34,27280699740.37
Total Non Current Assets,4644048697.83,4778430339.23,4675593246.38,5019327296.6
Other Non Current Assets,107228050.96,98956419.9,196923356.94,433975488.0
Non Current Deferred Assets,11164339.42,22305949.92,,247582.46
Non Current Deferred Taxes Assets,433697981.15,413024470.98,407719340.22,364279848.86
Investmentin Financial Assets,147939178.72,143878674.87,146648459.58,497629764.09
Held To Maturity Securities,921925.4,924379.68,927281.53,356000058.19
Available For Sale Securities,147017253.32,142954295.19,145721178.05,141629705.9
Long Term Equity Investment,202335148.3,222459332.87,245484843.35,38741723.59
Goodwill And Other Intangible Assets,189834954.98,214446779.88,217514790.85,221279446.75
Other Intangible Assets,142351761.76,156120490.16,167525168.01,173315371.48
Goodwill,47483193.22,58326289.72,49989622.84,47964075.27
Net PPE,3133082018.16,3224736539.37,3064257649.93,2717660923.86
Accumulated Depreciation,-2993609187.56,-2692340551.23,-2424678220.29,-2158606351.75
Gross PPE,6126691205.72,5917077090.6,5488935870.22,4876267275.61
Construction In Progress,456699126.31,228831417.52,946528120.81,903593028.92
Other Properties,145623260.0,115310429.83,102860100.37,109560424.55
Machinery Furniture Equipment,4075076360.66,4151427026.42,3442018985.23,3019401094.25
Buildings And Improvements,,,,
Properties,1449292458.75,1421508216.83,997528663.81,843712727.89
Current Assets,20620367399.43,20701795620.99,22836483076.96,22261372443.77
Other Current Assets,453581010.59,631615441.73,1175391579.73,827029908.35
Prepaid Assets,1018559953.98,1143037070.45,1341690031.44,1617155211.03
Inventory,1554150360.16,2251052210.16,2424469591.81,2674298820.57
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,684615601.81,1512625791.7,1647448273.34,1938613933.66
Work In Process,729537851.01,603609879.91,640454632.33,591405692.91
Raw Materials,139996907.34,134816538.55,136566686.14,144279194.0
Other Receivables,1461875123.41,1551933743.12,2425971585.63,3112372528.03
Accounts Receivable,4064294333.76,3700075109.03,3518654384.4,3205187051.71
Allowance For Doubtful Accounts Receivable,,-1326150383.23,-1217024297.49,-1024242918.24
Gross Accounts Receivable,,5026225492.26,4735678681.89,4229429969.95
Cash Cash Equivalents And Short Term Investments,12067906617.53,11424082046.5,11950305903.95,10825328924.08
Other Short Term Investments,1112930208.38,889543813.41,602457362.49,1748314513.56
Cash And Cash Equivalents,10954976409.15,10534538233.09,11347848541.46,9077014410.52
Cash Equivalents,194192274.76,598915856.97,773290384.23,966221225.8
Cash Financial,10760784134.39,9935622376.12,10574558157.23,8110793184.72
