,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1322017394.0,1322017394.0,1322017394.0,1322017394.0
Share Issued,1322017394.0,1322017394.0,1322017394.0,1322017394.0
Net Debt,821132896.65,1424616073.05,1295010878.47,2595540586.8
Total Debt,3691515512.41,3932613615.35,4749411606.55,5782514413.08
Tangible Book Value,3446096290.84,4421224516.93,4455941015.55,4204593562.57
Invested Capital,9140080612.28,9054328039.19,9478586815.19,10353942201.58
Working Capital,-2164759524.56,-3219346671.27,-3384720240.36,-3719362077.0
Net Tangible Assets,3446096290.84,4421224516.93,4455941015.55,4204593562.57
Capital Lease Obligations,22438232.25,14661102.58,21079287.14,30092255.51
Common Stock Equity,5497255543.89,5236772038.79,5296190271.94,5068610334.92
Total Capitalization,5797105543.89,5236772038.79,5391190271.94,5583610334.92
Total Equity Gross Minority Interest,5493879029.34,5234776201.14,5294783262.25,5068561184.79
Minority Interest,-3376514.55,-1995837.65,-1407009.69,-49150.13
Stockholders Equity,5497255543.89,5236772038.79,5296190271.94,5068610334.92
Retained Earnings,370199362.06,202193427.7,258098095.52,72452081.75
Additional Paid In Capital,3408985433.01,3408985433.01,3408985433.01,3408985433.01
Capital Stock,1322017394.0,1322017394.0,1322017394.0,1322017394.0
Common Stock,1322017394.0,1322017394.0,1322017394.0,1322017394.0
Total Liabilities Net Minority Interest,8078447632.58,8368535115.01,9637279298.65,10212471856.91
Total Non Current Liabilities Net Minority Interest,1345800858.77,1023345672.37,1024271864.42,1374203322.64
Other Non Current Liabilities,530813068.91,516996354.97,495780454.83,503650248.17
Tradeand Other Payables Non Current,115729127.0,127349731.6,135357255.56,76672521.92
Non Current Deferred Revenue,111864690.07,95315092.04,127659682.53,128325020.56
Non Current Deferred Taxes Liabilities,265105740.54,269023391.18,149395184.36,120463276.48
Long Term Debt And Capital Lease Obligation,322288232.25,14661102.58,116079287.14,545092255.51
Long Term Capital Lease Obligation,22438232.25,14661102.58,21079287.14,30092255.51
Long Term Debt,299850000.0,,95000000.0,515000000.0
Current Liabilities,6732646773.81,7345189442.64,8613007434.23,8838268534.27
Other Current Liabilities,13406886.52,21550343.31,22375449.88,27800030.49
Current Debt And Capital Lease Obligation,3369227280.16,3917952512.77,4633332319.41,5237422157.57
Current Debt,3342975068.39,3817556000.4,4087396543.25,4770331866.66
Payables,2831096009.07,2864853618.01,3403792237.07,3017633967.6
Other Payable,557757316.94,519811745.47,637074350.97,636963064.64
Dividends Payable,42179.2,39683.2,32195.2,24771493.87
Total Tax Payable,170831938.97,92722963.09,220378959.47,133387783.07
Accounts Payable,2102464573.96,2252279226.25,2546306731.43,2222511626.02
Total Assets,13572326661.92,13603311316.15,14932062560.9,15281033041.7
Total Non Current Assets,9004439412.67,9477468544.78,9703775367.03,10162126584.43
Other Non Current Assets,5252148.0,4190000.0,31071500.0,18719900.0
Non Current Deferred Assets,54240728.31,61979616.78,67951446.0,75355186.76
Non Current Deferred Taxes Assets,292044314.68,306318836.44,209644474.9,285331539.16
Investmentin Financial Assets,715556.82,660744.5,508701.0,346686.94
Available For Sale Securities,715556.82,660744.5,508701.0,346686.94
Long Term Equity Investment,589914135.84,535791353.36,506453620.72,489327295.75
Goodwill And Other Intangible Assets,2051159253.05,815547521.86,840249256.39,864016772.35
Other Intangible Assets,2048840501.96,813228770.77,837930505.3,861698021.26
Goodwill,2318751.09,2318751.09,2318751.09,2318751.09
Net PPE,5998066360.03,7743541078.95,8035403924.88,8416988572.3
Accumulated Depreciation,,-11937636420.73,-11069138793.48,-10264739070.88
Gross PPE,5998066360.03,19681177499.68,19104542718.36,18681727643.18
Construction In Progress,25481399.28,10491601.91,40432086.37,60755676.63
Other Properties,5972584960.75,10668244645.62,10125745897.56,9758718379.92
Machinery Furniture Equipment,,296476949.08,256074509.19,245490285.43
Buildings And Improvements,,,,
Properties,,8705964303.07,8682290225.24,8616763301.2
Current Assets,4567887249.25,4125842771.37,5228287193.87,5118906457.27
Other Current Assets,68657737.77,135136977.95,63948639.5,113220040.73
Prepaid Assets,33363929.63,67106133.11,77107678.55,99149161.33
Inventory,274984686.56,125315034.28,144349232.81,288730556.3
Inventories Adjustments Allowances,14453691.92,-2125640.22,-21226541.85,-35099.39
Other Inventories,96142282.44,62675814.2,109258883.46,197403349.06
Finished Goods,120509938.61,20763195.47,14286937.32,39142481.07
Raw Materials,43878773.59,44001664.83,42029953.88,52219825.56
Other Receivables,966512081.01,928761137.24,1495429551.24,1192923281.39
Accounts Receivable,402676642.54,476583561.44,560066426.99,735092137.66
Allowance For Doubtful Accounts Receivable,,-321673853.36,-300802456.59,-240283210.56
Gross Accounts Receivable,,798257414.8,860868883.58,975375348.22
Cash Cash Equivalents And Short Term Investments,2821692171.74,2392939927.35,2887385664.78,2689791279.86
Cash And Cash Equivalents,2821692171.74,2392939927.35,2887385664.78,2689791279.86
Cash Equivalents,180683848.5,218226708.75,1231376947.26,1723070207.98
Cash Financial,2641008323.24,2174713218.6,1656008717.52,966721071.88
