,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,3523252516.18,6488286074.14,-4252637780.51,1070115412.88
Repayment Of Debt,-6618035665.0,-8117856817.77,-4209455805.28,-3800080773.15
Issuance Of Debt,5320724900.8,6109296883.96,7451542765.28,6866372041.47
Capital Expenditure,-1248619064.85,-1048401648.08,-2259339992.04,-1122295647.41
End Cash Position,10152782025.45,9055098319.79,3995146346.65,7630232635.72
Beginning Cash Position,9055098319.79,3995146346.65,7630232635.72,5422536365.04
Effect Of Exchange Rate Changes,143182269.54,50777657.57,120086779.19,-18020221.72
Changes In Cash,954501436.12,5009174315.57,-3755173068.26,2225716492.4
Financing Cash Flow,-3006777630.13,-63728035.37,2255242475.52,2932329966.12
Net Other Financing Charges,-1045208588.3,2519029166.16,-164736908.49,435460771.18
Cash Dividends Paid,-656890330.44,-568309231.72,-822107575.99,-567738690.88
Net Issuance Payments Of Debt,-1297310764.2,-2008559933.81,3242086960.0,3066291268.32
Net Long Term Debt Issuance,-1297310764.2,-2008559933.81,3242086960.0,3066291268.32
Long Term Debt Payments,-6618035665.0,-8117856817.77,-4209455805.28,-3800080773.15
Long Term Debt Issuance,5320724900.8,6109296883.96,7451542765.28,6866372041.47
Investing Cash Flow,-810592514.78,-2463785371.28,-4017117755.31,-2899024534.01
Net Other Investing Changes,,-10562400.0,-2437600.0,
Net Investment Purchase And Sale,482467496.64,-102797272.36,-1708920697.71,-1875027849.29
Sale Of Investment,691235496.64,766966065.91,1113317184.4,108277642.45
Purchase Of Investment,-208768000.0,-869763338.27,-2822237882.11,-1983305491.74
Net Business Purchase And Sale,-72000000.0,-1308879888.33,-53564910.75,95506034.14
Sale Of Business,50000000.0,3200000.0,152030656.34,397539061.21
Purchase Of Business,-122000000.0,-1312079888.33,-205595567.09,-302033027.07
Net PPE Purchase And Sale,-1221060011.42,-1041545810.59,-2252194546.85,-1119502718.86
Sale Of PPE,27559053.43,6855837.49,7145445.19,2792928.55
Purchase Of PPE,-1248619064.85,-1048401648.08,-2259339992.04,-1122295647.41
Capital Expenditure Reported,,,,
Operating Cash Flow,4771871581.03,7536687722.22,-1993297788.47,2192411060.29
Change In Working Capital,-699353417.71,5175301184.41,-5300426414.5,-3564391010.68
Change In Other Current Assets,20630229.17,-56879777.66,51120663.57,4382172.53
Change In Payable,96950768.57,-593636412.01,-726946322.1,673396302.21
Change In Inventory,-873486976.65,5901909056.32,-4276675070.97,-3835095677.42
Change In Receivables,56552561.2,-76091682.24,-347925685.0,-407073808.0
Other Non Cash Items,357110629.69,621555449.46,691351540.92,443207395.19
Deferred Tax,,,,
Depreciation And Amortization,1232069023.25,1090528441.34,965106136.79,863448007.86
Amortization Cash Flow,665717606.68,606992991.7,545879481.6,520796631.47
Depreciation,566351416.57,483535449.64,419226655.19,342651376.39
Gain Loss On Investment Securities,-240448870.93,-304809389.55,-826131815.28,-533408259.03
Gain Loss On Sale Of PPE,-7165601.93,-1582320.04,-6785898.35,1254636.52
Net Income From Continuing Operations,3284302206.55,543822830.19,958574884.83,4545881317.96
Cash Flowsfromusedin Operating Activities Direct,4771871581.03,7536687722.22,-1993297788.47,2192411060.29
Taxes Refund Paid Direct,-577082045.63,-194158976.31,-318784707.62,-245329291.76
Classesof Cash Payments,-22511394401.9,-13653656165.67,-23659617949.29,-23055394876.58
Other Cash Paymentsfrom Operating Activities,-685350091.67,-640486922.4,-966372137.53,-1656390168.91
Paymentson Behalfof Employees,-2336772816.89,-2040508760.21,-2141736817.45,-1882523443.51
Paymentsto Suppliersfor Goodsand Services,-19489271493.34,-10972660483.06,-20551508994.31,-19516481264.16
Classesof Cash Receiptsfrom Operating Activities,27860348028.56,21384502864.2,21985104868.44,25493135228.63
Other Cash Receiptsfrom Operating Activities,584895165.78,420719336.82,239182691.75,1152985406.23
Receiptsfrom Customers,27275452862.78,20963783527.38,21745922176.69,24340149822.4
