,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,101638838.39,-55437664.83,-299780561.03,-55633626.75
Repayment Of Debt,-708954480.76,-885043038.74,-419042821.18,-713812516.88
Issuance Of Debt,705822695.52,840464286.36,596708225.76,399594081.83
Capital Expenditure,-230315375.79,-274101491.39,-354031095.39,-247038357.78
End Cash Position,1095782308.25,1202591602.99,1582533299.91,1620979323.2
Beginning Cash Position,1202591602.99,1582533299.91,1620979323.2,2045939312.83
Effect Of Exchange Rate Changes,-16029930.41,17859869.64,27922990.37,-11522191.05
Changes In Cash,-90779364.33,-397801566.56,-66369013.66,-413437798.58
Financing Cash Flow,-10106594.14,14251864.72,294088552.67,-404727481.15
Net Other Financing Charges,28156074.38,134042206.36,134700212.34,-40908219.51
Cash Dividends Paid,-31198195.1,-75211589.26,-18277064.25,-49600826.59
Net Issuance Payments Of Debt,-3131785.24,-44578752.38,177665404.58,-314218435.05
Net Long Term Debt Issuance,-3131785.24,-44578752.38,177665404.58,-314218435.05
Long Term Debt Payments,-708954480.76,-885043038.74,-419042821.18,-713812516.88
Long Term Debt Issuance,705822695.52,840464286.36,596708225.76,399594081.83
Investing Cash Flow,-412626984.37,-630717257.84,-414708100.69,-200115048.46
Net Other Investing Changes,1775734.93,334513.49,-67759806.73,-27495618.71
Net Investment Purchase And Sale,-184181054.62,-356026330.37,6835370.92,73536943.22
Sale Of Investment,2101468784.05,166023356.21,6835370.92,301877847.61
Purchase Of Investment,-2285649838.67,-522049686.58,,-228340904.39
Net Business Purchase And Sale,,-1531995.65,,
Purchase Of Business,,-1531995.65,,
Net PPE Purchase And Sale,-230221664.68,-273493445.31,-353783664.88,-246156372.97
Sale Of PPE,93711.11,608046.08,247430.51,881984.81
Purchase Of PPE,-230315375.79,-274101491.39,-354031095.39,-247038357.78
Capital Expenditure Reported,,,,
Operating Cash Flow,331954214.18,218663826.56,54250534.36,191404731.03
Change In Working Capital,-148930371.02,1085993.75,-289438009.37,-41633101.06
Change In Other Current Assets,-12831911.85,-42212605.2,42173768.79,4738967.23
Change In Payable,-47503301.35,75003268.65,-121385168.47,114497309.05
Change In Inventory,108300011.87,-54581285.8,45893402.42,-52886531.25
Change In Receivables,-196895169.69,22876616.1,-256120012.11,-107982846.09
Other Non Cash Items,28194556.18,26172739.43,28792091.36,97431082.95
Deferred Tax,,,,
Depreciation And Amortization,157847996.02,137775200.11,104895288.41,95426788.77
Amortization Cash Flow,134057726.49,115377089.23,80270838.55,67656124.45
Depreciation,23790269.53,22398110.88,24624449.86,27770664.32
Gain Loss On Investment Securities,-7215746.8,-2511797.15,-320512098.18,-281269810.76
Gain Loss On Sale Of PPE,163262.65,-141260.08,-8066086.84,-587564.79
Net Income From Continuing Operations,196426758.05,-24231510.59,432873241.8,189954668.77
Cash Flowsfromusedin Operating Activities Direct,331954214.18,218663826.56,54250534.36,191404731.03
Taxes Refund Paid Direct,-175531803.01,-164471695.5,-169220915.08,-142318194.58
Classesof Cash Payments,-3478868383.67,-3227110976.13,-3225781472.29,-3104729125.44
Other Cash Paymentsfrom Operating Activities,-261052592.39,-382462895.53,-614850757.56,-668056614.27
Paymentson Behalfof Employees,-1963551182.53,-2001132643.76,-1904729896.71,-1719554431.68
Paymentsto Suppliersfor Goodsand Services,-1254264608.75,-843515436.84,-706200818.02,-717118079.49
Classesof Cash Receiptsfrom Operating Activities,3986354400.86,3610246498.19,3449252921.73,3438452051.05
Other Cash Receiptsfrom Operating Activities,124547698.42,285027306.36,536769533.08,648434796.67
Receiptsfrom Customers,3861806702.44,3325219191.83,2912483388.65,2790017254.38
