,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,56327751.09,249962814.4,2816814741.06,259570016.08
Repayment Of Debt,-206131100.0,-5622022.13,-1275712193.04,-911200000.0
Issuance Of Debt,224000000.0,360000000.0,552000000.0,1350000000.0
Capital Expenditure,-1220176144.08,-1133363508.2,-1000683951.55,-942069738.48
End Cash Position,2261065698.72,2776879369.84,2833405553.51,644652581.59
Beginning Cash Position,2776879369.84,2833405553.51,644652581.59,289246719.3
Changes In Cash,-515813671.12,-56526183.67,2188752971.92,355405862.29
Financing Cash Flow,-589786722.21,-331887482.0,-1015770374.4,53553808.3
Net Other Financing Charges,-119539133.48,-122521816.2,-86881093.92,-89456206.07
Cash Dividends Paid,-488116488.73,-563743643.67,-205177087.44,-295789985.63
Net Issuance Payments Of Debt,17868900.0,354377977.87,-723712193.04,438800000.0
Net Long Term Debt Issuance,17868900.0,354377977.87,-723712193.04,438800000.0
Long Term Debt Payments,-206131100.0,-5622022.13,-1275712193.04,-911200000.0
Long Term Debt Issuance,224000000.0,360000000.0,552000000.0,1350000000.0
Investing Cash Flow,-1202530844.08,-1107965024.27,-612975346.29,-899787700.57
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,,,-85850000.0,
Purchase Of Investment,,,-85850000.0,
Net Business Purchase And Sale,,,364492030.0,
Sale Of Business,,,364492030.0,
Net PPE Purchase And Sale,-1202530844.08,-1107965024.27,-891617376.29,-899787700.57
Sale Of PPE,17645300.0,25398483.93,109066575.26,42282037.91
Purchase Of PPE,-1220176144.08,-1133363508.2,-1000683951.55,-942069738.48
Capital Expenditure Reported,,,,
Operating Cash Flow,1276503895.17,1383326322.6,3817498692.61,1201639754.56
Change In Working Capital,-477402581.36,-548645228.43,460113615.56,-837973603.75
Change In Other Current Assets,-44317377.52,141892552.97,-240660079.52,-108187399.96
Change In Payable,-478838510.12,-1151649690.68,891612793.98,-169396804.27
Change In Inventory,23878858.64,155453297.01,-176754485.21,43215690.84
Change In Receivables,21874447.64,305658612.27,-14084613.69,-603605090.36
Other Non Cash Items,49348630.72,68581372.37,125879353.36,115205529.98
Deferred Tax,,,,
Depreciation And Amortization,1014697496.4,956123974.07,960785430.07,955341766.28
Amortization Cash Flow,9829387.44,13666143.78,11493068.64,11165947.01
Depreciation,1004868108.96,942457830.29,949292361.43,944175819.27
Gain Loss On Investment Securities,,,-251406486.57,1400713.76
Gain Loss On Sale Of PPE,-1035547.27,-2263177.05,-40934455.71,-35542794.18
Net Income From Continuing Operations,664572907.87,977704918.07,1722173272.58,409892988.28
Cash Flowsfromusedin Operating Activities Direct,1276503895.17,1383326322.6,3817498692.61,1201639754.56
Taxes Refund Paid Direct,-1178789611.26,-2186500646.01,-1789233598.54,-890780246.66
Classesof Cash Payments,-7848805801.7,-8279260357.48,-8296823486.56,-6671441137.35
Other Cash Paymentsfrom Operating Activities,-135877805.89,-214912320.76,-163108115.16,-221746547.24
Paymentson Behalfof Employees,-3402651444.65,-3549963241.54,-3022278807.07,-2597885700.96
Paymentsto Suppliersfor Goodsand Services,-4310276551.16,-4514384795.18,-5111436564.33,-3851808889.15
Classesof Cash Receiptsfrom Operating Activities,10304099308.13,11849087326.09,13903555777.71,8763861138.57
Other Cash Receiptsfrom Operating Activities,437999447.05,785471913.41,925612785.79,386643498.0
Receiptsfrom Customers,9866099861.08,11063615412.68,12977942991.92,8377217640.57
