,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,28018533.72,110265893.37,68676425.65,40519567.16
Repayment Of Debt,-38000000.0,-2000000.0,-40000000.0,
Issuance Of Debt,0.0,40000000.0,40000000.0,0.0
Capital Expenditure,-80671381.75,-34416577.8,-92106498.61,-38332125.22
End Cash Position,189474084.15,92726078.89,621500086.65,863191308.12
Beginning Cash Position,92726078.89,621500086.65,863191308.12,121189407.07
Effect Of Exchange Rate Changes,2951285.08,-377490.44,23653954.91,-4983421.33
Changes In Cash,93796720.18,-528396517.32,-265345176.38,746985322.38
Financing Cash Flow,-130679203.68,-15079219.55,-40080744.5,637270890.53
Net Other Financing Charges,-45120290.92,-4873664.0,8463255.5,677270890.53
Cash Dividends Paid,-47558912.76,-48205555.55,-48544000.0,-40000000.0
Net Issuance Payments Of Debt,-38000000.0,38000000.0,0.0,0.0
Net Long Term Debt Issuance,-38000000.0,38000000.0,0.0,0.0
Long Term Debt Payments,-38000000.0,-2000000.0,-40000000.0,
Long Term Debt Issuance,0.0,40000000.0,40000000.0,0.0
Investing Cash Flow,115786008.39,-657999768.94,-386047356.14,30862739.47
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,196440748.13,-623814952.43,-294169821.55,69114205.83
Sale Of Investment,2332440748.13,1525484547.57,1325830178.45,1423614205.83
Purchase Of Investment,-2136000000.0,-2149299500.0,-1620000000.0,-1354500000.0
Net PPE Purchase And Sale,-80654739.74,-34184816.51,-91877534.59,-38251466.36
Sale Of PPE,16642.01,231761.29,228964.02,80658.86
Purchase Of PPE,-80671381.75,-34416577.8,-92106498.61,-38332125.22
Capital Expenditure Reported,,,,
Operating Cash Flow,108689915.47,144682471.17,160782924.26,78851692.38
Change In Working Capital,-17135746.51,-10908703.62,-8946829.55,-63459521.42
Change In Other Current Assets,-384517.15,2012397.91,-2569762.34,-1620195.02
Change In Payable,-5457303.34,-25988061.88,47858926.41,48704488.12
Change In Inventory,-46525324.12,15718133.36,-1679932.79,-48969140.78
Change In Receivables,35231398.1,-2651173.01,-52556060.83,-61574673.74
Other Non Cash Items,935358.27,6982600.79,-26575007.9,12224803.12
Deferred Tax,,,,
Depreciation And Amortization,34097131.75,33956959.14,29241783.22,24460298.0
Amortization Cash Flow,1745573.84,2957252.4,2369711.66,679640.87
Depreciation,32351557.91,30999706.74,26872071.56,23780657.13
Gain Loss On Investment Securities,-15089239.0,-18091881.72,-16435172.44,-16333307.54
Gain Loss On Sale Of PPE,54282.18,288839.8,80232.02,425760.58
Net Income From Continuing Operations,92769468.3,121485778.7,158614265.36,109663859.61
Cash Flowsfromusedin Operating Activities Direct,108689915.47,144682471.17,160782924.26,78851692.38
Taxes Refund Paid Direct,-1478102.13,-26306630.56,7317434.67,15342866.73
Classesof Cash Payments,-729845925.48,-673496427.73,-820451825.01,-886008696.29
Other Cash Paymentsfrom Operating Activities,-31284216.23,-39479627.11,-46166919.12,-35847236.74
Paymentson Behalfof Employees,-263104557.5,-237735353.63,-220679170.6,-225613345.84
Paymentsto Suppliersfor Goodsand Services,-435457151.75,-396281446.99,-553605735.29,-624548113.71
Classesof Cash Receiptsfrom Operating Activities,840013943.08,844485529.46,973917314.6,949517521.94
Other Cash Receiptsfrom Operating Activities,27278077.74,14089196.98,19058425.13,22460068.38
Receiptsfrom Customers,812735865.34,830396332.48,954858889.47,927057453.56
