,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,466070555.62,634310905.25,533272443.56,495010239.17
Repayment Of Debt,-105000000.0,-55000000.0,-48000000.0,-38000000.0
Issuance Of Debt,65000000.0,80000000.0,40000000.0,38000000.0
Capital Expenditure,-450055947.44,-373989141.17,-327750706.13,-206107357.5
End Cash Position,1213462279.97,2009612825.29,1504462618.32,1572212324.06
Beginning Cash Position,2009612825.29,1504462618.32,1572212324.06,1392195110.96
Effect Of Exchange Rate Changes,171089.65,414761.91,907944.89,-1144542.85
Changes In Cash,-796321634.97,504735445.06,-68657650.63,181161755.95
Financing Cash Flow,-300970512.85,-210173686.57,-240778637.82,-127433857.57
Net Other Financing Charges,62804064.93,-32551672.35,-30040955.67,-25132407.62
Cash Dividends Paid,-323774577.78,-202622014.22,-202737682.15,-102301449.95
Net Issuance Payments Of Debt,-40000000.0,25000000.0,-8000000.0,0.0
Net Long Term Debt Issuance,-40000000.0,25000000.0,-8000000.0,0.0
Long Term Debt Payments,-105000000.0,-55000000.0,-48000000.0,-38000000.0
Long Term Debt Issuance,65000000.0,80000000.0,40000000.0,38000000.0
Investing Cash Flow,-1411477625.18,-293390914.79,-688902162.5,-392521983.15
Net Other Investing Changes,-1008000000.0,37000000.0,-393600000.0,-221400000.0
Net Investment Purchase And Sale,46119276.83,42245708.08,32357743.63,34487772.32
Sale Of Investment,46119276.83,42245708.08,32357743.63,34487772.32
Purchase Of Investment,,,,
Net Business Purchase And Sale,-340400.0,-130000.0,,153539.51
Sale Of Business,,,,153539.51
Purchase Of Business,-340400.0,-130000.0,,
Net PPE Purchase And Sale,-449256502.01,-372506622.87,-327659906.13,-205763294.98
Sale Of PPE,799445.43,1482518.3,90800.0,344062.52
Purchase Of PPE,-450055947.44,-373989141.17,-327750706.13,-206107357.5
Capital Expenditure Reported,,,,
Operating Cash Flow,916126503.06,1008300046.42,861023149.69,701117596.67
Change In Working Capital,-501482899.59,-201748044.77,-160262523.98,-251118335.45
Change In Other Current Assets,1585817.52,-23204471.2,-3717530.06,534329.08
Change In Payable,81709654.68,-33911936.94,126924927.73,77103096.1
Change In Inventory,-71797464.89,54432819.09,-128194161.9,-205880630.45
Change In Receivables,-512980906.9,-199064455.72,-155275759.75,-122875130.18
Other Non Cash Items,56042477.12,14760265.6,9133955.16,8985002.24
Deferred Tax,,,,
Depreciation And Amortization,182010408.94,164084982.27,148656226.62,135064132.46
Amortization Cash Flow,19157803.46,12100795.6,8175643.16,5463390.55
Depreciation,162852605.48,151984186.67,140480583.46,129600741.91
Gain Loss On Investment Securities,-65568560.11,-51043519.71,-36272835.11,-36226046.3
Gain Loss On Sale Of PPE,-362961.61,-370677.9,-92586.71,979851.68
Net Income From Continuing Operations,1140792302.84,1034247287.51,880087725.67,798021447.23
Cash Flowsfromusedin Operating Activities Direct,916126503.06,1008300046.42,861023149.69,701117596.67
Taxes Refund Paid Direct,-738136141.39,-677605336.45,-543097093.34,-545205245.81
Classesof Cash Payments,-4360248176.41,-3705562577.89,-3391976048.32,-2982343478.41
Other Cash Paymentsfrom Operating Activities,-2074988007.69,-1616841510.7,-1499099488.59,-1427186276.99
Paymentson Behalfof Employees,-994451862.99,-940475597.35,-832259378.41,-750527687.85
Paymentsto Suppliersfor Goodsand Services,-1290808305.73,-1148245469.84,-1060617181.32,-804629513.57
Classesof Cash Receiptsfrom Operating Activities,6014510820.86,5391467960.76,4796096291.35,4228666320.89
Other Cash Receiptsfrom Operating Activities,75608438.63,92294501.66,97303951.1,66467979.96
Receiptsfrom Customers,5938902382.23,5299173459.1,4698792340.25,4162198340.93
