,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,9367437.560509,3330091.522902,1329354.200084,11837315.455
Tax Rate For Calcs,0.25663,0.18284,0.11214,0.25
Normalized EBITDA,578221249.26,560809368.47,508295715.22,588149805.97
Total Unusual Items,36501658.06,18213106.2,11854453.56,47349261.82
Total Unusual Items Excluding Goodwill,36501658.06,18213106.2,11854453.56,47349261.82
Net Income From Continuing Operation Net Minority Interest,134920662.01,136099002.04,93478706.34,51455668.19
Reconciled Depreciation,438503575.01,422701682.54,419184278.95,421883092.84
Reconciled Cost Of Revenue,4477819585.9,4442393768.65,4394960478.0,4159227685.04
EBITDA,614722907.32,579022474.67,520150168.78,635499067.79
EBIT,176219332.31,156320792.13,100965889.83,213615974.95
Net Interest Income,-55228271.59,-48914279.57,-57832894.83,-193080600.23
Interest Expense,28519760.09,22533151.52,23931354.99,155187909.67
Interest Income,3729571.88,5436149.64,5863831.04,8153731.42
Normalized Income,107786441.510509,121215987.362902,82953606.980084,15943721.825
Net Income From Continuing And Discontinued Operation,134920662.01,136099002.04,93478706.34,51455668.19
Total Expenses,5803978705.44,5755526783.68,5679283205.44,5467841456.24
Rent Expense Supplemental,3971790.88,4013326.69,3375513.29,22286427.92
Total Operating Income As Reported,168188069.36,143926030.45,88660541.3,68306336.94
Diluted Average Shares,224867770.0,226831670.0,227996845.0,223720296.0
Basic Average Shares,224867770.0,226831670.0,227996845.0,223720296.0
Diluted EPS,0.6,0.6,0.41,0.23
Basic EPS,0.6,0.6,0.41,0.23
Net Income Common Stockholders,134920662.01,136099002.04,93478706.34,51455668.19
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,134920662.01,136099002.04,93478706.34,51455668.19
Minority Interests,25125300.01,26773146.42,25082796.8,28092345.22
Net Income Including Noncontrolling Interests,109795362.0,109325855.62,68395909.54,23363322.97
Net Income Extraordinary,,,,
Net Income Continuous Operations,109795362.0,109325855.62,68395909.54,23363322.97
Tax Provision,37904210.22,24461784.99,8638625.3,35064742.31
Pretax Income,147699572.22,133787640.61,77034534.84,58428065.28
Other Non Operating Income Expenses,-152394429.18,-150499141.25,-149868254.8,-38373660.13
Special Income Charges,30981249.94,16183387.51,10010450.39,50132655.67
Other Special Charges,-41162347.88,-20307275.46,-12001353.7,-57758428.03
Write Off,10181097.94,4123887.95,1990903.31,7625772.36
Impairment Of Capital Assets,,,,
Net Non Operating Interest Income Expense,-55228271.59,-48914279.57,-57832894.83,-193080600.23
Total Other Finance Cost,30438083.38,31817277.69,39765370.88,46046421.98
Interest Expense Non Operating,28519760.09,22533151.52,23931354.99,155187909.67
Interest Income Non Operating,3729571.88,5436149.64,5863831.04,8153731.42
Operating Income,312341405.32,309900939.55,203814366.74,237400698.42
Other Operating Expenses,88229619.48,77668623.49,62671200.43,72831836.76
Depreciation And Amortization In Income Statement,218125845.92,203419544.93,206324842.16,227229534.0
Depreciation Income Statement,218125845.92,203419544.93,206324842.16,227229534.0
Selling General And Administration,554775626.77,577221838.22,552152977.23,503958563.28
Selling And Marketing Expense,493866367.52,507434795.03,488825756.17,427418947.55
General And Administrative Expense,60909259.25,69787043.19,63327221.06,76539615.73
Rent And Landing Fees,3971790.88,4013326.69,3375513.29,22286427.92
Gross Profit,1638500524.86,1623033954.58,1488137094.18,1546014469.62
Cost Of Revenue,4477819585.9,4442393768.65,4394960478.0,4159227685.04
Total Revenue,6116320110.76,6065427723.23,5883097572.18,5705242154.66
Operating Revenue,6116320110.76,6065427723.23,5883097572.18,5705242154.66
