,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,225631280.0,225631280.0,225631280.0,225631280.0
Share Issued,225631280.0,225631280.0,225631280.0,225631280.0
Net Debt,245761078.14,326401913.18,398006639.21,564838374.38
Total Debt,3023936598.38,3531242663.4,3615353463.24,3905844761.16
Tangible Book Value,1663503500.03,1541167279.67,1390964309.28,1313606969.36
Invested Capital,2923020744.62,2932265281.67,2896163985.91,2930051842.17
Working Capital,-1796093741.71,-1735780623.95,-1562485496.4,-1898193130.38
Net Tangible Assets,1663503500.03,1541167279.67,1390964309.28,1313606969.36
Capital Lease Obligations,2063853425.34,2450451739.19,2532661507.11,2683097730.83
Common Stock Equity,2248783919.73,2158989513.72,2045453639.68,1951974933.34
Total Capitalization,2339226687.74,2421872031.57,2174507407.57,1981104765.34
Total Equity Gross Minority Interest,1993911350.5,1927742244.5,1840979516.88,1772483607.34
Minority Interest,-254872569.23,-231247269.22,-204474122.8,-179491326.0
Stockholders Equity,2248783919.73,2158989513.72,2045453639.68,1951974933.34
Retained Earnings,1496706417.92,1406912011.91,1298285847.22,1225370866.59
Additional Paid In Capital,211285212.67,211285212.67,211285212.67,211285212.67
Capital Stock,225631280.0,225631280.0,225631280.0,225631280.0
Common Stock,225631280.0,225631280.0,225631280.0,225631280.0
Total Liabilities Net Minority Interest,6335649932.77,6865417199.52,6308969275.95,6412248074.69
Total Non Current Liabilities Net Minority Interest,2634924345.37,3259982450.99,2713339702.36,2760083185.35
Other Non Current Liabilities,,,,
Non Current Deferred Revenue,7680745.3,8943549.36,4671182.02,9217045.5
Non Current Deferred Taxes Liabilities,472947406.72,537704644.59,46953245.34,38638577.02
Long Term Debt And Capital Lease Obligation,2154296193.35,2713334257.04,2661715275.0,2712227562.83
Long Term Capital Lease Obligation,2063853425.34,2450451739.19,2532661507.11,2683097730.83
Long Term Debt,90442768.01,262882517.85,129053767.89,29129832.0
Current Liabilities,3700725587.4,3605434748.53,3595629573.59,3652164889.34
Other Current Liabilities,143103815.07,135975553.08,99229251.53,103313557.28
Current Debt And Capital Lease Obligation,869640405.03,817908406.36,953638188.24,1193617198.33
Current Debt,583794056.88,510393250.1,721656578.34,948947076.83
Payables,1755675535.59,1815770283.96,1793451261.5,1706201220.73
Other Payable,219505100.56,214802308.67,204240117.34,181551066.73
Dividends Payable,,,,0.0
Total Tax Payable,37012178.72,22478666.58,16490034.61,39627881.19
Accounts Payable,1499158256.31,1578489308.71,1572721109.55,1485022272.81
Total Assets,8329561283.27,8793159444.02,8149948792.83,8184731682.03
Total Non Current Assets,6424929437.58,6923505319.44,6116804715.64,6430759923.07
Other Non Current Assets,,,,
Non Current Deferred Assets,631715235.52,594716851.15,630484683.13,662722811.29
Non Current Deferred Taxes Assets,560222503.48,630261703.28,143903970.9,130107413.1
Investmentin Financial Assets,246290676.36,259812194.63,110294774.88,112149344.33
Held To Maturity Securities,130018757.5,147483420.83,,
Available For Sale Securities,116271918.86,112328773.8,110294774.88,112149344.33
Long Term Equity Investment,,,,66683837.3
Investment Properties,64303652.56,67314784.88,70325917.2,73307963.25
Goodwill And Other Intangible Assets,585280419.7,617822234.05,654489330.4,638367963.98
Other Intangible Assets,584164226.84,616706041.19,653373137.54,637251771.12
Goodwill,1116192.86,1116192.86,1116192.86,1116192.86
Net PPE,4312132705.62,4725467799.93,4479981791.45,4715429007.9
Accumulated Depreciation,-1043279243.28,-949189668.74,-864090388.16,-804967673.6
Gross PPE,5355411948.9,5674657468.67,5344072179.61,5520396681.5
Construction In Progress,36212436.21,65294131.52,343442002.81,232070394.27
Other Properties,1936311223.24,2244983596.67,2327589069.36,2561781143.61
Machinery Furniture Equipment,438050767.84,441490308.53,409527948.86,432963918.02
Buildings And Improvements,,,,
Properties,2944837521.61,2922889431.95,2263513158.58,2293581225.6
Current Assets,1904631845.69,1869654124.58,2033144077.19,1753971758.96
Other Current Assets,75488451.2,75058869.28,62259579.97,56820973.64
Prepaid Assets,304390178.8,301962820.55,363287696.82,281570639.64
Inventory,756235854.88,738617978.51,909439304.89,784712410.14
Other Inventories,616597485.53,612345257.22,9381023.1,693925566.9
Finished Goods,139638369.35,126178646.51,899956812.73,90685936.97
Raw Materials,0.0,94074.78,101469.06,100906.27
Other Receivables,56792617.56,54395529.71,72260489.02,91606983.15
Accounts Receivable,282059586.87,252745071.76,171189019.24,126022217.94
Allowance For Doubtful Accounts Receivable,-3428484.2,-1108707.47,-1099916.48,-716522.63
Gross Accounts Receivable,285488071.07,253853779.23,172288935.72,126738740.57
Cash Cash Equivalents And Short Term Investments,429665156.38,446873854.77,454707987.25,413238534.45
Other Short Term Investments,1189409.63,,2004280.23,
Cash And Cash Equivalents,428475746.75,446873854.77,452703707.02,413238534.45
Cash Equivalents,162564720.01,156334923.94,169113140.44,141880753.01
Cash Financial,265911026.74,290538930.83,283590566.58,271357781.44
