,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,971279156.0,977754561.0,892411690.0,892406822.0
Share Issued,971279156.0,977754561.0,892411690.0,892406822.0
Net Debt,11073037754.09,8576380672.03,10178597289.86,5499046148.2
Total Debt,15429033246.33,13507648393.72,14992741559.12,7715894345.99
Tangible Book Value,22821347352.05,25286923600.5,16151929182.3,12750773069.55
Invested Capital,38118408328.68,39338406704.97,31859116991.54,21164363281.2
Working Capital,180696295.01,4762169430.61,1407807647.31,2528745297.79
Net Tangible Assets,22821347352.05,25286923600.5,16151929182.3,12750773069.55
Capital Lease Obligations,,182663.88,1331485.16,
Common Stock Equity,24471229555.06,26926495494.24,17726202872.37,13831866927.31
Total Capitalization,29981510366.18,32047711798.7,22331263556.99,17048214940.9
Total Equity Gross Minority Interest,26204998483.79,28682235137.72,18854423315.14,14537291712.09
Minority Interest,1733768928.73,1755739643.48,1128220442.77,705424784.78
Stockholders Equity,24471229555.06,26926495494.24,17726202872.37,13831866927.31
Other Equity Interest,50222020.25,50242778.32,50317083.84,50352323.8
Treasury Stock,337939102.37,607261671.95,101753346.66,204444302.78
Retained Earnings,8866770927.54,10945879862.09,9000475751.88,5288265431.08
Additional Paid In Capital,14508514000.17,14963863058.16,7600521676.06,7635639929.52
Capital Stock,971279156.0,977754217.0,892411690.0,892406822.0
Common Stock,971279156.0,977754217.0,892411690.0,892406822.0
Total Liabilities Net Minority Interest,20994639016.43,18518681497.97,19768308177.43,11584893132.45
Total Non Current Liabilities Net Minority Interest,7350908422.58,6988923687.01,6208836456.23,4650968400.41
Other Non Current Liabilities,262804248.1,564217694.55,542217694.55,538517694.55
Tradeand Other Payables Non Current,172792328.77,,,
Non Current Deferred Revenue,1382766781.07,994974995.96,823467109.47,754958659.55
Non Current Deferred Taxes Liabilities,22264253.52,308332028.16,236759482.43,141144032.72
Long Term Debt And Capital Lease Obligation,5510280811.12,5121398968.34,4606392169.78,3216348013.59
Long Term Capital Lease Obligation,,182663.88,1331485.16,
Long Term Debt,5510280811.12,5121216304.46,4605060684.62,3216348013.59
Current Liabilities,13643730593.85,11529757810.96,13559471721.2,6933924732.04
Other Current Liabilities,736298107.85,189792221.12,275222986.34,240737724.26
Current Debt And Capital Lease Obligation,9918752435.21,8386249425.38,10386349389.34,4499546332.4
Current Debt,8136897962.5,7290694906.27,9527853434.55,4116148340.3
Payables,2943039196.32,2923924193.21,2873208796.58,1431717363.0
Other Payable,291811162.54,237269563.08,254066135.57,93829100.32
Dividends Payable,9778239.09,95117453.54,9778239.09,9778239.09
Total Tax Payable,116901868.52,180293856.11,279461730.79,190156537.78
Accounts Payable,2524547926.17,2411243320.48,2329902691.13,1137953485.81
Total Assets,47199637500.22,47200916635.69,38622731492.57,26122184844.54
Total Non Current Assets,33375210611.36,30908989394.12,23655452124.06,16659514814.71
Other Non Current Assets,2210995255.06,3145825748.18,3744550327.16,2568723421.32
Non Current Deferred Assets,1280992.77,524481.5,1317972.74,3559617.17
Non Current Deferred Taxes Assets,632495685.27,432868864.7,315538499.73,252854470.86
Investmentin Financial Assets,78000000.0,89000000.0,111000000.0,110000000.0
Available For Sale Securities,78000000.0,89000000.0,111000000.0,110000000.0
Long Term Equity Investment,0.0,3209980.1,5017642.31,3545984.21
Investment Properties,9051579.82,7865069.42,8399300.54,8933531.66
Goodwill And Other Intangible Assets,1649882203.01,1639571893.74,1574273690.07,1081093857.76
Other Intangible Assets,1130776649.65,1119341214.09,1054043010.42,560863178.11
Goodwill,519105553.36,520230679.65,520230679.65,520230679.65
Net PPE,28793504895.43,25590123356.48,17895354691.51,12630803931.73
Accumulated Depreciation,-7821065787.41,-6098774678.99,-4652830886.14,-3612811064.25
Gross PPE,36614570682.84,31688898035.47,22548185577.65,16243614995.98
Construction In Progress,5863245023.13,6207408467.99,3584554509.73,1752915718.82
Other Properties,851791836.06,817143023.06,784211210.63,649810804.95
Machinery Furniture Equipment,24101141895.88,19933003416.31,14872909730.49,11394491900.53
Buildings And Improvements,,,,
Properties,5798391927.77,4731343128.11,3306510126.8,2446396571.68
Current Assets,13824426888.86,16291927241.57,14967279368.51,9462670029.83
Other Current Assets,1217819945.4,1364641260.95,409027385.0,407556013.8
Prepaid Assets,160423760.33,175605702.96,220239470.09,226474516.69
Inventory,2963026794.82,3000558853.64,2463490238.8,1681448170.29
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,2170043498.41,2267666557.92,1601970065.66,1208370422.93
Work In Process,48541884.59,52450443.24,53603010.4,49806507.13
Raw Materials,744441411.82,680441852.48,807917162.74,423271240.23
Other Receivables,806967136.27,1195891123.14,1350638258.36,903167843.5
Accounts Receivable,6102048232.51,6719699762.18,6559717117.36,4405436085.52
Allowance For Doubtful Accounts Receivable,-126549512.15,-145581827.17,-134178511.0,-136327936.77
Gross Accounts Receivable,6228597744.66,6865281589.35,6693895628.36,4541764022.29
Cash Cash Equivalents And Short Term Investments,2574141019.53,3835530538.7,3964166898.9,1838587400.03
Other Short Term Investments,,,9850069.59,5137194.34
Cash And Cash Equivalents,2574141019.53,3835530538.7,3954316829.31,1833450205.69
Cash Equivalents,838743097.78,1046496536.85,982223348.31,462772214.04
Cash Financial,1733460483.14,2789034001.85,2972056126.01,1369299568.6
