,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,346666710.0,346666710.0,346666710.0,346666710.0
Share Issued,346666710.0,346666710.0,346666710.0,346666710.0
Total Debt,555338206.93,436733607.21,497774612.68,450256872.92
Tangible Book Value,1973018093.09,1873748901.17,1787365274.29,1661891728.08
Invested Capital,2701325809.94,2597433691.9,2539151646.59,2355284090.9
Working Capital,962653303.81,1018222010.28,865458996.49,821690849.82
Net Tangible Assets,1973018093.09,1873748901.17,1787365274.29,1661891728.08
Capital Lease Obligations,92184974.22,50934434.35,76878587.08,168670161.59
Common Stock Equity,2356695591.4,2273232107.37,2196048009.66,2085018418.64
Total Capitalization,2455156770.5,2395754204.18,2340428009.66,2199398418.64
Total Equity Gross Minority Interest,2558264223.08,2433936524.32,2333783115.71,2203802341.92
Minority Interest,201568631.68,160704416.95,137735106.05,118783923.28
Stockholders Equity,2356695591.4,2273232107.37,2196048009.66,2085018418.64
Retained Earnings,996478846.42,934397293.74,868622462.75,774653027.48
Additional Paid In Capital,813646165.33,813646165.33,813646165.33,895916570.69
Capital Stock,346666710.0,346666710.0,346666710.0,266666700.0
Common Stock,346666710.0,346666710.0,346666710.0,266666700.0
Total Liabilities Net Minority Interest,1893372429.97,1375925089.28,1473779326.89,1695955181.84
Total Non Current Liabilities Net Minority Interest,278862322.34,234024779.69,297933550.85,308717808.95
Other Non Current Liabilities,,460486.26,,3191596.8
Tradeand Other Payables Non Current,,,,3191596.8
Non Current Deferred Revenue,34321280.0,27712779.66,27912500.0,6450000.0
Non Current Deferred Taxes Liabilities,53894889.02,32394982.61,48762463.77,16026050.56
Long Term Debt And Capital Lease Obligation,190646153.32,173456531.16,221258587.08,283050161.59
Long Term Capital Lease Obligation,92184974.22,50934434.35,76878587.08,168670161.59
Long Term Debt,98461179.1,122522096.81,144380000.0,114380000.0
Current Liabilities,1614510107.63,1141900309.59,1175845776.04,1387237372.89
Other Current Liabilities,9308211.69,3656949.41,4401041.18,5366870.75
Current Debt And Capital Lease Obligation,364692053.61,263277076.05,276516025.6,167206711.33
Current Debt,246169039.44,201679487.72,198723636.93,155885672.26
Payables,1226936270.8,864232314.26,874365301.1,1202066447.64
Other Payable,180817833.02,149995478.31,172761908.63,156121356.82
Dividends Payable,604775.84,,,
Total Tax Payable,37126538.63,39747678.25,31878726.47,26310918.66
Accounts Payable,1008387123.31,674489157.7,669724666.0,1019634172.16
Total Assets,4451636653.05,3809861613.6,3807562442.6,3899757523.76
Total Non Current Assets,1874473241.61,1649739293.73,1766257670.07,1690829301.05
Other Non Current Assets,8525793.11,1035225.1,11882433.55,21909775.66
Non Current Deferred Assets,22740362.98,20595498.85,23067660.07,19258556.84
Non Current Deferred Taxes Assets,46430174.52,30057151.2,42783442.17,6214377.84
Long Term Equity Investment,181690901.44,195755400.37,258727604.63,283470035.61
Investment Properties,46843137.84,53411202.92,51239997.65,65113335.97
Goodwill And Other Intangible Assets,383677498.31,399483206.2,408682735.37,423126690.56
Other Intangible Assets,383498840.88,399304548.77,408504077.94,422948033.13
Goodwill,178657.43,178657.43,178657.43,178657.43
Net PPE,1182138785.12,945991507.13,969873796.63,871736528.57
Accumulated Depreciation,-376794792.26,-333320657.26,-295453208.75,-252336638.54
Gross PPE,1558933577.38,1279312164.39,1265327005.38,1124073167.11
Construction In Progress,84398555.37,166380489.66,255394778.58,270183151.77
Other Properties,212785647.13,112673994.11,153517700.3,173042564.41
Machinery Furniture Equipment,796699623.93,642458658.03,571755416.94,516000300.82
Buildings And Improvements,,,,
Properties,465049750.95,357799022.59,284659109.56,164847150.11
Current Assets,2577163411.44,2160122319.87,2041304772.53,2208928222.71
Other Current Assets,34268603.78,17480117.67,30070081.45,26803590.89
Assets Held For Sale Current,13323572.57,,,
Prepaid Assets,19604835.45,20746563.87,18948909.95,21847693.84
Inventory,12979861.87,13937653.48,14375452.02,10973196.12
Inventories Adjustments Allowances,,,0.0,
Finished Goods,445141.0,0.0,10703.08,17372.44
Raw Materials,12534720.87,13937653.48,14364748.94,10955823.68
Other Receivables,286195085.54,443646152.25,337449952.61,181986521.45
Accounts Receivable,1625818217.63,1203641258.01,997162509.68,1404694134.92
Allowance For Doubtful Accounts Receivable,-17282472.85,-30509274.38,-20127532.41,-17543829.58
Gross Accounts Receivable,1643100690.48,1234150532.39,1017290042.09,1422237964.5
Cash Cash Equivalents And Short Term Investments,584973234.6,460670574.59,643297866.82,562623085.49
Other Short Term Investments,677434.08,598440.0,787547.04,66732180.1
Cash And Cash Equivalents,584295800.52,460072134.59,642510319.78,495890905.39
Cash Equivalents,2740569.58,232508.61,5826718.75,6967400.0
Cash Financial,581535895.94,455299580.98,636683601.03,488923505.39
