,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-2320362000.0,-264912000.0,-245317000.0,-420440000.0
Repayment Of Debt,-183524000.0,-422120000.0,-199670000.0,-47860000.0
Issuance Of Debt,289285000.0,615415000.0,514622000.0,1070805000.0
Issuance Of Capital Stock,3642000.0,2941945000.0,6248000.0,7419000.0
Capital Expenditure,-2779857000.0,-906607000.0,-996182000.0,-938911000.0
End Cash Position,4459132000.0,5585181000.0,2008765000.0,1610140000.0
Beginning Cash Position,5585181000.0,2008765000.0,1610140000.0,922786000.0
Effect Of Exchange Rate Changes,-64137000.0,-13713000.0,-94261000.0,17302000.0
Changes In Cash,-1061912000.0,3590129000.0,492886000.0,670052000.0
Financing Cash Flow,1150125000.0,3781746000.0,672177000.0,1014640000.0
Net Other Financing Charges,1187339000.0,759703000.0,402341000.0,
Interest Paid Cff,-105736000.0,-106570000.0,-47286000.0,-11729000.0
Cash Dividends Paid,-36247000.0,,,
Net Common Stock Issuance,3642000.0,2941945000.0,6248000.0,7419000.0
Common Stock Issuance,3642000.0,2941945000.0,6248000.0,7419000.0
Net Issuance Payments Of Debt,105761000.0,193295000.0,314952000.0,1022945000.0
Net Long Term Debt Issuance,105761000.0,193295000.0,314952000.0,1022945000.0
Long Term Debt Payments,-183524000.0,-422120000.0,-199670000.0,-47860000.0
Long Term Debt Issuance,289285000.0,615415000.0,514622000.0,1070805000.0
Investing Cash Flow,-2671532000.0,-833312000.0,-930156000.0,-863059000.0
Net Other Investing Changes,41149000.0,11692000.0,38414000.0,83594000.0
Interest Received Cfi,82034000.0,61551000.0,28450000.0,5899000.0
Dividends Received Cfi,,0.0,63000.0,0.0
Net Investment Purchase And Sale,-14970000.0,0.0,5707000.0,-6290000.0
Sale Of Investment,2648000.0,0.0,5707000.0,0.0
Purchase Of Investment,-17618000.0,0.0,0.0,-6290000.0
Net Business Purchase And Sale,,0.0,-6717000.0,-7405000.0
Purchase Of Business,,0.0,-6717000.0,-7405000.0
Net Intangibles Purchase And Sale,,,-996182000.0,-938911000.0
Purchase Of Intangibles,,,-996182000.0,-938911000.0
Net PPE Purchase And Sale,-2779745000.0,-906555000.0,-996073000.0,-938857000.0
Sale Of PPE,112000.0,52000.0,109000.0,54000.0
Purchase Of PPE,-2779857000.0,-906607000.0,-996182000.0,-938911000.0
Operating Cash Flow,459495000.0,641695000.0,750865000.0,518471000.0
Taxes Refund Paid,-57437000.0,-71505000.0,-50901000.0,-20448000.0
Change In Working Capital,102865000.0,-221834000.0,-173914000.0,-72637000.0
Change In Other Current Liabilities,,,,
Change In Other Current Assets,11943000.0,-5425000.0,-20765000.0,21624000.0
Change In Payable,139106000.0,-100312000.0,152149000.0,196120000.0
Change In Prepaid Assets,7229000.0,11851000.0,-4248000.0,-10248000.0
Change In Inventory,-56456000.0,-141817000.0,-184270000.0,-217538000.0
Change In Receivables,1043000.0,13869000.0,-116780000.0,-62595000.0
Other Non Cash Items,-4854000.0,39152000.0,13387000.0,-211000.0
Stock Based Compensation,18000.0,853000.0,1226000.0,296000.0
Depreciation And Amortization,555832000.0,500439000.0,456860000.0,318016000.0
Amortization Cash Flow,15961000.0,12348000.0,11101000.0,10095000.0
Depreciation,539871000.0,488091000.0,445759000.0,307921000.0
Gain Loss On Investment Securities,39000.0,-103000.0,-141000.0,-183000.0
Gain Loss On Sale Of PPE,192000.0,206000.0,-5000.0,76000.0
Net Income From Continuing Operations,-133792000.0,173579000.0,496070000.0,296320000.0
