,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,14820546829.0,14820546829.0,14820546829.0,13623996207.0
Share Issued,14820546829.0,14820546829.0,14820546829.0,13623996207.0
Total Debt,247407884874.03,265342665375.7,180929323098.75,256321832190.95
Tangible Book Value,281337957833.93,257048045688.26,241265152441.35,196903159848.3
Invested Capital,538254534175.86,531753677031.72,432075627795.54,463608230424.12
Net Tangible Assets,281337957833.93,257048045688.26,241265152441.35,196903159848.3
Common Stock Equity,293108725612.16,268839608470.83,253118087048.1,209171333355.47
Total Capitalization,538254534175.86,531753677031.72,432075627795.54,463608230424.12
Total Equity Gross Minority Interest,298766671532.81,274199208063.61,258372038462.56,213807786181.58
Minority Interest,5657945920.65,5359599592.78,5253951414.46,4636452826.11
Stockholders Equity,293108725612.16,268839608470.83,253118087048.1,209171333355.47
Other Equity Interest,30761704056.64,16761704056.64,13761704056.64,10767729386.84
Retained Earnings,99530377621.47,93449787059.61,85229292668.51,77660564435.8
Additional Paid In Capital,,90824612393.5,98133067096.54,72823946777.94
Capital Stock,14820546829.0,14820546829.0,14820546829.0,12926776029.0
Common Stock,14820546829.0,14820546829.0,14820546829.0,12926776029.0
Preferred Stock,,,,0.0
Total Liabilities Net Minority Interest,1411944156810.95,1179159917980.1,1050231321008.45,1064856988915.04
Derivative Product Liabilities,53953627520.6,32006021134.59,28122498106.75,34117765867.2
Long Term Debt And Capital Lease Obligation,247407884874.03,265342665375.7,180929323098.75,256321832190.95
Payables,224163067761.13,220343894495.7,230682811006.61,199916092380.32
Other Payable,22332424246.18,19779839972.67,19819854927.61,18944849905.48
Total Tax Payable,3647776768.07,2502744484.17,5576161365.06,5066550758.81
Accounts Payable,198182866746.88,198061310038.86,205286794713.94,175904691716.03
Total Assets,1710710828343.76,1453359126043.71,1308603359471.01,1278664775096.62
Investments And Advances,920378079980.95,758148624130.78,647237850574.88,654719061050.95
Investmentin Financial Assets,910770565899.99,748498615285.03,637589132770.31,645591077106.5
Trading Securities,690862193605.03,625046775091.83,530922692149.83,545333759581.27
Long Term Equity Investment,9607514080.96,9650008845.75,9648717804.57,9127983944.45
Investment Properties,870131407.99,904504718.35,953997262.67,956861209.26
Goodwill And Other Intangible Assets,11770767778.23,11791562782.57,11852934606.75,12268173507.17
Other Intangible Assets,3322494494.87,3352039017.53,3421367752.83,3592200798.44
Goodwill,8448273283.36,8439523765.04,8431566853.92,8675972708.73
Net PPE,10437448908.49,11201347265.0,10224803904.36,9694083748.22
Accumulated Depreciation,-6202285641.74,-5854917573.19,-5296559061.16,-4747139678.39
Gross PPE,16639734550.23,17056264838.19,15521362965.52,14441223426.61
Construction In Progress,2302043824.41,2050751195.13,1579833780.72,1178523715.68
Other Properties,7987280227.91,8677607235.84,7660495036.12,7040643345.38
Machinery Furniture Equipment,362684379.45,340217283.84,306639873.09,278176036.53
Properties,5987726118.46,5987689123.38,5974394275.59,5943880329.02
Receivables,72343295527.94,67924047626.03,57522769957.68,34693841418.98
Cash And Cash Equivalents,638802015380.22,529719739893.73,534259683320.04,504372270946.32
Cash Equivalents,138331661925.36,129420700249.74,115560974100.7,136032721561.33
Cash Financial,370646431306.03,292117521954.83,307649555592.4,272637723887.78
Cash Cash Equivalents And Federal Funds Sold,683070511454.3,591928895970.35,565742741891.38,550765575030.39
