,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1263815202.0,1263815202.0,1262272389.0,1263235974.0
Share Issued,1263815202.0,1263815202.0,1262272389.0,1263235974.0
Total Debt,10851816.9,6149305.14,15231101.19,20279913.83
Tangible Book Value,8689408719.01,7850979417.75,7616566030.64,6022885939.69
Invested Capital,8947671403.62,8125730721.44,7890868129.02,6331636076.45
Working Capital,7240373916.24,6360431994.2,6303607308.22,5362073228.77
Net Tangible Assets,8689408719.01,7850979417.75,7616566030.64,6022885939.69
Capital Lease Obligations,6257751.69,3038801.62,6548180.51,9964875.62
Common Stock Equity,8947671403.62,8125730721.44,7890868129.02,6331636076.45
Total Capitalization,8947671403.62,8125730721.44,7890868129.02,6331636076.45
Total Equity Gross Minority Interest,8947671403.62,8125730721.44,7890868129.02,6331636076.45
Stockholders Equity,8947671403.62,8125730721.44,7890868129.02,6331636076.45
Treasury Stock,123989452.74,123989452.74,62205138.15,91443457.8
Retained Earnings,6253648730.8,5499482352.73,5472259363.62,4015711509.86
Additional Paid In Capital,764830021.16,764830021.16,898916568.46,904642177.9
Capital Stock,1263815202.0,1263815202.0,901623135.0,902311410.0
Common Stock,1263815202.0,1263815202.0,901623135.0,902311410.0
Total Liabilities Net Minority Interest,826841266.48,759494345.16,713625456.16,773716377.76
Total Non Current Liabilities Net Minority Interest,30467100.53,25152208.36,11040608.38,16244993.5
Non Current Deferred Revenue,24209348.84,22113406.74,3972000.0,1386000.0
Non Current Deferred Taxes Liabilities,,,520427.87,4894117.88
Long Term Debt And Capital Lease Obligation,6257751.69,3038801.62,6548180.51,9964875.62
Long Term Capital Lease Obligation,6257751.69,3038801.62,6548180.51,9964875.62
Current Liabilities,796374165.95,734342136.8,702584847.78,757471384.26
Other Current Liabilities,2566376.52,1815688.75,431500.11,2550664.66
Current Debt And Capital Lease Obligation,4594065.21,3110503.52,8682920.68,10315038.21
Payables,750609787.07,704638378.56,682146261.42,713962603.88
Other Payable,230222952.62,163755446.11,232048514.35,247652258.3
Total Tax Payable,50687338.67,21646547.25,19302171.48,27293559.97
Accounts Payable,469699495.78,519236385.2,430795575.59,439016785.61
Total Assets,9774512670.1,8885225066.6,8604493585.18,7105352454.21
Total Non Current Assets,1737764587.91,1790450935.6,1598301429.18,985807841.18
Other Non Current Assets,3561557.14,2894023.12,11913929.47,7609549.69
Non Current Deferred Assets,,1175814.7,4150469.01,5035453.5
Non Current Deferred Taxes Assets,18628458.03,18151036.86,13166556.25,17557622.02
Investmentin Financial Assets,2000000.0,53104000.0,2000000.0,2000000.0
Available For Sale Securities,2000000.0,53104000.0,2000000.0,2000000.0
Long Term Equity Investment,181734566.92,144470916.19,144878700.26,94741438.14
Investment Properties,186415409.57,170587845.36,73638718.73,2829102.96
Goodwill And Other Intangible Assets,258262684.61,274751303.69,274302098.38,308750136.76
Other Intangible Assets,258262684.61,274751303.69,274302098.38,308750136.76
Net PPE,1087161911.64,1125315995.68,1074250957.08,547284538.11
Accumulated Depreciation,,-137143397.06,-97182907.02,-87134422.58
Gross PPE,1087161911.64,1262459392.74,1171433864.1,634418960.69
Construction In Progress,,8192162.72,630989881.02,38626505.86
Other Properties,1087161911.64,111491353.81,108202026.75,96259595.14
Machinery Furniture Equipment,,138695421.27,38422269.9,28931701.04
Buildings And Improvements,,,,
Properties,,1004080454.94,393819686.43,470601158.65
Current Assets,8036748082.19,7094774131.0,7006192156.0,6119544613.03
Other Current Assets,80942228.43,61873407.53,58952667.21,53092885.35
Prepaid Assets,3141253.55,2150142.79,3776347.77,2349180.21
Inventory,813188466.36,726664563.98,563696666.04,729891830.09
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,453619661.34,398158159.8,188850230.86,145508192.36
Raw Materials,359568805.02,328506404.18,374846435.18,584383637.73
Other Receivables,9861529.79,13443815.15,9926716.52,7516796.71
Accounts Receivable,921657843.13,824233770.59,834029426.72,683596673.97
Allowance For Doubtful Accounts Receivable,,-38070109.05,-35781993.72,-34726446.43
Gross Accounts Receivable,,862303879.64,869811420.44,718323120.4
Cash Cash Equivalents And Short Term Investments,6207956760.93,5466408430.96,5535810331.74,4643097246.7
Other Short Term Investments,5706972222.05,5063136735.27,5104624217.48,4471297790.08
Cash And Cash Equivalents,500984538.88,403271695.69,431186114.26,171799456.62
Cash Equivalents,4355.51,4347.9,8950000.0,1000000.0
Cash Financial,500980183.37,403267347.79,422236114.26,170799456.62
