,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-165051458.31,178976818.73,-146399931.87,-191281428.56
Repayment Of Debt,-2997216245.02,-1825276944.98,-1270490533.25,-601200800.0
Issuance Of Debt,3824928507.72,2685161237.9,2766025673.36,1433483600.0
Capital Expenditure,-646739517.65,-525102229.65,-759037386.13,-393826714.85
End Cash Position,1369710531.75,1202741954.59,1276260338.15,631024400.3
Beginning Cash Position,1202741954.59,1276260338.15,631024400.3,120266921.71
Effect Of Exchange Rate Changes,7505641.37,-1394677.59,37651173.72,-3800749.48
Changes In Cash,159462935.79,-72123705.97,607584764.13,514558228.07
Financing Cash Flow,235352698.54,344067118.67,1230611953.77,1752363845.23
Net Other Financing Charges,-302008865.43,-347810499.42,-107996196.44,1000690969.59
Cash Dividends Paid,-253965713.87,-165513192.64,-133914727.07,-80609924.36
Net Issuance Payments Of Debt,827712262.7,859884292.92,1495535140.11,832282800.0
Net Long Term Debt Issuance,827712262.7,859884292.92,1495535140.11,832282800.0
Long Term Debt Payments,-2997216245.02,-1825276944.98,-1270490533.25,-601200800.0
Long Term Debt Issuance,3824928507.72,2685161237.9,2766025673.36,1433483600.0
Investing Cash Flow,-557577822.09,-1120269873.02,-1235664643.9,-1440350903.45
Net Other Investing Changes,68752941.11,73897422.02,-113132698.25,-534120145.2
Net Investment Purchase And Sale,13067591.41,2221608.92,-13332983.85,-79402530.25
Sale Of Investment,21067591.41,17521608.92,16588682.82,8047524.75
Purchase Of Investment,-8000000.0,-15300000.0,-29921666.67,-87450055.0
Net Business Purchase And Sale,-15583089.71,-675499083.01,-360882488.31,-475763093.81
Sale Of Business,34139468.52,128467304.37,,
Purchase Of Business,-49722558.23,-803966387.38,-360882488.31,-475763093.81
Net PPE Purchase And Sale,-623815264.9,-520889820.95,-748316473.49,-351065134.19
Sale Of PPE,22924252.75,4212408.7,10720912.64,42761580.66
Purchase Of PPE,-646739517.65,-525102229.65,-759037386.13,-393826714.85
Capital Expenditure Reported,,,,
Operating Cash Flow,481688059.34,704079048.38,612637454.26,202545286.29
Change In Working Capital,-691018798.95,-267624740.76,-459503492.35,-516430069.51
Change In Other Current Assets,-35905503.65,-9429452.14,-40552564.52,-4996751.29
Change In Payable,314322756.34,-442142793.78,-287645192.7,946597260.32
Change In Inventory,176074662.32,-234072410.55,-94438528.22,36181691.38
Change In Receivables,-1145510713.96,418019915.71,-36867206.91,-1494212269.92
Other Non Cash Items,163459166.28,133712804.25,66620589.98,61453458.22
Deferred Tax,,,,
Depreciation And Amortization,371282765.43,363491999.84,287320912.59,214101526.5
Amortization Cash Flow,25346087.79,18015077.58,19148979.35,15033460.99
Depreciation,345936677.64,345476922.26,268171933.24,199068065.51
Gain Loss On Investment Securities,-16734140.48,-9992515.84,-5010431.0,-12698258.63
Gain Loss On Sale Of PPE,2590938.93,3047807.79,4687707.55,4603614.85
Net Income From Continuing Operations,654200013.32,481402740.26,623564910.04,435965462.08
Cash Flowsfromusedin Operating Activities Direct,481688059.34,704079048.38,612637454.26,202545286.29
Taxes Refund Paid Direct,-396688587.42,-305196965.62,-284522330.08,-153213243.78
Classesof Cash Payments,-12392890192.6,-10238802706.76,-11433043577.83,-8338292635.28
Other Cash Paymentsfrom Operating Activities,-325578991.82,-442570128.07,-262574421.76,-230577069.65
Paymentson Behalfof Employees,-779736987.62,-677169618.1,-606288449.66,-436091939.39
Paymentsto Suppliersfor Goodsand Services,-11287574213.16,-9119062960.59,-10564180706.41,-7671623626.24
Classesof Cash Receiptsfrom Operating Activities,13271266839.36,11248078720.76,12330203362.17,8694051165.35
Other Cash Receiptsfrom Operating Activities,192101877.23,173999105.48,72077493.61,48666272.64
Receiptsfrom Customers,13079164962.13,11074079615.28,12258125868.56,8645384892.71
