,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-193486221.3,-483763555.75,-233623050.07,-400282574.24
Repayment Of Debt,-1141034555.56,-683100000.0,-760500000.0,-582157750.0
Issuance Of Debt,1648000000.0,793281592.4,930006000.0,576094233.89
Capital Expenditure,-1486707464.94,-1073758492.07,-989095335.74,-611288758.17
End Cash Position,1325516432.23,1191203448.34,454857080.77,669593918.03
Beginning Cash Position,1191203448.34,454857080.77,669593918.03,1449766563.99
Effect Of Exchange Rate Changes,-15562462.53,-1309463.86,10343626.5,-4637201.99
Changes In Cash,149875446.42,737655831.43,-225080463.76,-775535443.97
Financing Cash Flow,324752171.92,1135468606.7,-166780277.68,-150863470.92
Net Other Financing Charges,11914775.14,1203793721.14,-188143415.81,3571865.68
Cash Dividends Paid,-194128047.66,-178003287.38,-148142861.87,-148371820.49
Net Issuance Payments Of Debt,506965444.44,110181592.4,169506000.0,-6063516.11
Net Long Term Debt Issuance,506965444.44,110181592.4,169506000.0,-6063516.11
Long Term Debt Payments,-1141034555.56,-683100000.0,-760500000.0,-582157750.0
Long Term Debt Issuance,1648000000.0,793281592.4,930006000.0,576094233.89
Investing Cash Flow,-1468097969.14,-987807711.59,-813772471.75,-835678156.98
Net Other Investing Changes,,-10386000.0,,-611288758.17
Net Investment Purchase And Sale,-3500000.0,96050000.0,174996803.99,-265091069.81
Sale Of Investment,,303050000.0,374907075.47,964908930.19
Purchase Of Investment,-3500000.0,-207000000.0,-199910271.48,-1230000000.0
Net PPE Purchase And Sale,-1464597969.14,-1073471711.59,-988769275.74,-570587087.17
Sale Of PPE,22109495.8,286780.48,326060.0,40701671.0
Purchase Of PPE,-1486707464.94,-1073758492.07,-989095335.74,-611288758.17
Capital Expenditure Reported,,,,
Operating Cash Flow,1293221243.64,589994936.32,755472285.67,211006183.93
Change In Working Capital,-263364817.1,-676323518.28,-50233624.74,-303630811.32
Change In Other Current Assets,-17741592.27,-7759684.86,-10783931.2,-13052536.61
Change In Payable,1099184456.76,-2222548068.21,999047175.79,-249754167.45
Change In Inventory,-241873242.65,-729152743.5,-271066645.13,-385791053.26
Change In Receivables,-1102934438.94,2283136978.29,-767430224.2,344966946.0
Other Non Cash Items,152387758.16,90187163.76,53601662.43,60124810.89
Deferred Tax,,,,
Depreciation And Amortization,369589653.75,295609769.12,212690441.22,170461991.2
Amortization Cash Flow,14423481.92,13122204.15,11080892.18,9995387.76
Depreciation,355166171.83,282487564.97,201609549.04,160466603.44
Gain Loss On Investment Securities,2140759.91,-378172.37,-4507126.18,-7356555.81
Gain Loss On Sale Of PPE,306947.95,9924090.99,1137188.23,-18787124.54
Net Income From Continuing Operations,973744573.45,805054663.22,472904244.18,286034901.85
Cash Flowsfromusedin Operating Activities Direct,1293221243.64,589994936.32,755472285.67,211006183.93
Taxes Refund Paid Direct,-420856750.34,-320221753.5,-141489378.58,-174556786.19
Classesof Cash Payments,-8326555451.54,-6625865196.76,-4593183096.44,-2916019754.43
Other Cash Paymentsfrom Operating Activities,-247426334.88,-198800621.08,-151830301.23,-122271265.22
Paymentson Behalfof Employees,-1532804697.66,-1155574336.52,-736624450.6,-460594107.95
Paymentsto Suppliersfor Goodsand Services,-6546324419.0,-5271490239.16,-3704728344.61,-2333154381.26
Classesof Cash Receiptsfrom Operating Activities,10040633445.52,7536081886.58,5490144760.69,3301582724.55
Other Cash Receiptsfrom Operating Activities,101677515.45,103887776.71,62624343.46,92662958.27
Receiptsfrom Customers,9938955930.07,7432194109.87,5427520417.23,3208919766.28
