,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2747177186.0,2747177186.0,2731658657.0,2480260000.0
Share Issued,2747177186.0,2747177186.0,2731658657.0,2480260000.0
Net Debt,158460756.49,,,1891546518.39
Total Debt,6455586343.96,5167994917.77,2769670429.07,3136969023.08
Tangible Book Value,10955477906.45,13431283891.74,12803668652.84,9034622729.78
Invested Capital,17613244037.86,19415476890.96,16680805684.7,13197381280.54
Working Capital,5267117237.53,7613263878.82,8849223462.53,1270544543.93
Net Tangible Assets,10955477906.45,13431283891.74,12803668652.84,9034622729.78
Capital Lease Obligations,58884888.75,69950964.71,85633679.18,99346618.96
Common Stock Equity,12299260112.81,15114340547.44,14290996715.48,10421932413.53
Total Capitalization,17092488651.31,19090587862.66,16583828555.88,12900829902.98
Total Equity Gross Minority Interest,19201396970.4,20505321470.72,19546327409.51,10494244347.2
Minority Interest,6902136857.59,5390980923.28,5255330694.03,72311933.67
Stockholders Equity,12299260112.81,15114340547.44,14290996715.48,10421932413.53
Other Equity Interest,,,,
Retained Earnings,1265447174.14,1702138075.75,732768080.5,407736376.3
Additional Paid In Capital,6974054534.1,6974054534.1,6914709161.4,2167852214.24
Capital Stock,2747177186.0,2747177186.0,2731658657.0,2480260000.0
Common Stock,2747177186.0,2747177186.0,2731658657.0,2480260000.0
Total Liabilities Net Minority Interest,10068445413.5,8526434365.02,5916279004.57,5762468395.47
Total Non Current Liabilities Net Minority Interest,6265434552.34,5632118986.17,4022929358.1,4326930693.47
Other Non Current Liabilities,14262007.62,3752347.81,10263278.34,15590498.09
Tradeand Other Payables Non Current,750000.0,,,
Non Current Deferred Revenue,1271130704.8,1430019057.96,1492012802.23,1615082828.7
Non Current Deferred Taxes Liabilities,127178412.67,152149300.47,142187757.95,118013258.27
Long Term Debt And Capital Lease Obligation,4852113427.25,4046198279.93,2378465519.58,2578244108.41
Long Term Capital Lease Obligation,58884888.75,69950964.71,85633679.18,99346618.96
Long Term Debt,4793228538.5,3976247315.22,2292831840.4,2478897489.45
Current Liabilities,3803010861.16,2894315378.85,1893349646.47,1435537702.0
Other Current Liabilities,8551553.48,27017729.58,21538706.82,5373752.29
Current Debt And Capital Lease Obligation,1603472916.71,1121796637.84,391204909.49,558724914.67
Current Debt,520755386.55,324889028.3,96977128.82,296551377.56
Payables,2098036650.58,1524355853.4,1297073421.2,802663508.51
Other Payable,1500689770.9,1184432082.42,961873392.18,557732470.08
Dividends Payable,,2635000.0,0.0,0.0
Total Tax Payable,23422014.6,16575371.5,22121633.33,10856341.74
Accounts Payable,573924865.08,320713399.48,313078395.69,234074696.69
Total Assets,29269842383.9,29031755835.74,25462606414.08,16256712742.67
Total Non Current Assets,20199714285.21,18524176578.07,14720033305.08,13550630496.74
Other Non Current Assets,746210031.72,826871534.87,668565865.45,203918461.39
Non Current Deferred Assets,3442149.83,7186022.82,6876115.67,6236805.16
Non Current Deferred Taxes Assets,31565423.33,2680147.11,1169179.82,9212098.1
Investmentin Financial Assets,1373138469.98,3697789199.57,4150378145.67,5674189319.6
Available For Sale Securities,1373138469.98,3697789199.57,4150378145.67,5674189319.6
Long Term Equity Investment,902408604.86,753634838.71,596790655.49,431188286.54
Goodwill And Other Intangible Assets,1343782206.36,1683056655.7,1487328062.64,1387309683.75
Other Intangible Assets,554701335.39,565962652.14,408539668.86,326361537.3
Goodwill,789080870.97,1117094003.56,1078788393.78,1060948146.45
Net PPE,15701761676.77,11479545594.05,7728756764.3,5746860350.9
Accumulated Depreciation,-3236064093.07,-2376957758.87,-1704452596.83,-1182849260.43
Gross PPE,18937825769.84,13856689031.38,9433209361.13,6929709611.33
Construction In Progress,6376991453.55,4349924843.05,2078280474.46,1517143085.84
Other Properties,207007252.75,173084930.51,168702445.55,206174271.94
Machinery Furniture Equipment,11261082049.05,8300328820.0,6331583925.56,4412543672.14
Buildings And Improvements,,,,
Properties,1092745014.49,1033350437.82,854642515.56,793848581.41
Current Assets,9070128098.69,10507579257.67,10742573109.0,2706082245.93
Other Current Assets,873606173.41,493459448.73,147864627.18,146715140.73
Hedging Assets Current,,,,
Prepaid Assets,251179688.54,162687189.94,111103367.65,103855911.11
Inventory,1541669224.17,1449017855.56,823111809.75,677919436.38
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,314620132.4,489692237.46,193464836.15,184591012.07
Work In Process,251849270.72,197742361.96,163625211.98,127167061.41
Raw Materials,975199821.05,761583256.14,466021761.62,366161362.9
Other Receivables,47104398.24,116509015.66,112919132.44,92218410.67
Accounts Receivable,974623260.2,568360140.3,686080514.44,427461971.63
Allowance For Doubtful Accounts Receivable,-20320745.6,-17059609.0,-6517887.88,-4348273.71
Gross Accounts Receivable,994944005.8,585419749.3,692598402.32,431810245.34
Cash Cash Equivalents And Short Term Investments,5381945354.13,7717545607.48,8861493657.54,1257911375.41
Other Short Term Investments,226422185.57,416049343.46,1236958447.28,374009026.79
Cash And Cash Equivalents,5155523168.56,7301496264.02,7624535210.26,883902348.62
Cash Equivalents,446249627.76,41887739.76,205589342.48,6169011.02
Cash Financial,4709273540.8,7259608524.26,7418945867.78,877733337.6
