,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,249533186.43,259342696.67,182128103.84,170828477.38
Repayment Of Debt,-25296070.12,,,-20000000.0
Issuance Of Debt,107656611.58,,,
Capital Expenditure,-25981700.81,-21593916.71,-26286046.0,-43502834.97
End Cash Position,197355754.88,191849720.53,225892974.89,263646591.35
Beginning Cash Position,191849720.53,225892974.89,263646591.35,411890998.33
Effect Of Exchange Rate Changes,1263289.07,1403654.52,6153309.38,-1009508.72
Changes In Cash,4242745.28,-35446908.88,-43906925.84,-147234898.26
Financing Cash Flow,-160077544.39,-159219692.05,-203348971.79,-202450391.11
Net Other Financing Charges,-95353240.63,-98931131.36,-108121883.99,-115114352.71
Cash Dividends Paid,-147084845.22,-60288560.69,-95227087.8,-67336038.4
Net Issuance Payments Of Debt,82360541.46,,,-20000000.0
Net Long Term Debt Issuance,82360541.46,,,-20000000.0
Long Term Debt Payments,-25296070.12,,,-20000000.0
Long Term Debt Issuance,107656611.58,,,
Investing Cash Flow,-111194597.57,-157163830.21,-48972103.89,-159115819.5
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-85407579.76,-129451904.94,-22723345.89,-115614694.53
Sale Of Investment,767803261.98,192492206.38,377596654.11,289787305.47
Purchase Of Investment,-853210841.74,-321944111.32,-400320000.0,-405402000.0
Net Business Purchase And Sale,,-6118008.56,,
Purchase Of Business,,-6118008.56,,
Net PPE Purchase And Sale,-25787017.81,-21593916.71,-26248758.0,-43501124.97
Sale Of PPE,194683.0,,37288.0,1710.0
Purchase Of PPE,-25981700.81,-21593916.71,-26286046.0,-43502834.97
Capital Expenditure Reported,,,,
Operating Cash Flow,275514887.24,280936613.38,208414149.84,214331312.35
Change In Working Capital,-1346010.89,-24626319.17,-61521961.73,-60145857.3
Change In Other Current Assets,5175025.6,1942974.58,-346017.25,-2262038.67
Change In Payable,37370851.96,-9731212.54,-9722263.27,7815972.5
Change In Inventory,-13350813.56,-10682612.46,-29986632.14,-41261822.29
Change In Receivables,-30541074.89,-6155468.75,-21467049.07,-24437968.84
Other Non Cash Items,29799165.44,29535332.47,36763833.3,35822033.95
Deferred Tax,,,,
Depreciation And Amortization,138199619.42,142641843.77,145972136.73,136994329.15
Amortization Cash Flow,7070522.3,6737936.16,3971348.74,3470473.14
Depreciation,131129097.12,135903907.61,142000787.99,133523856.01
Gain Loss On Investment Securities,-12824666.63,-13503082.72,-6019849.55,-4603602.8
Gain Loss On Sale Of PPE,-1839343.44,-730412.83,94725.39,102887.73
Net Income From Continuing Operations,101317372.0,131755035.01,74438667.33,94500040.79
Cash Flowsfromusedin Operating Activities Direct,275514887.24,280936613.38,208414149.84,214331312.35
Taxes Refund Paid Direct,-60071365.75,-73625283.4,-45225476.0,-50194318.19
Classesof Cash Payments,-923255551.69,-859385877.96,-748561399.63,-655204743.09
Other Cash Paymentsfrom Operating Activities,-151254538.37,-128721585.81,-93879358.4,-79523312.8
Paymentson Behalfof Employees,-267794583.93,-245129666.56,-204068863.99,-176423461.53
Paymentsto Suppliersfor Goodsand Services,-504206429.39,-485534625.59,-450613177.24,-399257968.76
Classesof Cash Receiptsfrom Operating Activities,1258841804.68,1213947774.74,1002201025.47,919730373.63
Other Cash Receiptsfrom Operating Activities,32579611.25,17852653.73,24938067.0,20951976.02
Receiptsfrom Customers,1226262193.43,1196095121.01,977262958.47,898778397.61
