,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,121680000.0,121680000.0,91260000.0,91260000.0
Share Issued,121680000.0,121680000.0,91260000.0,91260000.0
Total Debt,66889715.15,3189778.67,81657068.16,51807047.54
Tangible Book Value,1100634772.66,1085005118.26,291722527.84,253344935.16
Invested Capital,1225124485.85,1159806375.78,408804421.91,343193311.44
Working Capital,867583148.44,942882044.23,188941453.03,162428855.68
Net Tangible Assets,1100634772.66,1085005118.26,291722527.84,253344935.16
Capital Lease Obligations,11341903.25,470930.75,,
Common Stock Equity,1172153976.86,1157206575.48,327275397.49,291438376.61
Total Capitalization,1209153976.86,1157206575.48,339575397.49,291438376.61
Total Equity Gross Minority Interest,1172153976.86,1157206575.48,327275397.49,291438376.61
Stockholders Equity,1172153976.86,1157206575.48,327275397.49,291438376.61
Retained Earnings,136424443.31,126042358.09,101220379.16,70939209.64
Additional Paid In Capital,887384660.8,887384660.8,118091282.27,118091282.27
Capital Stock,121680000.0,121680000.0,91260000.0,91260000.0
Common Stock,121680000.0,121680000.0,91260000.0,91260000.0
Total Liabilities Net Minority Interest,182330870.9,87747971.49,148148938.22,100989175.1
Total Non Current Liabilities Net Minority Interest,61022553.25,11789877.96,22295607.44,9151314.07
Non Current Deferred Revenue,4034371.66,4988763.91,5749977.48,5488942.93
Non Current Deferred Taxes Liabilities,8646278.34,6330183.3,4245629.96,3662371.14
Long Term Debt And Capital Lease Obligation,48341903.25,470930.75,12300000.0,
Long Term Capital Lease Obligation,11341903.25,470930.75,,
Long Term Debt,37000000.0,,12300000.0,
Current Liabilities,121308317.65,75958093.53,125853330.78,91837861.03
Other Current Liabilities,50422727.45,36363980.53,34683481.93,28899450.25
Current Debt And Capital Lease Obligation,18547811.9,2718847.92,69357068.16,51807047.54
Current Debt,15970508.99,2599800.3,69229024.42,51754934.83
Payables,44972565.44,33807290.47,19568133.21,7740986.99
Other Payable,7157527.08,4506554.14,8264719.19,2939177.58
Dividends Payable,24338580.0,24336000.0,,
Total Tax Payable,2385448.16,3029363.85,9557178.21,4503401.37
Accounts Payable,11091010.2,1935372.48,1746235.81,298408.04
Total Assets,1354484847.76,1244954546.97,475424335.71,392427551.71
Total Non Current Assets,365593381.67,226114409.21,160629551.9,138160835.0
Other Non Current Assets,18325948.68,10314445.48,6266354.2,5140228.95
Non Current Deferred Taxes Assets,1165844.76,595706.02,189997.26,163279.71
Goodwill And Other Intangible Assets,71519204.2,72201457.22,35552869.65,38093441.45
Other Intangible Assets,71519204.2,72201457.22,35552869.65,38093441.45
Net PPE,274582384.03,143002800.49,118620330.79,94763884.89
Accumulated Depreciation,-76854388.55,-74979996.68,-64266050.24,-56434694.96
Gross PPE,351436772.58,217982797.17,182886381.03,151198579.85
Construction In Progress,138735044.76,27629510.08,13127357.95,30211063.67
Other Properties,16623719.66,3638289.92,2579243.61,2538866.8
Machinery Furniture Equipment,115428626.48,105855925.47,88209727.05,71975515.46
Properties,80649381.68,80859071.7,78970052.42,46473133.92
Current Assets,988891466.09,1018840137.76,314794783.81,254266716.71
Other Current Assets,6543654.05,5688317.74,5084880.27,78024.25
Prepaid Assets,8503103.2,12908635.31,35888425.88,25772818.64
Inventory,145910039.88,159519638.79,91291849.53,54473910.62
Other Inventories,,,,-1827723.78
Finished Goods,39308901.7,36552463.06,17744602.56,14709359.95
Work In Process,43169870.0,18435728.86,15170078.51,12321073.95
Raw Materials,63431268.18,104531446.87,58377168.46,27443476.72
Other Receivables,93861887.89,47537650.87,55027522.17,56591000.37
Accounts Receivable,43728020.13,59242544.81,10055730.13,8961819.91
Allowance For Doubtful Accounts Receivable,-2794154.69,-3351395.05,-1148176.75,-781671.04
Gross Accounts Receivable,46522174.82,62593939.86,11203906.88,9743490.95
Cash Cash Equivalents And Short Term Investments,690344760.94,733943350.24,117446375.83,108389142.92
Other Short Term Investments,138249282.2,118076181.1,,
Cash And Cash Equivalents,552095478.74,615867169.14,117446375.83,108389142.92
Cash Equivalents,294169.78,94931.73,118494.72,73926.67
Cash Financial,551801308.96,615772237.41,117327881.11,108315216.25
