,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,28460423.3,32267349.83,345653517.41,-10136399.37
Repayment Of Debt,-382686402.14,-485400000.0,-1024621106.23,-773590320.79
Issuance Of Debt,548260000.0,515400000.0,637100000.0,803916742.68
Capital Expenditure,-87902936.17,-53147796.64,-72425570.38,-49279213.0
End Cash Position,353285603.77,194907409.46,122409515.02,154654422.41
Beginning Cash Position,194907409.46,122409515.02,154654422.41,135925099.89
Effect Of Exchange Rate Changes,170033.18,209151.51,-56315.79,63280.41
Changes In Cash,158208161.13,72288742.93,-32188591.6,18666042.11
Financing Cash Flow,128717463.83,13853719.01,-409595729.47,9163231.61
Net Other Financing Charges,-7410977.85,-2343385.39,11578549.16,9261706.41
Cash Dividends Paid,-29445156.18,-13802895.6,-33653172.4,-30424896.69
Net Issuance Payments Of Debt,165573597.86,30000000.0,-387521106.23,30326421.89
Net Long Term Debt Issuance,165573597.86,30000000.0,-387521106.23,30326421.89
Long Term Debt Payments,-382686402.14,-485400000.0,-1024621106.23,-773590320.79
Long Term Debt Issuance,548260000.0,515400000.0,637100000.0,803916742.68
Investing Cash Flow,-86872662.17,-26980122.55,-40671949.92,-29640003.13
Net Other Investing Changes,1469.7,,,3000000.0
Net Investment Purchase And Sale,130.8,8285736.26,5963858.56,13569707.21
Sale Of Investment,130.8,10285736.26,30963858.56,104887088.17
Purchase Of Investment,,-2000000.0,-25000000.0,-91317380.96
Net PPE Purchase And Sale,-86874262.67,-35265858.81,-46635808.48,-46209710.34
Sale Of PPE,1028673.5,17881937.83,25789761.9,3069502.66
Purchase Of PPE,-87902936.17,-53147796.64,-72425570.38,-49279213.0
Capital Expenditure Reported,,,,
Operating Cash Flow,116363359.47,85415146.47,418079087.79,39142813.63
Change In Working Capital,41448129.46,-1042862.15,318183535.34,-92412682.45
Change In Other Current Assets,264934.79,-3006081.65,-1847778.33,2201457.4
Change In Payable,-25461783.47,-79681557.7,-129806934.54,122938583.26
Change In Inventory,104561752.05,167237.69,76731208.9,-62661632.8
Change In Receivables,-37916773.91,81477539.51,373107039.31,-154891090.31
Other Non Cash Items,20048377.15,16097245.96,35512743.42,31760079.17
Deferred Tax,,,,
Depreciation And Amortization,33906885.61,29733722.02,35968981.53,36288484.71
Amortization Cash Flow,784809.25,796524.67,806237.1,1214120.5
Depreciation,33122076.36,28937197.35,35162744.43,35074364.21
Gain Loss On Investment Securities,-3788570.03,-414531.63,-3208943.95,-6204707.21
Gain Loss On Sale Of PPE,1983631.04,242642.64,3189.27,21383.54
Net Income From Continuing Operations,27752524.5,23905913.19,29487754.74,58656115.35
Cash Flowsfromusedin Operating Activities Direct,116363359.47,85415146.47,418079087.79,39142813.63
Taxes Refund Paid Direct,-45286487.49,-39182242.98,-26336762.47,-49693284.63
Classesof Cash Payments,-4380127691.08,-3630878192.27,-3048807653.74,-6507075032.71
Other Cash Paymentsfrom Operating Activities,-47380582.56,-29267360.81,-56194622.13,-157066598.81
Paymentson Behalfof Employees,-62089178.0,-56759293.66,-58696334.77,-60598722.51
Paymentsto Suppliersfor Goodsand Services,-4270657930.52,-3544851537.8,-2933916696.84,-6289409711.39
Classesof Cash Receiptsfrom Operating Activities,4541777538.04,3755475581.72,3493223504.0,6595911130.97
Other Cash Receiptsfrom Operating Activities,17925679.07,22683768.55,48193024.78,175782509.45
Receiptsfrom Customers,4523851858.97,3732791813.17,3445030479.22,6420128621.52
