,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2752152116.0,2752152116.0,2117161116.0,2117161116.0
Share Issued,2752152116.0,2752152116.0,2117161116.0,2117161116.0
Net Debt,72142042681.97,57620962510.85,52996279055.28,50905559686.63
Total Debt,126344850541.03,129587809339.05,132635169026.22,124102558438.68
Tangible Book Value,19261134134.89,21680802221.71,18943981323.84,20350447478.72
Invested Capital,125092063681.02,126117285878.65,125748884722.21,121718754642.87
Working Capital,174031950888.57,188342222975.2,176783913754.87,159880381094.01
Net Tangible Assets,19261134134.89,21680802221.71,18943981323.84,20350447478.72
Capital Lease Obligations,956189803.0,841849157.37,972409663.29,973883727.7
Common Stock Equity,19744432605.09,22176545773.56,19460621581.76,20819051464.9
Total Capitalization,121612173475.81,125654334993.42,125332638117.87,120688341611.5
Total Equity Gross Minority Interest,124988394084.64,131699557071.78,109171908888.06,95891601336.71
Minority Interest,105243961479.55,109523011298.22,89711287306.3,75072549871.81
Stockholders Equity,19744432605.09,22176545773.56,19460621581.76,20819051464.9
Other Equity Interest,,,1884433962.23,3885566040.73
Treasury Stock,,,23040.0,9570750.0
Retained Earnings,14325904853.55,14511260336.11,13819987162.69,12644272301.0
Additional Paid In Capital,1342919433.22,3660991820.75,621080558.41,837223942.81
Capital Stock,2752152116.0,2752152116.0,2117161116.0,2117161116.0
Common Stock,2752152116.0,2752152116.0,2117161116.0,2117161116.0
Preferred Stock,,,,0.0
Total Liabilities Net Minority Interest,295306727492.36,319999856599.69,294426667043.22,259165779481.15
Total Non Current Liabilities Net Minority Interest,120304598976.96,121236012741.46,119507262322.64,106358712840.09
Other Non Current Liabilities,17038273290.88,16401149833.04,12425560541.61,5310159594.27
Non Current Deferred Revenue,,,1045371.72,2660461.37
Non Current Deferred Taxes Liabilities,442395012.36,515224531.19,236230209.91,202718910.15
Long Term Debt And Capital Lease Obligation,102823930673.72,104319638377.23,106844426199.4,100843173874.3
Long Term Capital Lease Obligation,956189803.0,841849157.37,972409663.29,973883727.7
Long Term Debt,101867740870.72,103477789219.86,105872016536.11,99869290146.6
Current Liabilities,175002128515.4,198763843858.23,174919404720.58,152807066641.06
Other Current Liabilities,7284547172.89,8455443671.51,9119987065.25,10073507970.76
Current Debt And Capital Lease Obligation,23520919867.31,25268170961.82,25790742826.82,23259384564.38
Current Debt,3479890205.21,462950885.23,416246604.34,1030413031.37
Payables,62926376093.2,71964123150.72,59609232794.21,56515993507.58
Other Payable,31729005263.37,28373396414.11,23630088397.35,21341372720.73
Dividends Payable,80150000.0,,,549890000.0
Total Tax Payable,2039635391.71,2340502130.46,1814804334.19,2020534179.77
Accounts Payable,29077585438.12,41250224606.15,34164340062.67,32604196607.08
Total Assets,420295121577.0,451699413671.47,403598575931.28,355057380817.86
Total Non Current Assets,71261042173.03,64593346838.04,51895257455.83,42369933082.79
Other Non Current Assets,983000000.0,265175166.87,18000000.0,18000000.0
Non Current Deferred Assets,175836220.53,171446093.3,182343300.44,153933318.2
Non Current Deferred Taxes Assets,5285363125.71,4623052430.98,4372989152.87,3815622673.47
Investmentin Financial Assets,100000.0,100000.0,100000.0,100000.0
Available For Sale Securities,100000.0,100000.0,100000.0,100000.0
Long Term Equity Investment,28025219560.06,25245599493.98,25218683207.19,21474896271.91
Investment Properties,29851247951.14,27611370317.63,16772997054.94,12039337814.27
Goodwill And Other Intangible Assets,483298470.2,495743551.85,516640257.92,468603986.18
Other Intangible Assets,483298470.2,495743551.85,516640257.92,468603986.18
Net PPE,6429459402.95,6124357487.46,4729719392.55,4289948108.41
Accumulated Depreciation,-1019604638.44,-802997912.4,-632061231.05,-450213717.62
Gross PPE,7449064041.39,6927355399.86,5361780623.6,4740161826.03
Construction In Progress,76681853.23,37209503.11,593781976.06,246166824.43
Other Properties,1450895432.26,1344248176.0,1548720491.31,1450681499.77
Machinery Furniture Equipment,154573847.49,150054012.38,126240996.64,126583265.72
Buildings And Improvements,,,,
Properties,5766912908.41,5395843708.37,3093037159.59,2916730236.11
Current Assets,349034079403.97,387106066833.43,351703318475.45,312687447735.07
Other Current Assets,61872347662.28,61088936253.52,48750542630.62,39739130614.71
Hedging Assets Current,32826789.51,,,
Assets Held For Sale Current,870000000.0,,,
Prepaid Assets,1859925178.23,1627618715.23,3434593571.03,3719811883.09
Inventory,247950142099.85,275031708061.13,243553119334.95,217377945976.87
Inventories Adjustments Allowances,0.0,0.0,0.0,-9136598.58
Other Inventories,247950142099.85,275031708061.13,243018310548.01,217030640616.2
Finished Goods,,,394232631.55,283216166.31
Raw Materials,,,140576155.39,73225792.94
Other Receivables,1675445976.68,1767771931.55,1417918895.91,1487106533.91
Accounts Receivable,1546134033.71,1248369463.63,1231177920.89,328415681.8
Allowance For Doubtful Accounts Receivable,-183842595.28,-151075957.29,-39257040.58,-11228894.69
Gross Accounts Receivable,1729976628.99,1399445420.92,922742481.63,339644576.49
Cash Cash Equivalents And Short Term Investments,33227257663.71,46341662408.37,53315966122.05,50035037044.69
Other Short Term Investments,21669269.75,21884814.13,23982036.88,40893553.35
Cash And Cash Equivalents,33205588393.96,46319777594.24,53291984085.17,49994143491.34
Cash Equivalents,8317546.21,21039301.39,1204632.43,741845.43
Cash Financial,33197270847.75,46298738292.85,52830356953.47,49993204304.9
