,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,564821828.0,566619755.0,566756060.0,566830550.0
Share Issued,564821828.0,566619755.0,566756060.0,566830550.0
Total Debt,287209371.31,559407334.79,380795893.49,173911122.11
Tangible Book Value,3099015834.94,3035576535.71,2871863913.6,2879052181.51
Invested Capital,3517634196.09,3742498007.42,3410020941.61,3119913849.04
Working Capital,1971183189.07,1840393463.47,1701555705.8,2111630642.2
Net Tangible Assets,3099015834.94,3035576535.71,2871863913.6,2879052181.51
Capital Lease Obligations,4172673.54,4583817.64,13785531.03,28162284.7
Common Stock Equity,3270944563.31,3217125229.64,3059776472.43,2999817460.15
Total Capitalization,3317570886.09,3242125229.64,3059776472.43,2999817460.15
Total Equity Gross Minority Interest,3365229756.83,3304312846.12,3160568284.15,3087517873.97
Minority Interest,94285193.52,87187616.48,100791811.72,87700413.82
Stockholders Equity,3270944563.31,3217125229.64,3059776472.43,2999817460.15
Treasury Stock,81183830.52,81183830.52,130725952.0,132614560.0
Retained Earnings,1764856936.97,1701984056.61,1553237341.38,1517488932.86
Additional Paid In Capital,842938589.63,842938589.63,890044503.61,1022665671.61
Capital Stock,564821828.0,564821828.0,566756060.0,436023500.0
Common Stock,564821828.0,564821828.0,566756060.0,436023500.0
Total Liabilities Net Minority Interest,1949878481.99,2536497582.67,2309290914.14,1766179096.36
Total Non Current Liabilities Net Minority Interest,222667724.92,210654056.64,161726498.99,172891040.15
Other Non Current Liabilities,1280712.02,,,
Non Current Deferred Revenue,103503896.95,104912330.39,97850284.27,85089270.41
Non Current Deferred Taxes Liabilities,67084119.63,76157908.61,50090683.69,59639485.04
Long Term Debt And Capital Lease Obligation,50798996.32,29583817.64,13785531.03,28162284.7
Long Term Capital Lease Obligation,4172673.54,4583817.64,13785531.03,28162284.7
Long Term Debt,46626322.78,25000000.0,,
Current Liabilities,1727210757.07,2325843526.03,2147564415.15,1593288056.21
Other Current Liabilities,98111642.6,60343151.2,166405009.35,232113985.57
Current Debt And Capital Lease Obligation,236410374.99,529823517.15,367010362.46,145748837.41
Current Debt,200063310.0,500372777.78,350244469.18,120096388.89
Payables,1295331617.32,1708433935.58,1602770597.56,1203672073.81
Other Payable,243529899.41,281460606.22,283476212.85,247341387.58
Dividends Payable,501975.5,501975.5,,
Total Tax Payable,35316934.21,29663476.35,38021149.82,19862348.42
Accounts Payable,1015982808.2,1396807877.51,1281273234.89,936468337.81
Total Assets,5315108238.82,5840810428.79,5469859198.29,4853696970.33
Total Non Current Assets,1616714292.68,1674573439.29,1620739077.34,1148778271.92
Other Non Current Assets,6945323.2,7405183.48,103592119.43,180423796.68
Non Current Deferred Assets,172442428.22,158572779.58,127870702.72,62648087.87
Non Current Deferred Taxes Assets,167762879.78,144545053.33,86283218.3,35512079.8
Investment Properties,3152798.5,3351344.58,3549890.66,12401109.33
Goodwill And Other Intangible Assets,171928728.37,181548693.93,187912558.83,120765278.64
Other Intangible Assets,120895588.44,121327276.44,127691141.34,60543861.15
Goodwill,51033139.93,60221417.49,60221417.49,60221417.49
Net PPE,1094482134.61,1179150384.39,1111530587.4,737027919.6
Accumulated Depreciation,-592698963.65,-443982472.05,-310828943.15,-220372635.93
Gross PPE,1687181098.26,1623132856.44,1422359530.55,957400555.53
Construction In Progress,10952162.43,10698180.45,34189778.85,124271353.0
Other Properties,275239753.86,254972941.82,229194576.48,216280660.87
Machinery Furniture Equipment,1036203917.57,992676469.77,751731720.28,509296166.36
Buildings And Improvements,,,,
Properties,364785264.4,364785264.4,407243454.94,107552375.3
Current Assets,3698393946.14,4166236989.5,3849120120.95,3704918698.41
Other Current Assets,41957571.24,49970140.82,38254794.74,279315424.39
Prepaid Assets,37655945.46,24556751.15,77570443.4,46686327.4
Inventory,785313374.23,1025465942.47,1107913262.11,1141184312.0
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,183094524.08,303797323.4,322148989.31,576215885.13
Work In Process,463444146.72,538764983.28,611932037.67,425420354.66
Raw Materials,138774703.43,182903635.79,173832235.13,139548072.21
Other Receivables,1215464500.59,1353043021.36,1199642000.65,1115061931.03
Accounts Receivable,642920495.96,779467646.38,652218495.05,668159271.46
Allowance For Doubtful Accounts Receivable,-95643185.06,-49662562.61,-33691979.15,-31536997.39
Gross Accounts Receivable,738563681.02,829130208.99,685910474.2,699696268.85
Cash Cash Equivalents And Short Term Investments,975082058.66,933733487.32,773521125.0,454511432.13
Cash And Cash Equivalents,975082058.66,933733487.32,773521125.0,454511432.13
Cash Equivalents,141904355.59,0.0,32446170.65,74103415.18
Cash Financial,833177703.07,801253838.09,741074954.35,380408016.95
