,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,238559264.29,395335439.44,-573796057.37,-198580458.98
Repayment Of Debt,-470428520.4,-974982474.39,-465686540.81,-2100000.0
Issuance Of Debt,298999081.88,9761853.72,1013738051.76,419882858.23
Capital Expenditure,-844891725.56,-413363384.36,-685996572.21,-219804408.6
End Cash Position,2836453597.42,1901628668.88,3575799952.92,654755644.75
Beginning Cash Position,1901628668.88,3575799952.92,654755644.75,467475742.42
Effect Of Exchange Rate Changes,-42793329.51,-56613535.33,1994575.63,-2492180.4
Changes In Cash,977618258.05,-1617557748.71,2919049732.54,189772082.73
Financing Cash Flow,-323702810.34,-1010573109.6,3497716675.04,387456214.86
Net Other Financing Charges,-31885696.48,-5818122.52,3014996371.88,-18868263.6
Cash Dividends Paid,-120387675.34,-39534366.41,-65331207.79,-11458379.77
Net Issuance Payments Of Debt,-171429438.52,-965220620.67,548051510.95,417782858.23
Net Long Term Debt Issuance,-171429438.52,-965220620.67,548051510.95,417782858.23
Long Term Debt Payments,-470428520.4,-974982474.39,-465686540.81,-2100000.0
Long Term Debt Issuance,298999081.88,9761853.72,1013738051.76,419882858.23
Investing Cash Flow,217870078.54,-1415683462.91,-690867457.34,-218908081.75
Net Other Investing Changes,,,-7307083.06,
Net Investment Purchase And Sale,1045770055.5,-1070107162.74,2431792.93,471001.75
Sale Of Investment,4995770055.5,5431853637.26,82431792.93,100474001.75
Purchase Of Investment,-3950000000.0,-6501960800.0,-80000000.0,-100003000.0
Net Business Purchase And Sale,11300000.0,67724904.19,,
Sale Of Business,11300000.0,67724904.19,,
Net PPE Purchase And Sale,-839199976.96,-413301204.36,-685992167.21,-219379083.5
Sale Of PPE,5691748.6,62180.0,4405.0,425325.1
Purchase Of PPE,-844891725.56,-413363384.36,-685996572.21,-219804408.6
Capital Expenditure Reported,,,,
Operating Cash Flow,1083450989.85,808698823.8,112200514.84,21223949.62
Change In Working Capital,344697583.4,241338482.65,-386418543.48,-632628748.78
Change In Other Current Assets,-52677254.24,-12870513.76,20754941.09,4941069.96
Change In Payable,961440323.57,-357019781.47,563888426.54,453813233.0
Change In Inventory,-538949281.49,197589588.35,312347450.11,-1027251956.08
Change In Receivables,-25116204.44,413639189.53,-1283409361.22,-64131095.66
Other Non Cash Items,21751846.63,48498119.86,12822954.58,17009780.02
Deferred Tax,,,,
Depreciation And Amortization,146546765.09,103289861.27,81449114.65,57962538.24
Amortization Cash Flow,8897793.07,8173877.03,6380119.66,4852916.6
Depreciation,137648972.02,95115984.24,75068994.99,53109621.64
Gain Loss On Investment Securities,-11472749.76,-17609272.12,-63099520.11,-562751.41
Gain Loss On Sale Of PPE,-6528951.99,46259.58,-634863.89,-69727.61
Net Income From Continuing Operations,473874867.06,425157196.53,450276514.14,577402207.9
Cash Flowsfromusedin Operating Activities Direct,1083450989.85,808698823.8,112200514.84,21223949.62
Taxes Refund Paid Direct,11798373.39,-54512719.87,-32884435.16,-144911793.93
Classesof Cash Payments,-3907301612.64,-3889981151.35,-4400102523.15,-4125049571.51
Other Cash Paymentsfrom Operating Activities,-229664238.74,-238402361.51,-345654572.36,-300804991.78
Paymentson Behalfof Employees,-273659473.12,-211590577.58,-159442640.32,-139497224.46
Paymentsto Suppliersfor Goodsand Services,-3403977900.78,-3439988212.26,-3895005310.47,-3684747355.27
Classesof Cash Receiptsfrom Operating Activities,4978954229.1,4753192695.02,4545187473.15,4291185315.06
Other Cash Receiptsfrom Operating Activities,211955756.7,564812577.22,333921658.27,279915919.47
Receiptsfrom Customers,4766998472.4,4188380117.8,4211265814.88,4011269395.59
