,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,468651202.5,619513284.45,485685050.69,-340468891.6
Repayment Of Debt,-4225395196.53,-4106899861.24,-3458099295.73,-2185924344.61
Issuance Of Debt,4007809732.82,3596928396.79,3879217712.16,2833578340.2
Capital Expenditure,-178935263.23,-188237502.71,-312829456.08,-523103736.51
End Cash Position,684325073.54,483468619.99,1034869976.15,506452642.46
Beginning Cash Position,483468619.99,1034869976.15,506452642.46,434584553.21
Effect Of Exchange Rate Changes,10653419.34,21955853.49,53251180.47,-39140714.61
Changes In Cash,190203034.21,-573357209.65,475166153.22,111008803.86
Financing Cash Flow,-388016684.93,-743121416.56,114657243.99,376927082.47
Net Other Financing Charges,45042748.66,-6282648.5,-128044037.87,11361795.51
Cash Dividends Paid,-215473969.88,-226867303.61,-178417134.57,-282088708.63
Net Issuance Payments Of Debt,-217585463.71,-509971464.45,421118416.43,647653995.59
Net Long Term Debt Issuance,-217585463.71,-509971464.45,421118416.43,647653995.59
Long Term Debt Payments,-4225395196.53,-4106899861.24,-3458099295.73,-2185924344.61
Long Term Debt Issuance,4007809732.82,3596928396.79,3879217712.16,2833578340.2
Investing Cash Flow,-69366746.59,-637986580.25,-438005597.54,-448553123.52
Net Other Investing Changes,618575706.54,-435329914.21,-150389122.68,46098984.42
Net Investment Purchase And Sale,-509975036.16,-18375823.0,1867641.0,20119740.0
Sale Of Investment,1316024963.84,1624160.0,1867641.0,29000000.0
Purchase Of Investment,-1826000000.0,-19999983.0,0.0,-8880260.0
Net Business Purchase And Sale,,,0.0,0.0
Sale Of Business,,,0.0,0.0
Purchase Of Business,,,0.0,0.0
Net PPE Purchase And Sale,-177967416.97,-184280843.04,-289484115.86,-514771847.94
Sale Of PPE,967846.26,3956659.67,23345340.22,8331888.57
Purchase Of PPE,-178935263.23,-188237502.71,-312829456.08,-523103736.51
Capital Expenditure Reported,,,,
Operating Cash Flow,647586465.73,807750787.16,798514506.77,182634844.91
Change In Working Capital,-203418801.55,-34753155.45,-21701677.07,-794334815.01
Change In Other Current Assets,-2191954.79,63403.44,-1192875.54,-927471.42
Change In Payable,442914510.66,395446526.04,-282935993.45,421625664.2
Change In Inventory,-40686408.9,22249555.69,-14513007.03,-503086850.43
Change In Receivables,-603454948.52,-452512640.62,276940198.95,-711946157.36
Other Non Cash Items,46615669.02,48003632.73,97901332.14,45188737.42
Deferred Tax,,,,
Depreciation And Amortization,370037595.43,378353950.04,359513010.08,322312811.64
Amortization Cash Flow,8218035.18,8370615.49,9040053.15,9768319.76
Depreciation,361819560.25,369983334.55,350472956.93,312544491.88
Gain Loss On Investment Securities,5719840.98,16914821.44,-2014517.79,-15338130.0
Gain Loss On Sale Of PPE,377113.3,116644.31,-23217902.99,168309.89
Net Income From Continuing Operations,411755150.04,351099622.72,334218005.62,579514912.93
Cash Flowsfromusedin Operating Activities Direct,647586465.73,807750787.16,798514506.77,182634844.91
Taxes Refund Paid Direct,167398690.68,152863008.71,190506257.55,155181122.19
Interest Received Direct,,,0.0,0.0
Interest Paid Direct,,,0.0,0.0
Classesof Cash Payments,-5413812696.83,-5132927099.66,-5427842203.42,-4977225507.44
Other Cash Paymentsfrom Operating Activities,-494560575.98,-482130331.77,-441601272.29,-514575557.41
Paymentson Behalfof Employees,-556949320.78,-500655063.0,-448360435.09,-417995118.04
Paymentsto Suppliersfor Goodsand Services,-4362302800.07,-4150141704.89,-4537880496.04,-4044654831.99
Classesof Cash Receiptsfrom Operating Activities,5894000471.88,5787814878.11,6035850452.64,5004679230.16
Other Cash Receiptsfrom Operating Activities,311128864.34,445070065.76,435737781.57,482973293.56
Receiptsfrom Customers,5582871607.54,5342744812.35,5600112671.07,4521705936.6
