,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,3288100259.0,3125501779.0,3063484772.0,3063484772.0
Share Issued,3288100259.0,3125501779.0,3063484772.0,3063484772.0
Net Debt,3661338113.7,2668788318.48,4263696517.17,2254973863.18
Total Debt,10466660224.33,8967779987.91,10078068818.31,8266739542.7
Tangible Book Value,17869223790.92,13527637377.04,11093698477.39,9756905039.35
Invested Capital,28687722053.53,22738028197.23,21386607320.52,17826445521.91
Working Capital,3767446480.66,1869947658.39,1512799311.33,630840998.11
Net Tangible Assets,17869223790.92,13527637377.04,11093698477.39,9756905039.35
Capital Lease Obligations,226098580.35,242075440.06,57992604.63,66901993.79
Common Stock Equity,19509382491.44,14853212026.71,12219561731.94,10730465120.92
Total Capitalization,22882392038.64,18878309169.26,17525260611.25,13701042032.64
Total Equity Gross Minority Interest,20571721059.07,15439077088.59,12760552282.81,11137475945.48
Minority Interest,1062338567.63,585865061.88,540990550.87,407010824.56
Stockholders Equity,19509382491.44,14853212026.71,12219561731.94,10730465120.92
Other Equity Interest,,89745502.66,124424921.28,
Treasury Stock,192638560.8,340232284.0,1476000.0,58801500.0
Retained Earnings,10988339352.09,8163685258.71,5659974260.93,4805176270.1
Additional Paid In Capital,4368419640.98,2876023099.3,2674970262.43,2574087912.48
Capital Stock,3288100259.0,3125501779.0,3063484772.0,3063484772.0
Common Stock,3288100259.0,3125501779.0,3063484772.0,3063484772.0
Total Liabilities Net Minority Interest,19713262347.72,18286636451.19,16889596704.8,15035460034.92
Total Non Current Liabilities Net Minority Interest,3980698476.53,4622776343.41,5584861844.98,3194119326.49
Other Non Current Liabilities,,,,19865698.05
Tradeand Other Payables Non Current,,,,19865698.05
Non Current Deferred Revenue,124990111.76,123389421.84,110419706.35,73914650.64
Non Current Deferred Taxes Liabilities,256600237.22,232214338.96,110750654.69,62860072.29
Long Term Debt And Capital Lease Obligation,3599108127.55,4267172582.61,5363691483.94,3037478905.51
Long Term Capital Lease Obligation,226098580.35,242075440.06,57992604.63,66901993.79
Long Term Debt,3373009547.2,4025097142.55,5305698879.31,2970576911.72
Current Liabilities,15732563871.19,13663860107.78,11304734859.82,11841340708.43
Other Current Liabilities,5168809.3,7447538.46,3966598.57,3413694.01
Current Debt And Capital Lease Obligation,6867552096.78,4700607405.3,4714377334.37,5229260637.19
Current Debt,5805330014.89,3859719027.97,3861346709.27,4125403489.27
Payables,8619934040.2,8576107039.11,6371722569.31,6481807859.97
Other Payable,1408654852.57,1452514577.63,624814426.18,658296337.75
Dividends Payable,,,,
Total Tax Payable,283744578.59,94687739.29,40673791.51,57970690.66
Accounts Payable,6927534609.04,7028904722.19,5706234351.62,5765540831.56
Total Assets,40284983406.79,33725713539.78,29650148987.61,26172935980.4
Total Non Current Assets,20784973054.94,18191905773.61,16832614816.46,13700754273.86
Other Non Current Assets,787695025.76,732655369.21,505807056.43,528843103.48
Non Current Deferred Assets,762462842.01,421512874.03,301782860.84,178800229.94
Non Current Deferred Taxes Assets,371403046.81,435725093.34,377130190.78,327245153.62
Investmentin Financial Assets,33096539.71,33096539.71,33096539.71,151895436.29
Available For Sale Securities,33096539.71,33096539.71,33096539.71,151895436.29
Long Term Equity Investment,630821853.7,636631838.43,643685193.68,615726815.49
Investment Properties,175876684.13,273872885.27,281956534.29,245385406.77
Goodwill And Other Intangible Assets,1640158700.52,1325574649.67,1125863254.55,973560081.57
Other Intangible Assets,1358183497.12,1049955931.46,857219457.66,741642188.63
Goodwill,281975203.4,275618718.21,268643796.89,231917892.94
Net PPE,16383458362.3,14332836523.95,13563293186.18,10679298046.7
Accumulated Depreciation,,-7341161935.09,-6406322248.99,-5424556359.54
Gross PPE,16383458362.3,21673998459.04,19969615435.17,16103854406.24
Construction In Progress,2092361807.95,856810744.35,1884544429.92,1444370052.03
Other Properties,14291096554.35,2222323666.07,1098842086.77,930545600.19
Machinery Furniture Equipment,,14116080377.73,13146867339.93,10686101651.37
Buildings And Improvements,,,,
Properties,,4478783670.89,3839361578.55,3042837102.65
Current Assets,19500010351.85,15533807766.17,12817534171.15,12472181706.54
Other Current Assets,630269894.47,476367017.92,438793714.93,314354413.32
Prepaid Assets,402057215.65,260339005.8,262629661.45,254199354.34
Inventory,6524155152.85,4941714093.11,4115430027.55,4307719810.46
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,4383432089.32,3546205826.32,2951224680.31,3082673807.94
Work In Process,267738718.94,198531163.93,199688731.08,151627639.57
Raw Materials,1872984344.59,1196977102.86,964516616.16,1073418362.95
Other Receivables,1498171532.37,1209336460.28,278588486.41,295097490.35
Accounts Receivable,4793434502.44,3376480230.16,2714303060.22,2359463698.07
Allowance For Doubtful Accounts Receivable,,-63927759.16,-61413705.5,-75753382.0
Gross Accounts Receivable,,3440407989.32,2775716765.72,2435217080.07
Cash Cash Equivalents And Short Term Investments,5651922054.07,5269570958.9,5007789220.59,4941346940.0
Other Short Term Investments,134920605.68,53543106.86,104440149.18,100340402.19
Cash And Cash Equivalents,5517001448.39,5216027852.04,4903349071.41,4841006537.81
Cash Equivalents,362804242.59,271527615.7,1733574195.9,1762697508.35
Cash Financial,5154197205.8,4944500236.34,3169774875.51,3078309029.46
