,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,696016545.0,701239045.0,701239045.0,666549706.0
Share Issued,696016545.0,701239045.0,701239045.0,666549706.0
Total Debt,3452271000.8,3060566146.47,2232195002.91,1317956565.24
Tangible Book Value,11747352337.62,11759737598.11,11455708246.84,7880132381.12
Invested Capital,15967419241.32,15222201255.11,14008897701.4,9631776939.57
Working Capital,601796512.1,4859712475.5,8050924940.0,2029851298.55
Net Tangible Assets,11747352337.62,11759737598.11,11455708246.84,7880132381.12
Capital Lease Obligations,26365443.71,39638495.01,38605272.14,26929679.4
Common Stock Equity,12695710662.7,12473387200.99,11941452865.56,8355590512.83
Total Capitalization,13259744131.72,12676815481.98,12041535365.56,8555740512.83
Total Equity Gross Minority Interest,13125036853.94,12866741139.25,12170743975.1,8530078118.16
Minority Interest,429326191.24,393353938.26,229291109.54,174487605.33
Stockholders Equity,12695710662.7,12473387200.99,11941452865.56,8355590512.83
Treasury Stock,186732054.96,265295210.15,165292125.0,
Retained Earnings,8014157922.08,7630513485.97,6984663135.19,5529483878.85
Additional Paid In Capital,3516035687.77,3839229394.31,3839229394.31,1734836716.04
Capital Stock,696016545.0,701239045.0,701239045.0,666549706.0
Common Stock,696016545.0,701239045.0,701239045.0,666549706.0
Total Liabilities Net Minority Interest,9545244359.95,8938858797.74,7977750078.1,6977687856.75
Total Non Current Liabilities Net Minority Interest,859545548.81,508280998.71,592918510.81,583234024.84
Other Non Current Liabilities,117556276.44,124786521.4,310199806.21,247665118.53
Non Current Deferred Revenue,127093093.34,98146266.23,86459519.18,78123482.64
Non Current Deferred Taxes Liabilities,24497266.3,42281435.08,57571413.28,30365744.27
Long Term Debt And Capital Lease Obligation,590398912.73,243066776.0,138687772.14,227079679.4
Long Term Capital Lease Obligation,26365443.71,39638495.01,38605272.14,26929679.4
Long Term Debt,564033469.02,203428280.99,100082500.0,200150000.0
Current Liabilities,8685698811.14,8430577799.03,7384831567.29,6394453831.91
Other Current Liabilities,70027822.96,41015699.63,51312008.01,76400788.34
Current Debt And Capital Lease Obligation,2861872088.07,2817499370.47,2093507230.77,1090876885.84
Current Debt,2707675109.6,2545385773.13,1967362335.84,1076036426.74
Payables,4524793649.88,4611893805.05,4214001731.35,4007830048.94
Other Payable,1344479446.55,1315652938.31,1220210207.96,812940581.17
Dividends Payable,,,,
Total Tax Payable,133397699.31,72382001.25,113485929.18,205745692.8
Accounts Payable,3046916504.02,3223858865.49,2880305594.21,2989143774.97
Total Assets,22670281213.89,21805599936.99,20148494053.2,15507765974.91
Total Non Current Assets,13382785890.65,8515309662.46,4712737545.91,7083460844.45
Other Non Current Assets,330714756.8,524740793.79,76652295.24,91631661.57
Non Current Deferred Assets,109359637.61,26561480.53,20273353.93,15303108.0
Non Current Deferred Taxes Assets,456087223.37,425323531.3,384129197.07,292967308.52
Investmentin Financial Assets,6731273971.64,2818247489.04,790364998.15,4108679828.85
Held To Maturity Securities,6422877766.85,2517061506.9,536410555.15,4021885193.98
Available For Sale Securities,308396204.79,301185982.14,253954443.0,86794634.87
Long Term Equity Investment,319496370.91,196427022.32,165580887.14,113346935.99
Goodwill And Other Intangible Assets,948358325.08,713649602.88,485744618.72,475458131.71
Other Intangible Assets,685977287.71,481846415.09,395795609.74,380745823.57
Goodwill,262381037.37,231803187.79,89949008.98,94712308.14
Net PPE,4487495605.24,3810359742.6,2789434419.11,1985661086.0
Accumulated Depreciation,,-702035361.46,-556196464.82,-434633853.55
Gross PPE,4487495605.24,4512395104.06,3345630883.93,2420294939.55
Construction In Progress,807065780.65,1674224810.77,895122133.72,352386415.19
Other Properties,3680429824.59,873697511.33,705470423.04,591216088.71
Machinery Furniture Equipment,,126187842.06,119695804.84,100335728.0
Buildings And Improvements,,,,
Properties,,1838284939.9,1625342522.33,1376356707.65
Current Assets,9287495323.24,13290290274.53,15435756507.29,8424305130.46
Other Current Assets,1063871001.99,4961409512.41,7522810609.98,663534875.21
Hedging Assets Current,22990420.0,165882.39,,
Assets Held For Sale Current,,,,
Prepaid Assets,58907766.71,72890425.19,50408691.84,22233606.71
Inventory,2314804488.7,2238318605.98,1857113715.18,2382526382.52
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,1017695282.74,907535596.64,939236767.17,943961931.74
Raw Materials,1297109205.96,1330783009.34,917876948.01,1438564450.78
Other Receivables,192664942.0,209876734.16,239631610.08,167725908.19
Accounts Receivable,420106713.33,295838891.45,205754316.98,166731000.93
Allowance For Doubtful Accounts Receivable,,-25569286.4,-24982839.12,-20429545.6
Gross Accounts Receivable,,321408177.85,230737156.1,187160546.53
Cash Cash Equivalents And Short Term Investments,5214149990.51,5511790222.95,5560037563.23,5021553356.9
Other Short Term Investments,310073282.69,794113638.51,818316916.67,23515218.0
Cash And Cash Equivalents,4904076707.82,4717676584.44,4741720646.56,4998038138.9
Cash Equivalents,21923672.2,42745814.39,35601023.72,19955029.71
Cash Financial,4882153035.62,4674930770.05,4706119622.84,4978083109.19
