,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,749451604.0,642167010.0,642167010.0,642167010.0
Share Issued,749451604.0,642167010.0,642167010.0,642167010.0
Total Debt,338529337.1,298961813.71,114538788.69,210304722.24
Tangible Book Value,1512044207.92,448255523.84,501117237.94,647264364.15
Invested Capital,2673262384.85,1569860417.75,1299808489.81,1873580427.79
Working Capital,1035882947.52,152590510.7,215911742.27,342004008.2
Net Tangible Assets,1512044207.92,448255523.84,501117237.94,647264364.15
Capital Lease Obligations,70087669.76,89127052.22,78385944.35,92327785.69
Common Stock Equity,2430580107.07,1381668862.2,1283089099.25,1773580427.79
Total Capitalization,2583181773.74,1401709695.53,1283089099.25,1773580427.79
Total Equity Gross Minority Interest,2478322353.35,1428810367.19,1317343672.12,1805498864.27
Minority Interest,47742246.28,47141504.99,34254572.87,31918436.48
Stockholders Equity,2430580107.07,1381668862.2,1283089099.25,1773580427.79
Treasury Stock,52111774.29,50000708.48,50000708.48,50000708.48
Retained Earnings,-1398071615.8,-1513495428.28,-1613931683.53,-1017815456.67
Additional Paid In Capital,3162320738.73,2341657516.24,2341657516.24,2188395154.34
Capital Stock,749451604.0,642167010.0,642167010.0,642167010.0
Common Stock,749451604.0,642167010.0,642167010.0,642167010.0
Total Liabilities Net Minority Interest,1058411535.22,971419126.24,726165177.6,667566060.72
Total Non Current Liabilities Net Minority Interest,319624132.88,212036171.56,136982310.05,111622321.9
Other Non Current Liabilities,46755832.78,43949921.76,5900972.81,780000.0
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,,4635103.49,5072232.35,437128.86
Non Current Deferred Taxes Liabilities,50178963.67,54283260.76,47623160.54,18077407.35
Long Term Debt And Capital Lease Obligation,222689336.43,109167885.55,78385944.35,92327785.69
Long Term Capital Lease Obligation,70087669.76,89127052.22,78385944.35,92327785.69
Long Term Debt,152601666.67,20040833.33,,
Current Liabilities,738787402.34,759382954.68,589182867.55,555943738.82
Other Current Liabilities,4932566.89,1710050.23,3940686.55,754590.46
Current Debt And Capital Lease Obligation,115840000.67,189793928.16,36152844.34,117976936.55
Current Debt,90080611.11,168150722.22,16719390.56,100000000.0
Payables,593505622.68,534640454.1,500982944.69,428875075.52
Other Payable,360965156.03,330439125.66,313442983.2,306314051.81
Dividends Payable,6206139.88,6206139.88,6206139.88,41500.0
Total Tax Payable,15857390.07,28557889.4,33579372.21,15289722.6
Accounts Payable,210476936.7,169437299.16,147754449.4,107229801.11
Total Assets,3536733888.57,2400229493.43,2043508849.72,2473064924.99
Total Non Current Assets,1762063538.71,1488256028.05,1238414239.9,1575117177.97
Other Non Current Assets,141249660.85,14641632.28,3004801.82,15382569.5
Non Current Deferred Assets,75656807.84,81659839.06,81381415.33,71952997.54
Non Current Deferred Taxes Assets,30566808.3,29801462.38,24324846.23,6604491.18
Investmentin Financial Assets,16249392.04,12249392.04,12249392.04,63421300.38
Available For Sale Securities,16249392.04,12249392.04,12249392.04,63421300.38
Goodwill And Other Intangible Assets,918535899.15,933413338.36,781971861.31,1126316063.64
Other Intangible Assets,225242911.24,240120350.45,198805759.56,100515807.19
Goodwill,693292987.91,693292987.91,583166101.75,1025800256.45
Net PPE,579804970.53,416490363.93,335481923.17,288439755.73
Accumulated Depreciation,,-225266609.11,-180598577.52,-141111607.99
Gross PPE,579804970.53,641756973.04,516080500.69,429551363.72
Construction In Progress,226498900.75,105571374.1,18672537.3,7165872.86
Other Properties,353306069.78,492209723.29,453398422.27,417085141.88
Machinery Furniture Equipment,,6900255.66,6933921.13,5300348.98
Properties,,37075619.99,37075619.99,
Current Assets,1774670349.86,911973465.38,805094609.82,897947747.02
Other Current Assets,121150904.59,58120216.33,6242777.27,6154430.69
Prepaid Assets,8476903.33,13377123.09,14063055.83,19766015.47
Inventory,88290483.19,87794389.79,106538541.62,38725258.6
Inventories Adjustments Allowances,0.0,0.0,0.0,
Other Inventories,645819.92,3551259.34,,
Finished Goods,45039640.82,40742630.04,51812082.76,26669835.91
Work In Process,9504450.41,18812442.88,24073017.34,
Raw Materials,33100572.04,24688057.53,30653441.52,12055422.69
Other Receivables,40168327.55,17745678.31,16652478.08,16781365.36
Accounts Receivable,246542469.06,254446425.55,228416875.05,154966438.29
Allowance For Doubtful Accounts Receivable,-61018858.03,-49402147.64,-37096758.21,-27558651.31
Gross Accounts Receivable,307561327.09,303848573.19,265513633.26,182525089.6
Cash Cash Equivalents And Short Term Investments,1270041262.14,480489632.31,433180881.97,661554238.61
Other Short Term Investments,30000000.0,,,
Cash And Cash Equivalents,1240041262.14,480489632.31,433180881.97,661554238.61
Cash Equivalents,4219029.06,8571216.1,6074.51,1881.87
Cash Financial,1235822233.08,471918416.21,433174807.46,661552356.74
