,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-2315882000.0,-2664468000.0,-1859668000.0,-1253351106.25
Repayment Of Debt,-2313500000.0,-2555673000.0,-1746400000.0,-1191850000.0
Issuance Of Debt,5759363000.0,5485490000.0,3819098000.0,2692580000.0
Capital Expenditure,-1915532000.0,-3753572000.0,-2618419000.0,-1900179616.89
End Cash Position,10153377000.0,10975363000.0,8657390000.0,3886239444.81
Beginning Cash Position,10975363000.0,8657390000.0,3886239000.0,1687673462.38
Effect Of Exchange Rate Changes,2318000.0,6189000.0,23418000.0,2984.01
Changes In Cash,-824304000.0,2311784000.0,4747733000.0,2198562998.42
Financing Cash Flow,2352881000.0,2271239000.0,7560853000.0,1392921830.09
Net Other Financing Charges,-310362000.0,-59856000.0,5591415000.0,8209196.27
Cash Dividends Paid,-782620000.0,-598722000.0,-103260000.0,-116017366.18
Net Issuance Payments Of Debt,3445863000.0,2929817000.0,2072698000.0,1500730000.0
Net Long Term Debt Issuance,3445863000.0,2929817000.0,2072698000.0,1500730000.0
Long Term Debt Payments,-2313500000.0,-2555673000.0,-1746400000.0,-1191850000.0
Long Term Debt Issuance,5759363000.0,5485490000.0,3819098000.0,2692580000.0
Investing Cash Flow,-2776835000.0,-1048559000.0,-3571871000.0,158812657.69
Net Other Investing Changes,64939000.0,538672000.0,-267237000.0,1333817910.28
Net Investment Purchase And Sale,-1769296000.0,461907000.0,-1119518000.0,86352027.23
Sale Of Investment,1627374000.0,1804832000.0,1021228000.0,173038492.7
Purchase Of Investment,-3396670000.0,-1342925000.0,-2140746000.0,-86686465.47
Net Business Purchase And Sale,795827000.0,1456216000.0,412632000.0,555194011.91
Sale Of Business,795827000.0,1456216000.0,425432000.0,567124011.91
Purchase Of Business,,,-12800000.0,-11930000.0
Net PPE Purchase And Sale,-1868305000.0,-3505354000.0,-2597748000.0,-1816551291.73
Sale Of PPE,47227000.0,248218000.0,20671000.0,83628325.16
Purchase Of PPE,-1915532000.0,-3753572000.0,-2618419000.0,-1900179616.89
Operating Cash Flow,-400350000.0,1089104000.0,758751000.0,646828510.64
Change In Working Capital,-2074882000.0,418101000.0,-549035000.0,-1013090169.99
Change In Other Current Assets,-87757000.0,5198000.0,-7111000.0,-16443256.26
Change In Payable,3936586000.0,4377166000.0,1473937000.0,613241290.25
Change In Inventory,-2083931000.0,-1460434000.0,-110958000.0,383753878.08
Change In Receivables,-3839780000.0,-2503829000.0,-1904903000.0,-1993642082.06
Other Non Cash Items,-151887000.0,-202100000.0,-69852000.0,40520830.33
Stock Based Compensation,81394000.0,104739000.0,104080000.0,110703402.33
Provisionand Write Offof Assets,33894000.0,18012000.0,8383000.0,7034522.17
Depreciation And Amortization,573556000.0,460418000.0,331166000.0,298662918.33
Amortization Cash Flow,39437000.0,30605000.0,18933000.0,20517150.73
Depreciation,534119000.0,429813000.0,312233000.0,278145767.6
Gain Loss On Investment Securities,-812075000.0,-1753187000.0,-864775000.0,-557729765.96
Gain Loss On Sale Of PPE,-1548000.0,5628000.0,5235000.0,20604389.73
Net Income From Continuing Operations,1811984000.0,2006537000.0,1652934000.0,1603143313.62
Cash Flowsfromusedin Operating Activities Direct,-400350000.0,1089104000.0,758751000.0,646828510.64
Taxes Refund Paid Direct,-1231325000.0,-967398000.0,-779473000.0,-910924861.21
Classesof Cash Payments,-17834263000.0,-12757158000.0,-10042736000.0,-8438680153.74
Other Cash Paymentsfrom Operating Activities,-650373000.0,-384749000.0,-206286000.0,-125489684.61
Paymentson Behalfof Employees,-1897751000.0,-1358732000.0,-1135476000.0,-993066573.89
Paymentsto Suppliersfor Goodsand Services,-15286139000.0,-11013677000.0,-8700974000.0,-7320123895.24
Classesof Cash Receiptsfrom Operating Activities,18665238000.0,14813660000.0,11580960000.0,9996433525.59
Other Cash Receiptsfrom Operating Activities,511139000.0,532221000.0,183131000.0,79916436.53
Receiptsfrom Customers,18154099000.0,14281439000.0,11397829000.0,9916517089.06
