,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,515380649.0,518650649.0,518650649.0,508523649.0
Share Issued,515380649.0,518650649.0,518650649.0,508523649.0
Net Debt,57414221.42,,,
Total Debt,816316285.06,683446829.83,816966323.15,740535389.94
Tangible Book Value,1637040716.35,1677014065.04,2166890561.12,2049718411.89
Invested Capital,2444359659.48,2392963108.97,2971369999.36,2936262485.16
Working Capital,790540663.21,1076921305.42,1819877811.84,1185458036.02
Net Tangible Assets,1637040716.35,1677014065.04,2166890561.12,2049718411.89
Capital Lease Obligations,14884137.62,2594068.53,584404.54,1583807.75
Common Stock Equity,1772067234.62,1814734770.88,2307543856.99,2198625465.93
Total Capitalization,2241915068.19,2257281964.01,2680259786.06,2488987896.48
Total Equity Gross Minority Interest,1842707879.04,1961218170.8,2487878528.04,2193640450.93
Minority Interest,70640644.42,146483399.92,180334671.05,-4985015.0
Stockholders Equity,1772067234.62,1814734770.88,2307543856.99,2198625465.93
Treasury Stock,120650432.91,63123445.2,107498437.2,4701147.0
Retained Earnings,-163134582.32,-188556229.49,356217789.87,-136065572.19
Additional Paid In Capital,1354489253.17,1379251979.67,1319340779.67,1373680349.07
Capital Stock,515380649.0,518650649.0,518650649.0,508523649.0
Common Stock,515380649.0,518650649.0,518650649.0,508523649.0
Total Liabilities Net Minority Interest,1624536999.62,1954018848.62,2070296574.35,1273061569.5
Total Non Current Liabilities Net Minority Interest,612489449.03,575125930.36,504247415.69,443497895.49
Other Non Current Liabilities,,,,5930093.63
Non Current Deferred Revenue,108066113.06,115714328.13,123463376.19,140598924.18
Non Current Deferred Taxes Liabilities,19691364.78,14270340.57,7483705.89,5022639.38
Long Term Debt And Capital Lease Obligation,484731971.19,445141261.66,373300333.61,291946238.3
Long Term Capital Lease Obligation,14884137.62,2594068.53,584404.54,1583807.75
Long Term Debt,469847833.57,442547193.13,372715929.07,290362430.55
Current Liabilities,1012047550.59,1378892918.26,1566049158.66,829563674.01
Other Current Liabilities,25139335.88,65067485.0,27302105.96,5439021.92
Current Debt And Capital Lease Obligation,331584313.87,238305568.17,443665989.54,448589151.64
Current Debt,202444591.29,135681144.96,291110213.3,447274588.68
Payables,456944394.1,592693057.31,920060809.27,333238973.6
Other Payable,64887903.93,98852012.57,268620738.63,74210124.5
Dividends Payable,,,60000000.0,
Total Tax Payable,2037902.82,1816426.28,109670498.8,43017464.76
Accounts Payable,390018587.35,492024618.46,481769571.84,216011384.34
Total Assets,3467244878.66,3915237019.42,4558175102.39,3466702020.43
Total Non Current Assets,1664656664.86,1459422795.74,1172248131.89,1451680310.4
Other Non Current Assets,33151732.47,16113306.98,11099941.37,2873254.66
Non Current Deferred Assets,6179268.81,2250123.62,2867035.46,164371441.1
Non Current Deferred Taxes Assets,87839489.75,111041050.78,79039131.55,64302786.3
Goodwill And Other Intangible Assets,135026518.27,137720705.84,140653295.87,148907054.04
Other Intangible Assets,135026518.27,137720705.84,140653295.87,148907054.04
Net PPE,1402459655.56,1192297608.52,938588727.64,1071225774.3
Accumulated Depreciation,-318219201.17,-235421052.6,-159688884.02,-620349966.05
Gross PPE,1720678856.73,1427718661.12,1098277611.66,1691575740.35
Construction In Progress,563513205.96,313970771.99,65701342.75,507735838.27
Other Properties,31892122.22,18545863.54,14355089.27,10600043.29
Machinery Furniture Equipment,625601556.57,622791835.02,561231484.18,258165442.37
Buildings And Improvements,,,,
Properties,499671971.98,472410190.57,456989695.46,915074416.42
Current Assets,1802588213.8,2455814223.68,3385926970.5,2015021710.03
Other Current Assets,82626121.31,64177682.97,26734094.14,60903664.35
Prepaid Assets,83988347.76,228071254.17,114067506.31,140843690.36
Inventory,500723437.73,596628313.34,1096085196.24,495102586.17
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,,99296669.55
Finished Goods,297281253.49,366779263.69,409709892.86,174285165.95
Work In Process,75063352.79,70839982.37,224359726.24,85959596.17
Raw Materials,128378831.45,159009067.28,462015577.14,135561154.5
Other Receivables,123262544.45,68626584.35,471202814.73,222512812.53
Accounts Receivable,277109559.11,292309757.55,915620012.73,333569456.87
Allowance For Doubtful Accounts Receivable,,-13235266.24,-79562633.18,-108557821.52
Gross Accounts Receivable,,305545023.79,995182645.91,442127278.39
Cash Cash Equivalents And Short Term Investments,734878203.44,1206000631.3,762217346.35,762089499.75
Other Short Term Investments,120000000.0,53571360.0,,
Cash And Cash Equivalents,614878203.44,1152429271.3,762217346.35,762089499.75
Cash Equivalents,24405366.82,51941276.83,33657655.35,36292690.65
Cash Financial,590472836.62,1100487994.47,728559691.0,597277866.06
