,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,930629920.0,930629920.0,957930404.0,957930404.0
Share Issued,930629920.0,930629920.0,957930404.0,957930404.0
Total Debt,426340963.61,668804841.81,259300139.4,100457466.07
Tangible Book Value,7885818741.99,8041114154.56,7974309034.73,7278887009.39
Invested Capital,8569505841.88,8962879382.43,8545450523.1,7699840199.62
Working Capital,4643353492.82,4166469104.91,4621366458.0,4531229621.37
Net Tangible Assets,7885818741.99,8041114154.56,7974309034.73,7278887009.39
Capital Lease Obligations,14242851.48,24481166.21,15904961.48,8288341.63
Common Stock Equity,8197229785.04,8365477483.22,8313021289.13,7615259204.24
Total Capitalization,8449628155.4,8610696039.25,8328021289.13,7615259204.24
Total Equity Gross Minority Interest,8703973906.5,8806987572.79,8384730143.83,7630862399.24
Minority Interest,506744121.46,441510089.57,71708854.7,15603195.0
Stockholders Equity,8197229785.04,8365477483.22,8313021289.13,7615259204.24
Treasury Stock,250063016.09,,303213693.97,303213693.97
Retained Earnings,5519875676.77,5457889911.6,5450115919.41,5170743805.27
Additional Paid In Capital,327751702.62,42161650.02,311284705.59,60728085.49
Capital Stock,930629920.0,930629920.0,957930404.0,957930404.0
Common Stock,930629920.0,930629920.0,957930404.0,957930404.0
Total Liabilities Net Minority Interest,1292930875.71,1779238003.47,1377443447.82,1535957177.15
Total Non Current Liabilities Net Minority Interest,548455285.08,770266491.3,548977373.78,445229891.12
Other Non Current Liabilities,53329518.03,51183737.87,120403512.67,120916708.83
Non Current Deferred Revenue,85510185.99,140586184.89,127929605.53,109386450.32
Non Current Deferred Taxes Liabilities,142974359.22,308796846.3,269739294.1,206638390.34
Long Term Debt And Capital Lease Obligation,266641221.84,269699722.24,30904961.48,8288341.63
Long Term Capital Lease Obligation,14242851.48,24481166.21,15904961.48,8288341.63
Long Term Debt,252398370.36,245218556.03,15000000.0,
Current Liabilities,744475590.63,1008971512.17,828466074.04,1090727286.03
Other Current Liabilities,20496516.09,1801424.07,2802052.34,1050252.78
Current Debt And Capital Lease Obligation,159699741.77,399105119.57,228395177.92,92169124.44
Current Debt,119877686.48,352183343.18,217429233.97,84580995.38
Payables,416346614.58,529691624.2,407853004.76,380326719.72
Other Payable,75331514.47,74920257.27,67211548.31,59757526.5
Total Tax Payable,71660227.14,154652450.11,166648662.53,156701595.81
Accounts Payable,269354872.97,300118916.82,173992793.92,163867597.41
Total Assets,9996904782.21,10586225576.26,9762173591.65,9166819576.39
Total Non Current Assets,4609075698.76,5410784959.18,4312341059.61,3544862668.99
Other Non Current Assets,,476382782.91,20000000.0,
Non Current Deferred Assets,27503357.36,18140154.76,5247393.8,9086307.41
Non Current Deferred Taxes Assets,205185920.73,282227658.83,255950016.24,132563024.5
Investmentin Financial Assets,2149582719.82,2568070204.91,2310157368.93,1937563580.0
Available For Sale Securities,2149582719.82,2568070204.91,2310157368.93,1937563580.0
Long Term Equity Investment,742890226.09,786335457.81,762278069.35,651192634.01
Investment Properties,182932789.33,389282097.7,398016067.85,405786323.33
Goodwill And Other Intangible Assets,311411043.05,324363328.66,338712254.4,336372194.85
Other Intangible Assets,97290643.31,110242928.92,124591854.66,122251795.11
Goodwill,214120399.74,214120399.74,214120399.74,214120399.74
Net PPE,989569642.38,565983273.6,221979889.04,72298604.89
Accumulated Depreciation,,-45856358.55,-39386372.49,-34974843.52
Gross PPE,989569642.38,611839632.15,261366261.53,107273448.41
Construction In Progress,,389305887.98,150197167.59,10315445.4
Other Properties,989569642.38,47197302.68,31257664.61,21846132.75
Machinery Furniture Equipment,,49637480.6,47917530.13,46727253.86
Buildings And Improvements,,,,
Properties,,125698960.89,31993899.2,28384616.4
Current Assets,5387829083.45,5175440617.08,5449832532.04,5621956907.4
Other Current Assets,116493649.28,117063141.97,33153143.87,33850468.83
Prepaid Assets,48691305.43,55852241.99,362130080.4,123533200.62
Inventory,1392795800.91,1102599811.81,900426828.4,706059909.07
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,298250334.5,168221754.21,350090134.04,509427562.01
Finished Goods,522564663.18,521500217.29,282506317.47,108050246.1
Work In Process,134213855.82,70113886.41,63980626.37,13803122.41
Raw Materials,437766947.41,342763953.9,203849750.52,74778978.55
Other Receivables,41083210.56,28618470.31,22393748.69,461566883.47
Accounts Receivable,107327216.49,141327333.6,55118761.45,53761016.53
Allowance For Doubtful Accounts Receivable,,-30819628.58,-27111280.27,-21139051.26
Gross Accounts Receivable,,172146962.18,82230041.72,74900067.79
Cash Cash Equivalents And Short Term Investments,3681437900.78,3729979617.4,4076609969.23,4243185428.88
Other Short Term Investments,693707787.81,680877821.21,1332784402.82,1447475972.55
Cash And Cash Equivalents,2987730112.97,3049101796.19,2743825566.41,2795709456.33
Cash Equivalents,14147048.95,20645242.6,17260631.87,3109310.67
Cash Financial,2973583064.02,3028456553.59,2726564934.54,2792600145.66
