,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,323700000.0,323700000.0,323700000.0,328879200.0
Share Issued,323700000.0,323700000.0,323700000.0,328879200.0
Net Debt,282245096.94,647138761.41,224704832.69,276338125.27
Total Debt,1038335381.62,1362834079.26,938994420.86,668410590.28
Tangible Book Value,3919338164.21,3696710951.56,3790804534.47,3584600991.99
Invested Capital,4891537359.01,5013127504.2,4617765787.88,4429453034.14
Working Capital,2052714469.33,1913053387.79,1968971285.38,2483353519.28
Net Tangible Assets,3919338164.21,3696710951.56,3790804534.47,3584600991.99
Capital Lease Obligations,2381874.86,4107969.2,2904316.76,4901219.28
Common Stock Equity,4105815492.86,3886590614.98,3983991857.04,3768572895.58
Total Capitalization,4304973587.3,4222330232.21,4249069523.59,4269281881.36
Total Equity Gross Minority Interest,4162179130.58,3939237494.16,4009048503.68,3777073118.85
Minority Interest,56363637.72,52646879.18,25056646.64,8500223.27
Stockholders Equity,4105815492.86,3886590614.98,3983991857.04,3768572895.58
Treasury Stock,,,,25585248.0
Retained Earnings,2573779591.31,2372229775.94,2481827801.94,2322273310.13
Additional Paid In Capital,960690861.61,960690861.61,963444540.1,983820069.08
Capital Stock,323700000.0,323700000.0,323700000.0,328879200.0
Common Stock,323700000.0,323700000.0,323700000.0,328879200.0
Total Liabilities Net Minority Interest,1814558019.54,2284939892.02,1875686363.59,1516757075.45
Total Non Current Liabilities Net Minority Interest,367071010.3,507835718.73,440755717.51,656293109.62
Other Non Current Liabilities,,4589619.74,,
Tradeand Other Payables Non Current,1740554.88,1169070.69,14574961.4,12734836.57
Non Current Deferred Revenue,76674660.46,53660871.67,47108318.66,28310822.29
Non Current Deferred Taxes Liabilities,87115825.66,108568570.2,111090454.14,109637245.7
Long Term Debt And Capital Lease Obligation,201539969.3,339847586.43,267981983.31,505610205.06
Long Term Capital Lease Obligation,2381874.86,4107969.2,2904316.76,4901219.28
Long Term Debt,199158094.44,335739617.23,265077666.55,500708985.78
Current Liabilities,1447487009.24,1777104173.29,1434930646.08,860463965.83
Other Current Liabilities,97884500.58,156890998.9,245770422.12,190675604.27
Current Debt And Capital Lease Obligation,836795412.32,1022986492.83,671012437.55,162800385.22
Current Debt,586563771.71,790797271.99,368696264.29,160171152.78
Payables,445193012.87,514806381.08,479079423.21,468106244.62
Other Payable,139899921.18,146772503.22,143194134.62,147339338.3
Total Tax Payable,40295888.7,40086558.66,38153150.17,20785128.14
Accounts Payable,264997202.99,327947319.2,297732138.42,299981778.18
Total Assets,5976737150.12,6224177386.18,5884734867.27,5293830194.3
Total Non Current Assets,2476535671.55,2534019825.1,2480832935.81,1950012709.19
Other Non Current Assets,6512582.29,9790766.25,21022633.5,133443883.91
Non Current Deferred Assets,54658417.93,50998009.48,54773468.75,42926221.5
Non Current Deferred Taxes Assets,10328385.52,9621853.97,20934444.52,19770845.69
Investmentin Financial Assets,15823059.16,8129632.17,8005883.6,17958921.62
Available For Sale Securities,15823059.16,8129632.17,8005883.6,17958921.62
Long Term Equity Investment,,135759.41,634578.41,930691.57
Investment Properties,32571121.98,36263041.58,39167133.98,15500033.63
Goodwill And Other Intangible Assets,186477328.65,189879663.42,193187322.57,183971903.59
Other Intangible Assets,185063979.45,188466314.22,191773973.37,182558554.39
Goodwill,1413349.2,1413349.2,1413349.2,1413349.2
Net PPE,2170082898.35,2228949334.26,2142874812.91,1535164683.05
Accumulated Depreciation,,-2060593524.6,-1996779996.64,-1895106635.79
Gross PPE,2170082898.35,4289542858.86,4139654809.55,3430271318.84
Construction In Progress,12840834.48,45073022.26,356734519.56,195604539.55
Other Properties,2157242063.87,177354549.44,186079761.74,175793122.12
Machinery Furniture Equipment,,2945318013.05,2710166192.07,2395775594.94
Buildings And Improvements,,,,
Properties,,1121797274.11,886674336.18,663098062.23
Current Assets,3500201478.57,3690157561.08,3403901931.46,3343817485.11
Other Current Assets,38256137.47,60269143.01,178441986.01,60537022.99
Hedging Assets Current,,9730955.0,8200724.65,401773.73
Prepaid Assets,115300087.13,294342694.34,165895089.26,140939221.62
Inventory,1215018001.97,1245833128.71,764310286.6,954535666.06
Inventories Adjustments Allowances,20662253.85,0.0,0.0,0.0
Other Inventories,1203677322.02,124594.73,765014299.4,
Finished Goods,-4621739.35,343912059.96,248575357.7,360833631.41
Work In Process,,151073437.06,144322683.63,173094225.44
Raw Materials,-4699834.55,750847631.69,371412245.27,420607809.21
Other Receivables,138756420.16,205911899.29,277154062.27,213873222.94
Accounts Receivable,555078610.3,502249695.03,512522798.85,441991472.07
Allowance For Doubtful Accounts Receivable,,-30231525.87,-37921704.13,-30078285.5
Gross Accounts Receivable,,532481220.9,550444502.98,472069757.57
Cash Cash Equivalents And Short Term Investments,1437792221.54,1371820045.7,1497376983.82,1531539105.7
Other Short Term Investments,934315452.33,892421917.89,1088307885.67,1146997092.41
Cash And Cash Equivalents,503476769.21,479398127.81,409069098.15,384542013.29
Cash Equivalents,172702368.89,17937868.19,14521820.25,4981312.91
Cash Financial,330774400.32,461460259.62,394547277.9,379560700.38
