,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,450605983.41,-396100004.24,-96487648.34,-300080919.26
Repayment Of Debt,-1588641497.07,-981828111.46,-486498180.0,-529154237.0
Issuance Of Debt,1265756460.86,1404654601.71,758214973.58,710000000.0
Capital Expenditure,-137501711.9,-195179199.11,-548024776.96,-263101318.39
End Cash Position,480476769.21,467998127.81,398216247.64,381386925.6
Beginning Cash Position,467998127.81,398216247.64,381386925.6,230855844.85
Effect Of Exchange Rate Changes,5469669.28,1814387.27,7428827.24,-2668750.99
Changes In Cash,7008972.12,67967492.9,9400494.8,153199831.74
Financing Cash Flow,-385082630.11,158104485.73,227182493.4,35572951.96
Net Other Financing Charges,-18347762.48,25130614.72,-18761513.5,-27118103.01
Cash Dividends Paid,-43849831.42,-289852619.24,-25772786.68,-118154708.03
Net Issuance Payments Of Debt,-322885036.21,422826490.25,271716793.58,180845763.0
Net Long Term Debt Issuance,-322885036.21,422826490.25,271716793.58,180845763.0
Long Term Debt Payments,-1588641497.07,-981828111.46,-486498180.0,-529154237.0
Long Term Debt Issuance,1265756460.86,1404654601.71,758214973.58,710000000.0
Investing Cash Flow,-196016093.08,110783812.3,-669319127.22,154606480.65
Net Other Investing Changes,,,455778.36,
Net Investment Purchase And Sale,-59840475.7,292039975.95,-122908932.19,415883783.68
Sale Of Investment,6213585073.25,5142257481.41,6839243755.39,11870791221.68
Purchase Of Investment,-6273425548.95,-4850217505.46,-6962152687.58,-11454907438.0
Net PPE Purchase And Sale,-136175617.38,-181256163.65,-546865973.39,-261277303.03
Sale Of PPE,1326094.52,13923035.46,1158803.57,1824015.36
Purchase Of PPE,-137501711.9,-195179199.11,-548024776.96,-263101318.39
Capital Expenditure Reported,,,,
Operating Cash Flow,588107695.31,-200920805.13,451537128.62,-36979600.87
Change In Working Capital,93701537.98,-671498741.67,16490788.49,-459121041.23
Change In Other Current Assets,-22173713.22,8781795.68,2804874.08,-3238544.79
Change In Payable,-103128717.46,-161471377.51,-14014290.36,101086006.93
Change In Inventory,28268536.03,-479210548.69,193883718.56,-196293809.51
Change In Receivables,190735432.63,-39598611.15,-166183513.79,-360674693.86
Other Non Cash Items,40408109.24,39615075.81,35503776.05,28558982.57
Deferred Tax,,,,
Depreciation And Amortization,238575742.34,225627453.23,195414278.99,194949186.59
Amortization Cash Flow,5712382.67,5870859.4,5630397.34,4781064.91
Depreciation,232863359.67,219756593.83,189783881.65,190168121.68
Gain Loss On Investment Securities,-1229397.26,47488337.98,28300242.45,-3017702.38
Gain Loss On Sale Of PPE,6194108.61,5107004.91,1903978.85,1661930.39
Net Income From Continuing Operations,205270472.28,147554780.07,149741517.97,175720602.05
Cash Flowsfromusedin Operating Activities Direct,588107695.31,-200920805.13,451537128.62,-36979600.87
Taxes Refund Paid Direct,-102922638.12,-66281608.76,41182040.31,8451322.35
Classesof Cash Payments,-3741974137.97,-4197224705.43,-3728015680.81,-3666740640.38
Other Cash Paymentsfrom Operating Activities,-142635224.94,-138217836.22,-100390286.0,-110227817.75
Paymentson Behalfof Employees,-812358438.09,-757790409.36,-698367739.48,-655281687.61
Paymentsto Suppliersfor Goodsand Services,-2786980474.94,-3301216459.85,-2929257655.33,-2901231135.02
Classesof Cash Receiptsfrom Operating Activities,4433004471.4,4062585509.06,4138370769.12,3621309717.16
Other Cash Receiptsfrom Operating Activities,119039354.36,91925789.72,140373536.03,94752184.43
Receiptsfrom Customers,4313965117.04,3970659719.34,3997997233.09,3526557532.73
