,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-295418554.56,657266494.78,306880665.32,100434232.64
Issuance Of Debt,,,,833960000.0
Capital Expenditure,-131581828.52,-119433143.43,-202775568.58,-136946148.48
End Cash Position,473482249.36,497633801.81,411789512.92,565601259.61
Beginning Cash Position,497633801.81,411789512.92,565601259.61,1075613024.13
Effect Of Exchange Rate Changes,-2436912.4,-26699.97,5406588.54,-270331.5
Changes In Cash,-21714640.05,85870988.86,-159218335.23,-509741433.02
Financing Cash Flow,-156840805.6,-88551683.02,-50169021.68,794256093.24
Net Other Financing Charges,-53331991.0,-3351649.9,32881117.92,39646273.24
Cash Dividends Paid,-103508814.6,-85200033.12,-83050139.6,-79350180.0
Net Issuance Payments Of Debt,,,,833960000.0
Net Long Term Debt Issuance,,,,833960000.0
Long Term Debt Issuance,,,,833960000.0
Investing Cash Flow,298962891.59,-602276966.33,-618705547.45,-1541377907.38
Net Other Investing Changes,450861866.81,-449000000.0,-570000000.0,-1290000000.0
Net Investment Purchase And Sale,-20337500.0,-33856865.55,154066821.13,-114431758.9
Sale Of Investment,,13023134.45,204066821.13,610568241.1
Purchase Of Investment,-20337500.0,-46880000.0,-50000000.0,-725000000.0
Net PPE Purchase And Sale,-131561475.22,-119420100.78,-202772368.58,-136946148.48
Sale Of PPE,20353.3,13042.65,3200.0,
Purchase Of PPE,-131581828.52,-119433143.43,-202775568.58,-136946148.48
Capital Expenditure Reported,,,,
Operating Cash Flow,-163836726.04,776699638.21,509656233.9,237380381.12
Change In Working Capital,-852892097.84,241097732.89,51732930.16,-208404432.13
Change In Other Current Assets,-13313095.21,6735872.11,5312156.12,-3631646.59
Change In Payable,-589765631.1,1774843530.43,805765322.23,136940196.08
Change In Inventory,181135250.08,-1078616457.13,-220323157.75,30024389.2
Change In Receivables,-430948621.61,-461865212.52,-539021390.44,-371737370.82
Other Non Cash Items,12084029.7,-715130.01,-4256519.61,13369563.87
Deferred Tax,,,,
Depreciation And Amortization,58721979.86,51178233.48,24806581.66,10326278.0
Amortization Cash Flow,3472276.53,3517346.08,2729452.32,2674337.71
Depreciation,55249703.33,47660887.4,22077129.34,7651940.29
Gain Loss On Investment Securities,-25693707.77,-6407350.34,-1539700.65,-6948569.87
Gain Loss On Sale Of PPE,6204.41,71347.21,1226.36,
Net Income From Continuing Operations,527611342.35,461187200.35,411193958.44,381020267.65
Cash Flowsfromusedin Operating Activities Direct,-163836726.04,776699638.21,509656233.9,237380381.12
Taxes Refund Paid Direct,-130151611.83,-102366974.68,-99210188.29,-51079091.38
Classesof Cash Payments,-1048302653.07,-1229839308.44,-727601230.69,-609423124.36
Other Cash Paymentsfrom Operating Activities,-137864698.69,-158489594.61,-62672150.83,-98029520.6
Paymentson Behalfof Employees,-327311414.16,-286111910.37,-169141317.15,-115893695.42
Paymentsto Suppliersfor Goodsand Services,-583126540.22,-785237803.46,-495787762.71,-395499908.34
Classesof Cash Receiptsfrom Operating Activities,1014617538.86,2108905921.33,1336467652.88,897882596.86
Other Cash Receiptsfrom Operating Activities,74568681.62,82543542.92,61697551.23,78777920.36
Receiptsfrom Customers,940048857.24,2026362378.41,1274770101.65,819104676.5
