,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-364283501.15,-264188111.39,-519219716.23,-417616900.0
Issuance Of Debt,135854865.16,,,
Capital Expenditure,-69233750.56,-46503451.11,-158266864.47,-36054396.24
End Cash Position,830308883.84,897412304.02,471228964.07,912066964.61
Beginning Cash Position,897412304.02,471228964.07,912066964.61,113348556.76
Effect Of Exchange Rate Changes,4125789.76,1129933.08,2620394.38,-2381295.65
Changes In Cash,-71229209.94,425053406.87,-443458394.92,801099703.5
Financing Cash Flow,132804946.55,1020451071.87,-16031502.67,1511416800.0
Net Other Financing Charges,-1566431.17,1020451071.87,-16031502.67,1511416800.0
Cash Dividends Paid,-1483487.44,,,
Net Issuance Payments Of Debt,135854865.16,,,
Net Long Term Debt Issuance,135854865.16,,,
Long Term Debt Issuance,135854865.16,,,
Investing Cash Flow,91015594.1,-377713004.72,-66474040.49,-292700200.0
Net Other Investing Changes,,,,-292700200.0
Net Investment Purchase And Sale,160049444.66,-331212053.61,91792823.98,-256655837.11
Sale Of Investment,2631049444.66,3142777946.39,2946792823.98,996044162.89
Purchase Of Investment,-2471000000.0,-3473990000.0,-2855000000.0,-1252700000.0
Net Business Purchase And Sale,,,,-0.83
Purchase Of Business,,,,-0.83
Net PPE Purchase And Sale,-69033850.56,-46500951.11,-158266864.47,-36044396.24
Sale Of PPE,199900.0,2500.0,,10000.0
Purchase Of PPE,-69233750.56,-46503451.11,-158266864.47,-36054396.24
Operating Cash Flow,-295049750.59,-217684660.28,-360952851.76,-417616878.29
Change In Working Capital,-5135175.85,-5568449.83,-252913150.01,-399990839.27
Change In Other Current Assets,58957240.2,1070409.82,-32326685.05,-12823626.11
Change In Payable,38128926.1,30409084.03,1161918.26,7638885.53
Change In Inventory,-44231321.55,-23964473.79,-169720641.06,-302782356.27
Change In Receivables,-57990020.6,-13083469.89,-52027742.16,-92023742.42
Other Non Cash Items,648444.13,1764875.59,4315415.78,4276313.8
Depreciation And Amortization,33192851.38,28311335.43,25668894.8,14670263.84
Amortization Cash Flow,2990964.13,4994429.47,4947442.57,354736.39
Depreciation,30201887.25,23316905.96,20721452.23,14315527.45
Gain Loss On Investment Securities,-20863814.65,-20748070.27,-17668806.58,-6130592.26
Gain Loss On Sale Of PPE,-32512.57,-206147.98,-22481.15,-5772.63
Net Income From Continuing Operations,-438416952.82,-408506484.43,-304912395.11,-318134335.95
Cash Flowsfromusedin Operating Activities Direct,-295049750.59,-217684660.28,-360952851.76,-417616900.0
Taxes Refund Paid Direct,82055841.49,59021031.24,48965560.82,59575351.13
Classesof Cash Payments,-845070378.77,-850859252.58,-802262324.01,-1044456164.12
Other Cash Paymentsfrom Operating Activities,-97337170.87,-142780241.38,-67708499.39,-55609369.23
Paymentson Behalfof Employees,-200461072.39,-168882046.92,-148988017.73,-97938747.94
Paymentsto Suppliersfor Goodsand Services,-547272135.51,-539196964.28,-585565806.89,-890908046.95
Classesof Cash Receiptsfrom Operating Activities,467964786.69,574153561.06,392343911.43,567263934.7
Other Cash Receiptsfrom Operating Activities,29822198.33,27016719.78,30855761.72,41808346.59
Receiptsfrom Customers,438142588.36,547136841.28,361488149.71,525455588.11
