,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-69406.088719,-2402093.1625,-139055.082223,-566868.680454
Tax Rate For Calcs,0.01196,0.25,0.013166,0.1365
Normalized EBITDA,263730169.89,-285738825.29,102488696.6,137564731.91
Total Unusual Items,-5803207.53,-9608372.65,-10561919.59,-4152895.39
Total Unusual Items Excluding Goodwill,-5803207.53,-9608372.65,-10561919.59,-4152895.39
Net Income From Continuing Operation Net Minority Interest,218001325.62,-335648933.79,52873576.96,80664982.1
Reconciled Depreciation,38529238.97,36552743.09,37547400.93,39249561.15
Reconciled Cost Of Revenue,669806170.72,738485417.34,751642866.24,932427489.84
EBITDA,257926962.36,-295347197.94,91926777.01,133411836.52
EBIT,219397723.39,-331899941.03,54379376.08,94162275.37
Net Interest Income,2578251.52,6723100.45,2744996.59,295039.2
Interest Expense,251598.63,155106.63,800394.23,746007.33
Interest Income,3816305.19,7355400.6,3891491.16,1417251.03
Normalized Income,223735127.061281,-328442654.3025,63296441.467777,84251008.809546
Net Income From Continuing And Discontinued Operation,218001325.62,-335648933.79,52873576.96,80664982.1
Total Expenses,806081293.8,863078176.16,877295838.63,1068681814.87
Rent Expense Supplemental,,,,0.0
Total Operating Income As Reported,32791632.47,82053736.8,53694421.17,93298299.8
Diluted Average Shares,838466637.0,860638292.0,881226283.0,896277579.0
Basic Average Shares,838466637.0,860638292.0,881226283.0,896277579.0
Diluted EPS,0.26,-0.39,0.06,0.09
Basic EPS,0.26,-0.39,0.06,0.09
Net Income Common Stockholders,218001325.62,-335648933.79,52873576.96,80664982.1
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,218001325.62,-335648933.79,52873576.96,80664982.1
Minority Interests,1476178.19,50402.58,,
Net Income Including Noncontrolling Interests,216525147.43,-335699336.37,52873576.96,80664982.1
Net Income Continuous Operations,216525147.43,-335699336.37,52873576.96,80664982.1
Tax Provision,2620977.33,3644288.71,705404.89,12751285.94
Pretax Income,219146124.76,-332055047.66,53578981.85,93416268.04
Other Non Operating Income Expenses,186354492.29,-414108784.46,-115439.32,117968.24
Special Income Charges,-5803207.53,-9608372.65,-10561919.59,-4152895.39
Other Special Charges,77346.15,-259027.52,19329.92,-803094.4
Write Off,4325016.12,9005496.66,6811357.77,4299913.4
Impairment Of Capital Assets,1400845.26,861903.51,3731231.9,656076.39
Net Non Operating Interest Income Expense,2578251.52,6723100.45,2744996.59,295039.2
Total Other Finance Cost,986455.04,477193.52,346100.34,376204.5
Interest Expense Non Operating,251598.63,155106.63,800394.23,746007.33
Interest Income Non Operating,3816305.19,7355400.6,3891491.16,1417251.03
Operating Income,33517834.46,83606956.93,57562517.9,95426221.49
Operating Expense,136275123.08,124592758.82,125652972.39,136254325.03
Other Operating Expenses,10033792.58,10279166.62,9010423.32,8099213.57
Depreciation And Amortization In Income Statement,4909321.91,5029521.83,6241792.74,5928243.77
Amortization,1865357.66,1913282.26,2055247.17,2316314.2
Depreciation Income Statement,3043964.25,3116239.57,4186545.57,3611929.57
Research And Development,35563933.03,38743015.88,38020650.25,43497805.93
Selling General And Administration,33076439.18,18445232.52,23297010.17,31144171.78
Selling And Marketing Expense,17870594.87,16607760.95,11031006.21,14376792.88
General And Administrative Expense,15205844.31,1837471.57,12266003.96,16767378.9
Rent And Landing Fees,,,,0.0
Gross Profit,169792957.54,208199715.75,183215490.29,231680546.52
Cost Of Revenue,669806170.72,738485417.34,751642866.24,932427489.84
Total Revenue,839599128.26,946685133.09,934858356.53,1164108036.36
Operating Revenue,839599128.26,946685133.09,934858356.53,1164108036.36
