,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,47681624.84,75197723.4,63848456.87,71618193.57
Repayment Of Debt,,,,
Issuance Of Debt,5000000.0,,,
Capital Expenditure,-19237509.93,-14846572.54,-12840131.24,-17145694.86
End Cash Position,278993152.46,429569881.95,361572683.27,129586114.93
Beginning Cash Position,429569881.95,361572683.27,129586114.93,185215441.69
Effect Of Exchange Rate Changes,972467.89,1332052.07,1522051.26,-1119539.09
Changes In Cash,-151549197.38,66665146.61,230464517.08,-54509787.67
Financing Cash Flow,4628976.54,-10619842.8,,-59973811.27
Net Other Financing Charges,-360329.02,-10619842.8,,-59973811.27
Cash Dividends Paid,-10694.44,,,
Net Issuance Payments Of Debt,5000000.0,,,
Net Long Term Debt Issuance,5000000.0,,,
Long Term Debt Payments,,,,
Long Term Debt Issuance,5000000.0,,,
Investing Cash Flow,-223097308.69,-12759306.53,153775928.97,-83299864.83
Net Other Investing Changes,-205145258.99,,162000000.0,-71000000.0
Net Investment Purchase And Sale,,,2426775.01,2849473.59
Sale Of Investment,,,2426775.01,2849473.59
Net PPE Purchase And Sale,-17952049.7,-12759306.53,-10650846.04,-15149338.42
Sale Of PPE,1285460.23,2087266.01,2189285.2,1996356.44
Purchase Of PPE,-19237509.93,-14846572.54,-12840131.24,-17145694.86
Capital Expenditure Reported,,,,
Operating Cash Flow,66919134.77,90044295.94,76688588.11,88763888.43
Change In Working Capital,-192650940.65,381163397.1,-21042310.12,-33888369.82
Change In Other Current Assets,46751.61,588154.83,-1012953.58,208575.13
Change In Payable,-236924888.25,422435291.16,-32980520.54,-55652199.11
Change In Inventory,15317987.52,-5962567.12,17489376.15,-14326085.95
Change In Receivables,28909208.47,-35897481.77,-4538212.15,35881340.11
Other Non Cash Items,419775.07,-732115.01,-840966.54,1800623.81
Deferred Tax,,,,
Depreciation And Amortization,38529238.97,36552743.09,37547400.93,39249561.15
Amortization Cash Flow,2209573.42,2207057.76,2267404.96,2537110.69
Depreciation,36319665.55,34345685.33,35279995.97,36712450.46
Gain Loss On Investment Securities,-1526286.13,,-2426775.01,-2849473.59
Gain Loss On Sale Of PPE,-103661.3,-1107793.04,35072.22,-1169425.01
Net Income From Continuing Operations,216525147.43,-335699336.37,52873576.96,80664982.1
Cash Flowsfromusedin Operating Activities Direct,66919134.77,90044295.94,76688588.11,88763888.43
Taxes Refund Paid Direct,-22677904.26,-28755798.34,-21340365.65,-27058699.04
Classesof Cash Payments,-542277020.35,-547380832.82,-593890585.8,-674876831.69
Other Cash Paymentsfrom Operating Activities,-36218033.58,-44159348.4,-43643539.62,-74534776.97
Paymentson Behalfof Employees,-165353846.44,-155413724.78,-164224894.05,-169013145.54
Paymentsto Suppliersfor Goodsand Services,-340705140.33,-347807759.64,-386022152.13,-431328909.18
Classesof Cash Receiptsfrom Operating Activities,631874059.38,666180927.1,691919539.56,790699419.16
Other Cash Receiptsfrom Operating Activities,13141551.69,20951425.21,36062773.49,8274476.15
Receiptsfrom Customers,618732507.69,645229501.89,655856766.07,782424943.01
