,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,890692761.0,740208130.0,740180802.0,740180802.0
Share Issued,890692761.0,740208130.0,740180802.0,740180802.0
Net Debt,718739669.14,925033791.21,272975665.63,
Total Debt,3391381886.56,4503537239.61,4169603315.44,1614242627.43
Tangible Book Value,9591861934.86,7449137039.21,6275574631.45,5454263035.54
Invested Capital,12193017927.03,11800870776.85,10599282752.36,6636845318.92
Working Capital,6016374977.97,7718299345.08,7136144506.55,3740327471.56
Net Tangible Assets,9591861934.86,7449137039.21,6275574631.45,5454263035.54
Capital Lease Obligations,156103206.2,67265805.69,65632914.0,63772720.3
Common Stock Equity,10274507573.91,7954781759.98,6830028582.65,5810446129.86
Total Capitalization,10959819315.91,11260699665.74,10062127057.93,6110446129.86
Total Equity Gross Minority Interest,11006038681.48,8581557152.58,7471429191.09,6407015533.14
Minority Interest,731531107.57,626775392.6,641400608.44,596569403.28
Stockholders Equity,10274507573.91,7954781759.98,6830028582.65,5810446129.86
Other Equity Interest,,313838032.35,313896748.92,
Retained Earnings,6312883771.24,5582504561.1,4611851176.44,3949197053.84
Additional Paid In Capital,1962727529.98,275848575.23,305979394.9,305979394.9
Capital Stock,890692761.0,740208130.0,740180802.0,740180802.0
Common Stock,890692761.0,740208130.0,740180802.0,740180802.0
Total Liabilities Net Minority Interest,8098990656.95,8628912277.11,7490358128.29,5229201703.63
Total Non Current Liabilities Net Minority Interest,1326855251.79,3829363220.41,3508163015.8,531151658.67
Other Non Current Liabilities,,-2560000.0,-2560000.0,-2560000.0
Tradeand Other Payables Non Current,218530000.0,199947433.59,77072146.27,59250005.97
Non Current Deferred Revenue,249377458.79,247763647.07,132375049.23,103621058.43
Non Current Deferred Taxes Liabilities,17532844.8,8468428.3,984431.02,4507873.97
Long Term Debt And Capital Lease Obligation,841414948.2,3373183711.45,3297731389.28,363772720.3
Long Term Capital Lease Obligation,156103206.2,67265805.69,65632914.0,63772720.3
Long Term Debt,685311742.0,3305917905.76,3232098475.28,300000000.0
Current Liabilities,6772135405.16,4799549056.7,3982195112.49,4698050044.96
Other Current Liabilities,26042555.31,16892929.75,13202540.6,20809821.94
Current Debt And Capital Lease Obligation,2549966938.36,1130353528.16,871871926.16,1250469907.13
Current Debt,1233198611.12,540171111.11,537155694.43,526399189.06
Payables,3785302856.41,3358672174.21,2855549463.02,3153070742.56
Other Payable,302062789.09,265491676.93,223611682.61,160514990.49
Dividends Payable,880366.29,46800.0,2107454.85,
Total Tax Payable,131881712.68,127903107.89,90810712.86,67332579.97
Accounts Payable,3350477988.35,2965230589.39,2539019612.7,2925223172.1
Total Assets,19105029338.43,17210469429.69,14961787319.38,11636217236.77
Total Non Current Assets,6316518955.3,4692621027.91,3843447700.34,3197839720.25
Other Non Current Assets,103715402.94,112437399.05,111691850.73,100344502.85
Non Current Deferred Assets,26316577.39,14261983.54,15002264.57,5606394.99
Non Current Deferred Taxes Assets,97424248.38,75339228.97,45362630.39,43539866.83
Investmentin Financial Assets,684753893.15,337275520.43,160805400.0,140814600.0
Held To Maturity Securities,523948493.15,176470120.43,,
Available For Sale Securities,160805400.0,160805400.0,160805400.0,140814600.0
Long Term Equity Investment,508208572.92,452966459.14,402677601.11,301428445.81
Investment Properties,108006298.88,73943242.12,76732692.58,64809249.46
Goodwill And Other Intangible Assets,682645639.05,505644720.77,554453951.2,356183094.32
Other Intangible Assets,617751206.06,505644720.77,498637424.49,300366567.61
Goodwill,64894432.99,,55816526.71,55816526.71
Net PPE,4105448322.59,3120752473.89,2476721309.76,2185113565.99
Accumulated Depreciation,-2920980271.59,-2509763120.84,-2340293807.6,-2150202309.93
Gross PPE,7026428594.18,5630515594.73,4817015117.36,4335315875.92
Construction In Progress,592080508.8,810872314.42,270757080.86,221149213.83
Other Properties,549937809.61,458304964.77,330266742.45,254525156.09
Machinery Furniture Equipment,3558326749.01,2882750850.56,2703640836.61,2452951020.35
Buildings And Improvements,,,,1406690485.65
Properties,2326083526.76,1478587464.98,1512350457.44,1406690485.65
Current Assets,12788510383.13,12517848401.78,11118339619.04,8438377516.52
Other Current Assets,811686871.85,127764705.38,86918971.35,99986704.85
Prepaid Assets,165554365.31,94278307.22,212799398.32,199945443.7
Inventory,3383979632.75,2325980470.48,2176963416.48,2025908391.16
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,166804657.1,67007539.54,79730664.78,
Finished Goods,2431557679.72,1573880015.99,1342555284.9,1288939000.68
Work In Process,171537949.09,154895934.67,181678589.91,196274466.18
Raw Materials,614079346.84,530196980.28,572998876.89,540694924.3
Other Receivables,517215390.38,361175185.88,269172343.36,581088036.44
Accounts Receivable,2251397981.58,2007349649.23,1535365875.87,1207043386.32
Allowance For Doubtful Accounts Receivable,,-90762330.64,-64587611.86,-56244538.6
Gross Accounts Receivable,,2136538968.81,1584160885.24,1263287924.92
Cash Cash Equivalents And Short Term Investments,5658676141.26,7601300083.59,6837119613.66,4324405554.05
Other Short Term Investments,4458905457.28,4680244857.93,3340841109.58,2320052493.15
Cash And Cash Equivalents,1199770683.98,2921055225.66,3496278504.08,2004353060.9
Cash Equivalents,80840678.71,92366267.74,46606472.26,54590852.42
Cash Financial,1118930005.27,2740992762.0,3425094844.27,1949762208.48
