,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,109950825.0,107800400.0,107969800.0,108728000.0
Share Issued,109950825.0,107800400.0,107969800.0,108728000.0
Net Debt,280676593.75,419645072.04,184155960.87,127189720.99
Total Debt,479455793.09,533689642.0,286493866.83,258100218.73
Tangible Book Value,929179429.01,833222266.14,742712568.45,723725572.89
Invested Capital,1389149295.24,1377738155.25,1057033719.03,990025323.98
Working Capital,438249544.78,471476252.3,295565959.65,334006210.83
Net Tangible Assets,929179429.01,833222266.14,742712568.45,723725572.89
Capital Lease Obligations,7377921.73,9458376.75,543848.29,
Common Stock Equity,965806570.71,870573749.42,780345639.86,745087767.45
Total Capitalization,1124110294.31,1043285680.67,785345639.86,760247195.49
Total Equity Gross Minority Interest,984142297.11,879577982.8,791141726.76,750559092.23
Minority Interest,18335726.4,9004233.38,10796086.9,5471324.78
Stockholders Equity,965806570.71,870573749.42,780345639.86,745087767.45
Other Equity Interest,39995337.92,49223228.47,,
Treasury Stock,29023123.65,21019286.43,12798063.0,24986773.0
Retained Earnings,463678573.51,405910942.05,357422436.32,329097527.06
Additional Paid In Capital,298207002.84,258640238.03,260741908.55,272218318.55
Capital Stock,109950825.0,107800400.0,107969800.0,108682100.0
Common Stock,109950825.0,107800400.0,107969800.0,108682100.0
Total Liabilities Net Minority Interest,1398369040.31,1181353027.4,844776050.67,756026340.97
Total Non Current Liabilities Net Minority Interest,193660959.94,229687670.02,43166389.37,45855785.95
Other Non Current Liabilities,,,,
Non Current Deferred Revenue,27979314.61,33825003.49,36327359.04,30669381.25
Non Current Deferred Taxes Liabilities,,13692358.53,1295182.04,26976.66
Long Term Debt And Capital Lease Obligation,165681645.33,182170308.0,5543848.29,15159428.04
Long Term Capital Lease Obligation,7377921.73,9458376.75,543848.29,
Long Term Debt,158303723.6,172711931.25,5000000.0,15159428.04
Current Liabilities,1204708080.37,951665357.38,801609661.3,710170555.02
Other Current Liabilities,98208292.79,75912105.94,27038162.64,16348839.65
Current Debt And Capital Lease Obligation,313774147.76,351519334.0,280950018.54,242940790.69
Current Debt,265039000.93,334452474.58,271688079.17,229778128.49
Payables,781492492.2,519060397.46,486600325.6,443188955.24
Other Payable,31928679.45,27993205.72,26792629.35,33519009.49
Total Tax Payable,13605125.04,6098276.56,5903543.24,3182788.17
Accounts Payable,735958687.71,484968915.18,453904153.01,406487157.58
Total Assets,2382511337.42,2060931010.2,1635917777.43,1506585433.2
Total Non Current Assets,739553712.27,637789400.52,538742156.48,462408667.35
Other Non Current Assets,17243104.83,18507302.15,10055398.08,16183332.81
Non Current Deferred Assets,8621666.23,5799006.29,9042025.9,11213738.29
Non Current Deferred Taxes Assets,11810275.12,22041363.2,16548536.7,11526526.79
Investmentin Financial Assets,30751027.27,28509434.35,22192676.77,13487851.64
Available For Sale Securities,30751027.27,28509434.35,22192676.77,13487851.64
Long Term Equity Investment,1742099.7,2134509.16,2418457.95,2802502.62
Goodwill And Other Intangible Assets,36627141.7,37351483.28,37633071.41,21362194.56
Other Intangible Assets,36627141.7,37351483.28,37633071.41,21362194.56
Net PPE,632758397.42,523446302.09,440851989.67,385832520.64
Accumulated Depreciation,-315161522.59,-268083608.05,-222520630.97,-185807031.4
Gross PPE,947919920.01,791529910.14,663372620.64,571639552.04
Construction In Progress,14155097.95,8057007.84,1028382.18,19564876.38
Other Properties,89453853.98,81910953.92,63850500.0,57861811.49
Machinery Furniture Equipment,404825003.25,308984071.74,276794028.84,243527693.78
Buildings And Improvements,,,,
Properties,439485964.83,392577876.64,321699709.62,250685170.39
Current Assets,1642957625.15,1423141609.68,1097175620.95,1044176765.85
Other Current Assets,22371064.44,7265243.2,5585115.97,5523058.4
Prepaid Assets,20320994.59,19815293.45,22068992.53,22260315.12
Inventory,435150750.59,374203140.93,337455454.58,311605757.79
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,282845620.11,200136633.92,161084417.52,168935936.69
Work In Process,3731133.11,3739616.83,2798116.62,7455772.48
Raw Materials,148573997.37,170326890.18,173572920.44,135214048.62
Other Receivables,182654166.36,206655721.02,164054162.46,130713245.19
Accounts Receivable,764097014.97,580451901.95,475479649.08,432146709.42
Allowance For Doubtful Accounts Receivable,,-78236425.56,-65091142.37,-54197066.37
Gross Accounts Receivable,,658688327.51,540570791.45,486343775.79
Cash Cash Equivalents And Short Term Investments,218363634.2,234750309.13,92532246.33,141927679.93
Other Short Term Investments,75697503.42,147230975.34,128.03,24179844.39
Cash And Cash Equivalents,142666130.78,87519333.79,92532118.3,117747835.54
Cash Equivalents,53830997.21,24154483.24,31883160.55,16986849.7
Cash Financial,88835133.57,63364850.55,60648957.75,100760985.84
