,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,27991013.24,-87782534.41,-47637407.4,-95219123.63
Repayment Of Debt,-374295722.24,-346759816.03,-318082530.31,-219162714.51
Issuance Of Debt,338367965.49,643211574.19,344804976.24,304195387.73
Capital Expenditure,-95388058.81,-84237704.15,-75361796.48,-38714587.21
End Cash Position,88836010.44,63369501.21,60671726.62,100783734.8
Beginning Cash Position,63369501.21,60671726.62,100783734.8,103296428.07
Effect Of Exchange Rate Changes,592179.45,-274317.35,553434.68,467199.67
Changes In Cash,24874329.78,2972091.94,-40665442.86,-2979892.94
Financing Cash Flow,-83673296.14,241777287.48,-9825980.37,58741391.85
Net Other Financing Charges,-10246287.84,-27540152.74,-4998421.0,2179148.2
Cash Dividends Paid,-37499251.55,-27134317.94,-31550005.3,-28470429.57
Net Issuance Payments Of Debt,-35927756.75,296451758.16,26722445.93,85032673.22
Net Long Term Debt Issuance,-35927756.75,296451758.16,26722445.93,85032673.22
Long Term Debt Payments,-374295722.24,-346759816.03,-318082530.31,-219162714.51
Long Term Debt Issuance,338367965.49,643211574.19,344804976.24,304195387.73
Investing Cash Flow,-14831446.13,-235260365.28,-58563851.57,-5216748.37
Net Other Investing Changes,,581374.49,,
Net Investment Purchase And Sale,79051520.97,-151666035.62,16292295.23,33391416.48
Sale Of Investment,416551520.97,76333964.38,46292295.23,247891416.48
Purchase Of Investment,-337500000.0,-228000000.0,-30000000.0,-214500000.0
Net Business Purchase And Sale,,,315486.82,22191.43
Purchase Of Business,,,315486.82,22191.43
Net PPE Purchase And Sale,-93882967.1,-84175704.15,-75171633.62,-38630356.28
Sale Of PPE,1505091.71,62000.0,190162.86,84230.93
Purchase Of PPE,-95388058.81,-84237704.15,-75361796.48,-38714587.21
Capital Expenditure Reported,,,,
Operating Cash Flow,123379072.05,-3544830.26,27724389.08,-56504536.42
Change In Working Capital,-74318385.26,-163974322.78,-94401372.27,-154044191.16
Change In Other Current Assets,-1241567.96,-3283670.84,-2610300.66,-2424256.96
Change In Payable,268413699.19,117678118.41,58330938.86,75469226.28
Change In Inventory,-65954540.58,-44874285.49,-28701558.13,-19500600.45
Change In Receivables,-275535975.91,-233494484.86,-121420452.34,-207588560.03
Other Non Cash Items,27770478.59,22705610.73,12469380.07,12263576.66
Deferred Tax,,,,
Depreciation And Amortization,59340727.33,49103025.13,41070145.07,30975427.21
Amortization Cash Flow,1123139.38,1086897.86,927516.07,839875.36
Depreciation,58217587.95,48016127.27,40142629.0,30135551.85
Gain Loss On Investment Securities,-2885619.95,-1418303.34,-433359.33,-2920640.26
Gain Loss On Sale Of PPE,551571.22,254321.02,141041.05,-182.97
Net Income From Continuing Operations,87096147.28,68096590.5,53720688.01,30381281.86
Cash Flowsfromusedin Operating Activities Direct,123379072.05,-3544830.26,27724389.08,-56504536.42
Taxes Refund Paid Direct,-15239416.26,-30630584.86,-12849830.07,4908237.91
Classesof Cash Payments,-1497593263.0,-1329834145.26,-1253582433.11,-1227232281.69
Other Cash Paymentsfrom Operating Activities,-66975638.43,-69140047.55,-52956833.71,-32535833.63
Paymentson Behalfof Employees,-178473222.56,-146722688.0,-132069439.04,-120576538.27
Paymentsto Suppliersfor Goodsand Services,-1252144402.01,-1113971409.71,-1068556160.36,-1074119909.79
Classesof Cash Receiptsfrom Operating Activities,1636211751.31,1356919899.86,1294156652.26,1165819507.36
Other Cash Receiptsfrom Operating Activities,4942328.47,7321527.95,24097539.5,23082127.79
Receiptsfrom Customers,1631269422.84,1349598371.91,1270059112.76,1142737379.57
