,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,911345730.0,923938139.0,935552687.0,937865121.0
Share Issued,911345730.0,923938139.0,935552687.0,937865121.0
Total Debt,3982579726.07,4141493003.87,3618732863.51,2694386853.15
Tangible Book Value,13113243039.0,13203412120.27,12946636621.85,12065944391.86
Invested Capital,17783069301.7,17515278206.71,17472753307.95,15683591907.96
Working Capital,8794552272.51,9179037243.54,9590632120.09,7748028527.43
Net Tangible Assets,13113243039.0,13203412120.27,12946636621.85,12065944391.86
Capital Lease Obligations,13102527.71,9030622.57,11607998.43,5274240.8
Common Stock Equity,13862334189.33,14042495302.72,13876069405.18,13003763631.47
Total Capitalization,15328069301.7,15655268581.71,15850513448.06,13640543884.25
Total Equity Gross Minority Interest,14905746594.04,14766702996.04,14936284299.39,14311024793.62
Minority Interest,1043412404.71,724207693.32,1060214894.21,1307261162.15
Stockholders Equity,13862334189.33,14042495302.72,13876069405.18,13003763631.47
Treasury Stock,196616427.46,,55936280.81,71209491.0
Retained Earnings,11761379178.6,10908185967.49,10437684823.51,9716401275.28
Additional Paid In Capital,,1029948025.05,1422329567.31,1438013828.65
Capital Stock,911345730.0,923938139.0,935552687.0,937865121.0
Common Stock,911345730.0,923938139.0,935552687.0,937865121.0
Total Liabilities Net Minority Interest,9550079103.14,10278124131.71,9931885118.24,8060890797.2
Total Non Current Liabilities Net Minority Interest,1924650731.35,2190986656.97,2535220197.95,1135822729.96
Other Non Current Liabilities,,90000000.0,84000000.0,78000000.0
Non Current Deferred Revenue,238422836.35,269370462.59,273208796.75,258882992.46
Non Current Deferred Taxes Liabilities,207390254.92,209812292.82,191959359.89,156885243.92
Long Term Debt And Capital Lease Obligation,1478837640.08,1621803901.56,1986052041.31,642054493.58
Long Term Capital Lease Obligation,13102527.71,9030622.57,11607998.43,5274240.8
Long Term Debt,1465735112.37,1612773278.99,1974444042.88,636780252.78
Current Liabilities,7625428371.79,8087137474.74,7396664920.29,6925068067.24
Other Current Liabilities,10642182.94,49778126.82,98268918.44,13485363.41
Current Debt And Capital Lease Obligation,2503742085.99,2519689102.31,1632680822.2,2052332359.57
Current Debt,2455000000.0,1860009625.0,1622239859.89,2043048023.71
Payables,4978315159.24,5379585034.4,5438820089.71,4691310273.2
Other Payable,3181749259.78,3409605384.2,3309029079.69,2706673476.53
Dividends Payable,9890041.38,12478280.13,12252074.84,6951984.46
Total Tax Payable,202697245.73,299087995.28,255516487.73,160385251.99
Accounts Payable,1583978612.35,1658413374.79,1862022447.45,1817299560.22
Total Assets,24455825697.18,25044827127.75,24868169417.63,22371915590.82
Total Non Current Assets,8035845052.88,7778652409.47,7880872377.25,7698818996.15
Other Non Current Assets,589613391.42,171595133.87,189664705.94,444352845.12
Non Current Deferred Assets,175748366.88,180732214.07,147783523.97,129910521.6
Non Current Deferred Taxes Assets,356345428.36,301924276.55,283891069.14,252694687.27
Investmentin Financial Assets,561645609.43,638843775.68,682275271.41,629914544.37
Available For Sale Securities,561645609.43,638843775.68,682275271.41,629914544.37
Long Term Equity Investment,1056220316.06,1031259800.84,1055939326.49,1064968250.0
Investment Properties,9925854.14,10766737.57,,
Goodwill And Other Intangible Assets,749091150.33,839083182.45,929432783.33,937819239.61
Other Intangible Assets,624179847.39,714171879.51,826392285.48,834778741.76
Goodwill,124911302.94,124911302.94,103040497.85,103040497.85
Net PPE,4537254936.26,4604447288.44,4591885696.97,4238892004.05
Accumulated Depreciation,-4527346361.38,-4083124294.49,-3652109776.64,-3263878044.95
Gross PPE,9064601297.64,8687571582.93,8243995473.61,7502770049.0
Construction In Progress,257366336.12,289306707.05,602442281.75,554575587.48
Other Properties,672404841.57,678298214.22,575543883.95,511427184.58
Machinery Furniture Equipment,4197331074.56,3953961702.04,3599894029.19,3292849656.58
Buildings And Improvements,,,,
Properties,3937499045.39,3766004959.62,3466115278.72,3143917620.36
Current Assets,16419980644.3,17266174718.28,16987297040.38,14673096594.67
Other Current Assets,72684877.86,51549299.62,136903280.08,57942007.39
Prepaid Assets,149477979.1,139458224.63,201986556.28,281083347.36
Inventory,1997642296.29,2060651179.94,2045341552.12,1663227968.17
Inventories Adjustments Allowances,,0.0,0.0,0.0
Other Inventories,,105330865.25,119892071.71,109644546.25
Finished Goods,,968491559.81,983439135.12,700117801.19
Work In Process,,454379890.11,424094522.26,384387603.74
Raw Materials,,532448864.77,517915823.03,469078016.99
Other Receivables,1348163414.34,1491341431.99,1668366482.66,1389798350.98
Accounts Receivable,1935502036.72,2115658645.12,2415256725.64,1951898111.2
Allowance For Doubtful Accounts Receivable,-59991847.96,-58366928.0,-48167925.83,-46264058.8
Gross Accounts Receivable,1995493884.68,2174025573.12,2463424651.47,1998162170.0
Cash Cash Equivalents And Short Term Investments,10916510039.99,11407515936.98,10519442443.6,9329146809.57
Other Short Term Investments,89363055.07,81792081.22,108094033.51,182773354.56
Cash And Cash Equivalents,10827146984.92,11325723855.76,10411348410.09,9146373455.01
Cash Equivalents,,109628093.41,14932334.46,143628687.38
Cash Financial,,11216095762.35,10396416075.63,8982775114.86
