,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,42202863.33,80528130.82,-46722114.35,4600721.69
Repayment Of Debt,,,,
Capital Expenditure,-8854111.5,-7883597.51,-17493862.41,-6221192.93
End Cash Position,180323534.41,119150981.53,68300201.59,91327247.98
Beginning Cash Position,119150981.53,68300201.59,91327247.98,159988349.28
Effect Of Exchange Rate Changes,3063095.35,2344578.19,10118371.86,-4524495.53
Changes In Cash,58109457.53,48506201.75,-33145418.25,-64136605.77
Financing Cash Flow,-13519484.44,-12759792.15,-11566960.27,-5696896.85
Net Other Financing Charges,-13519484.44,-12759792.15,-11565529.81,-5696896.85
Cash Dividends Paid,,,-1430.46,
Net Issuance Payments Of Debt,,,,
Net Long Term Debt Issuance,,,,
Long Term Debt Payments,,,,
Investing Cash Flow,20571967.14,-27145734.43,7649793.96,-69261623.54
Net Other Investing Changes,1313463.5,4702657.16,19126905.56,55000000.0
Net Investment Purchase And Sale,27967879.88,-24495149.71,4827077.21,-118209068.11
Sale Of Investment,506810651.68,508262260.68,805486831.4,256478634.89
Purchase Of Investment,-478842771.8,-532757410.39,-800659754.19,-374687703.0
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Net PPE Purchase And Sale,-8709376.24,-7353241.88,-16304188.81,-6052555.43
Sale Of PPE,144735.26,530355.63,1189673.6,168637.5
Purchase Of PPE,-8854111.5,-7883597.51,-17493862.41,-6221192.93
Capital Expenditure Reported,,,,
Operating Cash Flow,51056974.83,88411728.33,-29228251.94,10821914.62
Change In Working Capital,-38799546.89,27684042.25,-51873013.15,-18917513.19
Change In Other Current Assets,3232579.91,-721275.94,6713978.77,1860473.91
Change In Payable,32820887.66,-4202549.3,-3929146.66,7370776.43
Change In Inventory,-37466760.07,35097058.52,-39974740.88,-44017363.89
Change In Receivables,-37386254.39,-2489191.03,-14683104.38,15868600.36
Other Non Cash Items,-1952207.96,200131.01,2803389.44,642148.53
Deferred Tax,,,,
Depreciation And Amortization,28686492.74,27980562.67,28385678.64,22607837.16
Amortization Cash Flow,12403267.13,2754365.49,3748328.77,2337476.25
Depreciation,16283225.61,25226197.18,24637349.87,20270360.91
Gain Loss On Investment Securities,-8550073.29,-17278384.63,-136525817.18,-23114887.68
Gain Loss On Sale Of PPE,943033.32,874416.74,-561273.49,-48685.76
Net Income From Continuing Operations,66057188.21,41918811.35,133329449.02,31449348.34
Cash Flowsfromusedin Operating Activities Direct,51056974.83,88411728.33,-29228251.94,10821914.62
Taxes Refund Paid Direct,-5374032.57,-21763468.6,-2903712.92,1905891.98
Classesof Cash Payments,-632800142.63,-436838366.28,-511563411.04,-578054862.12
Other Cash Paymentsfrom Operating Activities,-40083666.22,-38906130.03,-35500976.64,-33994634.81
Paymentson Behalfof Employees,-97397626.32,-74974103.94,-89629353.94,-87042657.57
Paymentsto Suppliersfor Goodsand Services,-495318850.09,-322958132.31,-386433080.46,-457017569.74
Classesof Cash Receiptsfrom Operating Activities,689231150.03,547013563.21,485238872.02,586970884.76
Other Cash Receiptsfrom Operating Activities,9060233.19,10101250.17,4970504.8,14481084.75
Receiptsfrom Customers,680170916.84,536912313.04,480268367.22,572489800.01
