,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,266800000.0,266800000.0,266800000.0,266800000.0
Share Issued,266800000.0,266800000.0,266800000.0,266800000.0
Net Debt,280080158.73,33269180.44,,
Total Debt,693277237.75,376152380.44,168743913.88,108971968.08
Tangible Book Value,1406718126.86,1365562573.66,1264332111.01,1180605912.66
Invested Capital,2118079072.61,1672355950.81,1411035034.44,1278701187.49
Working Capital,205234837.58,344727454.73,320715190.25,244385873.32
Net Tangible Assets,1406718126.86,1365562573.66,1264332111.01,1180605912.66
Capital Lease Obligations,2129934.3,,76054.66,
Common Stock Equity,1483206709.47,1383626338.51,1281775122.68,1198751500.49
Total Capitalization,1901312259.47,1461462975.73,1361035034.44,1278701187.49
Total Equity Gross Minority Interest,1483206709.47,1383626338.51,1281775122.68,1198751500.49
Stockholders Equity,1483206709.47,1383626338.51,1281775122.68,1198751500.49
Other Equity Interest,,,,
Treasury Stock,30019956.78,,,
Retained Earnings,696875618.75,571189935.44,473099716.99,395771557.4
Additional Paid In Capital,482125016.66,482125016.66,482125016.66,482125016.66
Capital Stock,266800000.0,266800000.0,266800000.0,266800000.0
Common Stock,266800000.0,266800000.0,266800000.0,266800000.0
Total Liabilities Net Minority Interest,1259560773.28,693056876.77,461260605.22,324735524.35
Total Non Current Liabilities Net Minority Interest,548872235.87,193280118.82,175799288.31,150471353.09
Non Current Deferred Revenue,128636751.57,115443481.6,96463321.89,70521666.09
Long Term Debt And Capital Lease Obligation,420235484.3,77836637.22,79335966.42,79949687.0
Long Term Capital Lease Obligation,2129934.3,,76054.66,
Long Term Debt,418105550.0,77836637.22,79259911.76,79949687.0
Current Liabilities,710688537.41,499776757.95,285461316.91,174264171.26
Other Current Liabilities,638813.46,323074.55,479679.77,429914.17
Current Debt And Capital Lease Obligation,273041753.45,298315743.22,89407947.46,29022281.08
Current Debt,216766813.14,210892975.08,50000000.0,29022281.08
Payables,435810086.87,200099450.99,194388086.82,142796065.33
Other Payable,196986405.62,28458109.88,26777971.33,43769927.68
Total Tax Payable,10825647.55,15287139.35,5176133.37,7676167.73
Accounts Payable,227998033.7,156354201.76,162433982.12,91349969.92
Total Assets,2742767482.75,2076683215.28,1743035727.9,1523487024.84
Total Non Current Assets,1826844107.76,1232179002.6,1136859220.74,1104836980.26
Other Non Current Assets,483418984.27,101096462.04,39825916.36,25169461.08
Non Current Deferred Assets,174152.75,,,
Non Current Deferred Taxes Assets,13648526.14,7963327.0,8203882.6,3634006.66
Investmentin Financial Assets,13000000.68,,,
Available For Sale Securities,13000000.68,,,
Goodwill And Other Intangible Assets,76488582.61,18063764.85,17443011.67,18145587.83
Other Intangible Assets,76488582.61,18063764.85,17443011.67,18145587.83
Net PPE,1240113861.31,1105055448.71,1071386410.11,1057887924.69
Accumulated Depreciation,-855312392.25,-729871154.31,-614144565.11,-514910028.63
Gross PPE,2095426253.56,1834926603.02,1685530975.22,1572797953.32
Construction In Progress,238256052.77,44089081.08,36976355.93,135583126.63
Other Properties,212992222.36,194219668.61,178368434.1,182794781.63
Machinery Furniture Equipment,1323838831.64,1276278706.54,1150783957.5,991121739.44
Buildings And Improvements,,,,
Properties,320339146.79,320339146.79,319402227.69,263298305.62
Current Assets,915923374.99,844504212.68,606176507.16,418650044.58
Other Current Assets,9457369.18,11373480.85,2107230.06,2028532.73
Prepaid Assets,4533570.46,2602178.36,2578818.04,2285250.54
Inventory,200803654.84,170006061.52,143427886.55,87368651.97
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,49959291.85,45106547.01,32898309.37,16651811.18
Work In Process,1823617.96,8750361.91,7273430.91,4330879.96
Raw Materials,149020745.03,116149152.6,103256146.27,66385960.83
Other Receivables,61960900.29,54369790.47,12990824.19,17780943.89
Accounts Receivable,284375675.81,263269501.48,220953560.13,154321737.17
Allowance For Doubtful Accounts Receivable,-11464616.0,-11780571.29,-9583450.37,-7679718.59
Gross Accounts Receivable,295840291.81,275050072.77,230537010.5,162001455.76
Cash Cash Equivalents And Short Term Investments,354792204.41,342883200.0,224118188.19,154864928.28
Cash And Cash Equivalents,354792204.41,342883200.0,224118188.19,154864928.28
Cash Equivalents,,,0.0,5900000.0
Cash Financial,354792204.41,342883200.0,224118188.19,148964928.28
