,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1318112240.73,4458128361.88,-10820693419.56,-5938968604.09
Repayment Of Debt,-23166030911.78,-26977724550.05,-23051101872.2,-22548960137.97
Issuance Of Debt,31622272641.84,34493053105.52,24430421719.17,27080504389.62
Capital Expenditure,-9185144471.05,-20358245592.09,-14904892621.83,-9167715659.32
End Cash Position,23860238302.44,17227766735.06,8535455075.24,7382207724.03
Beginning Cash Position,17227766735.06,8535455075.24,7382207724.03,7633780472.65
Effect Of Exchange Rate Changes,699522142.58,570206927.11,227955558.42,-33303910.2
Changes In Cash,5932949424.8,8122104732.71,925291792.79,-218268838.42
Financing Cash Flow,5802952400.2,3433756029.01,11685036096.05,5683635481.19
Net Other Financing Charges,-52306497.26,-2881863275.46,10961291385.21,1539853922.04
Cash Dividends Paid,-2600982832.6,-1199709251.0,-655575136.13,-387762692.5
Net Issuance Payments Of Debt,8456241730.06,7515328555.47,1379319846.97,4531544251.65
Net Long Term Debt Issuance,8456241730.06,7515328555.47,1379319846.97,4531544251.65
Long Term Debt Payments,-23166030911.78,-26977724550.05,-23051101872.2,-22548960137.97
Long Term Debt Issuance,31622272641.84,34493053105.52,24430421719.17,27080504389.62
Investing Cash Flow,-7737035205.72,-20128025250.27,-14843943505.53,-9130651374.84
Net Other Investing Changes,-201348781.75,-550799692.02,-341870101.34,69576624.66
Net Investment Purchase And Sale,162810534.32,375816328.68,-266682329.0,-55629369.92
Sale Of Investment,168310534.32,375816328.68,348317671.0,562370630.08
Purchase Of Investment,-5500000.0,,-615000000.0,-618000000.0
Net Business Purchase And Sale,1194663486.15,,,
Sale Of Business,1194663486.15,,,
Purchase Of Business,,,,
Net PPE Purchase And Sale,-8893160444.44,-19953041886.93,-14235391075.19,-9144598629.58
Sale Of PPE,291984026.61,405203705.16,669501546.64,23117029.74
Purchase Of PPE,-9185144471.05,-20358245592.09,-14904892621.83,-9167715659.32
Operating Cash Flow,7867032230.32,24816373953.97,4084199202.27,3228747055.23
Change In Working Capital,-2924315657.1,7250956132.24,-3608186380.06,-1519183712.31
Change In Other Current Assets,-1685376700.22,-900334275.61,-579811355.93,27404870.98
Change In Payable,-20519592461.56,13107849230.1,15435967645.56,12399400033.8
Change In Inventory,4863649165.21,-1424566756.09,-4831419295.12,-5258493743.08
Change In Receivables,14417004339.47,-3531992066.16,-13632923374.57,-8687494874.01
Other Non Cash Items,1121969317.06,482258381.23,149392792.15,1385058053.29
Depreciation And Amortization,7744306328.56,7860286301.06,2894683071.66,1718279111.92
Amortization Cash Flow,124033863.67,92555864.43,44059214.88,28880689.54
Depreciation,7620272464.89,7767730436.63,2850623856.78,1689398422.38
Gain Loss On Investment Securities,-466965510.94,-22153052.22,-22163610.21,-308457704.89
Gain Loss On Sale Of PPE,464379788.91,114369482.77,397478244.75,352086395.52
Net Income From Continuing Operations,150632939.58,7440477243.96,2938617906.61,1141360186.72
Cash Flowsfromusedin Operating Activities Direct,7867032230.32,24816373953.97,4084199202.27,3228747055.23
Taxes Refund Paid Direct,2044605196.57,2725135969.17,3138552522.5,2314173435.18
Classesof Cash Payments,-93353771720.51,-89736842767.97,-74397273746.12,-33946567378.75
Other Cash Paymentsfrom Operating Activities,-7605568385.79,-7792783420.18,-6728570550.77,-2795484969.55
Paymentson Behalfof Employees,-8657477491.96,-8108963109.16,-5300632762.99,-3338101561.98
Paymentsto Suppliersfor Goodsand Services,-77090725842.76,-73835096238.63,-62368070432.36,-27812980847.22
Classesof Cash Receiptsfrom Operating Activities,99176198754.26,111828080752.77,75342920425.89,34861140998.8
Other Cash Receiptsfrom Operating Activities,4454305082.05,5314449561.03,3428982465.7,1209080573.22
Receiptsfrom Customers,94721893672.21,106513631191.74,71913937960.19,33652060425.58
