,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,3750000000.0,3750000000.0,3750000000.0,3000000000.0
Share Issued,3750000000.0,3750000000.0,3750000000.0,3000000000.0
Net Debt,16478695184.81,15675273578.82,19127905187.35,20445471976.47
Total Debt,26744733200.95,25427702036.11,27480275690.59,29041560404.3
Tangible Book Value,16078377929.45,20529806967.94,12584099547.41,10788696410.3
Invested Capital,46315131154.32,44628289235.56,37595924431.82,37317354678.79
Working Capital,-6343874525.96,-2660074190.46,-5679057961.77,-7852577389.87
Net Tangible Assets,21940377234.37,20529806967.94,12584099547.41,10788696410.3
Capital Lease Obligations,644209163.52,1086684934.29,1564617353.65,2061489341.16
Common Stock Equity,24717324342.16,23205062577.48,15004455959.26,12989533487.64
Total Capitalization,43364047336.14,42448918674.08,35092037689.1,31280102230.27
Total Equity Gross Minority Interest,31973516991.53,29586820009.24,21309684473.12,18787392441.92
Minority Interest,7256192649.37,6381757431.76,6305228513.86,5797858954.28
Stockholders Equity,24717324342.16,23205062577.48,15004455959.26,12989533487.64
Retained Earnings,5050396013.68,3817338422.89,2817928774.26,903535859.67
Additional Paid In Capital,13532292099.38,13492199872.53,7408490748.13,7444873772.51
Capital Stock,3750000000.0,3750000000.0,3000000000.0,3000000000.0
Common Stock,3750000000.0,3750000000.0,3000000000.0,3000000000.0
Total Liabilities Net Minority Interest,36241813903.38,33453552008.82,35020250963.73,36718322501.45
Total Non Current Liabilities Net Minority Interest,20881490032.69,21805591553.42,22902703846.52,21392438406.7
Other Non Current Liabilities,983987576.25,892560526.6,745748546.5,727999892.7
Tradeand Other Payables Non Current,233593464.11,278797117.24,232244380.77,150622494.96
Non Current Deferred Revenue,159236542.2,116775952.82,122158648.38,108558062.56
Non Current Deferred Taxes Liabilities,213740292.63,186916925.87,150353187.38,53199872.69
Long Term Debt And Capital Lease Obligation,19290932157.5,20330541030.89,21652199083.49,20352058083.79
Long Term Capital Lease Obligation,644209163.52,1086684934.29,1564617353.65,2061489341.16
Long Term Debt,18646722993.98,19243856096.6,20087581729.84,18290568742.63
Current Liabilities,15360323870.69,11647960455.4,12117547117.21,15325884094.75
Other Current Liabilities,26747010.45,27986351.42,47041034.69,256926549.25
Current Debt And Capital Lease Obligation,7453801043.45,5097161005.22,5828076607.1,8689502320.51
Current Debt,2951083818.18,2179370561.48,2503886742.72,6037252448.52
Payables,7713060263.48,6365484153.24,6000851217.59,6237488848.63
Other Payable,1300180830.28,1259460000.6,1131305867.19,1193389015.87
Dividends Payable,219268238.03,,,
Total Tax Payable,603448080.35,596519652.69,548343694.42,630165544.95
Accounts Payable,5590163114.82,4509504499.95,4321201655.98,4413934287.81
Total Assets,68215330894.91,63040372018.06,56329935436.85,55505714943.37
Total Non Current Assets,59198881550.18,54052485753.12,49891446281.41,48032408238.49
Other Non Current Assets,798056577.74,718043728.59,1385780451.17,1160396043.83
Non Current Deferred Assets,15945965.55,10205585.61,9924609.79,8734089.73
Non Current Deferred Taxes Assets,575121684.97,597292474.34,598254760.86,532486114.2
Investmentin Financial Assets,221798800.0,215393600.0,205759800.0,181628800.0
Available For Sale Securities,221798800.0,215393600.0,205759800.0,181628800.0
Long Term Equity Investment,2391490706.8,2287952770.7,1587096106.5,1568949071.43
Investment Properties,82133441.39,63179111.71,76301359.0,70756629.65
Goodwill And Other Intangible Assets,8638946412.71,2675255609.54,2420356411.85,2200837077.34
Other Intangible Assets,8442608652.85,2478917849.68,2223924139.89,2004201699.4
Goodwill,196337759.86,196337759.86,196432271.96,196635377.94
Net PPE,46415614965.52,47426776301.78,43562725303.07,42271181036.62
Accumulated Depreciation,-18959988611.21,-16576537854.51,-14571767942.55,-12745236214.69
Gross PPE,71237602881.65,64003314156.29,58134493245.62,55016417251.31
Construction In Progress,5539988574.2,9413440032.96,4841797537.84,4255304242.95
Other Properties,40875626391.32,5206185804.56,5200611526.43,4298790311.8
Machinery Furniture Equipment,32444250595.1,26785383749.72,26059780686.98,26097451396.16
Properties,28352168126.61,22598304569.05,22032303494.37,20364871300.4
Current Assets,9016449344.73,8987886264.94,6438489155.44,7473306704.88
Other Current Assets,398440709.28,304574631.39,339431673.53,1095481453.67
Prepaid Assets,351346359.01,419955367.7,358687651.99,212746657.36
Inventory,546746008.5,454104568.18,403617473.01,460968544.72
Inventories Adjustments Allowances,41081438.69,0.0,0.0,0.0
Other Inventories,-39318185.96,1257711.62,415761105.16,-1843874178.88
Finished Goods,7304464.61,26861251.58,25204580.33,29470964.82
Raw Materials,537678291.16,425985604.98,378412892.68,431497579.9
Other Receivables,208211523.32,52830338.75,75633299.01,143418576.91
Accounts Receivable,2392593117.27,2008468279.66,1797555772.69,1678342257.54
Allowance For Doubtful Accounts Receivable,-197002819.61,-165787571.77,-147041612.97,-139519845.23
Gross Accounts Receivable,2589595936.88,2174255851.43,1944597385.66,1817862102.77
Cash Cash Equivalents And Short Term Investments,5119111627.35,5747953079.26,3463563285.21,3882349214.68
Other Short Term Investments,,,,
Cash And Cash Equivalents,5119111627.35,5747953079.26,3463563285.21,3882349214.68
Cash Equivalents,848579537.46,3319156788.16,506161005.22,316581394.91
Cash Financial,389501076.15,1744956148.2,2957402279.99,3565767819.77
