,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,308027995.0,309398934.0,309398934.0,232049200.0
Share Issued,308027995.0,309398934.0,309398934.0,232049200.0
Net Debt,429072224.65,,,184368902.11
Total Debt,1975752685.79,1306106013.98,612021089.84,543895469.18
Tangible Book Value,4434459909.06,4419949617.26,4505472154.47,912239980.21
Invested Capital,6291987072.75,5713050390.21,5229299380.43,1579101615.59
Working Capital,2014924592.53,2888433188.63,3572432949.97,359214281.85
Net Tangible Assets,4434459909.06,4419949617.26,4505472154.47,912239980.21
Capital Lease Obligations,52267555.94,50147787.03,11840424.57,9459684.44
Common Stock Equity,4588174157.2,4564855455.66,4644483258.64,1048100645.63
Total Capitalization,6066647139.0,5637081384.63,5163966564.63,1403158275.63
Total Equity Gross Minority Interest,4699031695.31,4759883736.96,4768233669.41,1094056119.73
Minority Interest,110857538.11,195028281.3,123750410.77,45955474.1
Stockholders Equity,4588174157.2,4564855455.66,4644483258.64,1048100645.63
Treasury Stock,221572130.05,133828575.1,,
Retained Earnings,361553465.46,357454931.22,358820962.91,144644538.08
Additional Paid In Capital,3963282753.72,4054134468.21,4054134468.21,711586568.64
Capital Stock,308027995.0,209053334.0,209053334.0,156790000.0
Common Stock,308027995.0,209053334.0,209053334.0,156790000.0
Total Liabilities Net Minority Interest,3657528028.71,2829980141.29,1872243639.33,1392532058.96
Total Non Current Liabilities Net Minority Interest,1942431376.76,1641603172.76,1027606242.31,755261769.01
Other Non Current Liabilities,22724011.59,73084384.35,69162811.93,16981132.07
Non Current Deferred Revenue,375294129.16,432447829.13,420211093.27,373763322.5
Non Current Deferred Taxes Liabilities,13672698.27,13697243.28,6908606.55,
Long Term Debt And Capital Lease Obligation,1530740537.74,1122373716.0,531323730.56,364517314.44
Long Term Capital Lease Obligation,52267555.94,50147787.03,11840424.57,9459684.44
Long Term Debt,1478472981.8,1072225928.97,519483305.99,355057630.0
Current Liabilities,1715096651.95,1188376968.53,844637397.02,637270289.95
Other Current Liabilities,48134674.19,62613514.69,98973129.9,43763612.61
Current Debt And Capital Lease Obligation,445012148.05,183732297.98,80697359.28,179378154.74
Current Debt,225339933.75,75969005.58,65332815.8,175943339.96
Payables,1213671906.13,929848194.8,653352059.79,395097590.68
Other Payable,81102511.18,53690665.06,44273428.92,17511924.15
Total Tax Payable,22022726.13,12969414.63,3967010.35,2913610.62
Accounts Payable,1110546668.82,863188115.11,605111620.52,374672055.91
Total Assets,8356559724.02,7589863878.25,6640477308.74,2486588178.69
Total Non Current Assets,4626538479.54,3513053721.09,2223406961.75,1490103606.89
Other Non Current Assets,138962447.29,355053020.93,137509544.01,212681244.2
Non Current Deferred Assets,4860090.29,3798310.82,4441149.07,
Non Current Deferred Taxes Assets,76576768.16,32247326.93,23032629.87,17143376.17
Investmentin Financial Assets,179629600.0,165540910.12,3694648.0,3624974.09
Available For Sale Securities,179629600.0,165540910.12,3694648.0,3624974.09
Long Term Equity Investment,111662294.65,89624896.4,10632026.57,2634697.65
Goodwill And Other Intangible Assets,153714248.14,144905838.4,139011104.17,135860665.42
Other Intangible Assets,153714248.14,144905838.4,139011104.17,135860665.42
Net PPE,3961133031.01,2721883417.49,1905085860.06,1118158649.36
Accumulated Depreciation,-730972799.58,-479660111.29,-329658267.48,-236584932.26
Gross PPE,4692105830.59,3201543528.78,2234744127.54,1354743581.62
Construction In Progress,599232844.86,461031501.09,813714872.15,332428602.33
Other Properties,263249060.17,204325774.14,92733015.83,71586652.93
Machinery Furniture Equipment,2166740467.69,1578305793.3,965240429.67,596872287.69
Properties,1662883457.87,957880460.25,363055809.89,353856038.67
Current Assets,3730021244.48,4076810157.16,4417070346.99,996484571.8
Other Current Assets,225969452.61,150134504.75,110210773.44,26508443.1
Prepaid Assets,19419520.98,20611573.79,34054846.66,12663161.13
Inventory,899857495.78,905981350.39,533180688.72,255661730.2
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,62987991.84,18799368.43,20718251.27,-58398719.85
Finished Goods,250464786.31,248417092.58,162717913.01,104659758.22
Work In Process,131715131.7,175552041.04,68814282.15,71907049.2
Raw Materials,454689585.93,463212848.34,280930242.29,79094922.78
Other Receivables,104269483.4,142733968.56,66239674.67,11933768.1
Accounts Receivable,1195599042.34,777527967.39,531134672.76,343085401.42
Allowance For Doubtful Accounts Receivable,-33557635.82,-33883595.54,-32616162.04,-20229605.47
Gross Accounts Receivable,1229156678.16,811411562.93,563750834.8,363315006.89
Cash Cash Equivalents And Short Term Investments,1284906249.37,2079820792.28,3142249690.74,346632067.85
Other Short Term Investments,10165558.47,501116388.9,1152755833.34,
Cash And Cash Equivalents,1274740690.9,1578704403.38,1989493857.4,346632067.85
Cash Equivalents,32109642.44,40195651.19,29671933.44,64636166.45
Cash Financial,1242631048.46,1538508752.19,1959821923.96,281995901.4
