,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,276291028.0,247229108.0,247227929.0,242594297.0
Share Issued,276291028.0,247229108.0,247227929.0,242594297.0
Total Debt,293590615.46,589893761.06,503597034.47,294666106.0
Tangible Book Value,1568017825.91,1496465244.09,1548073087.28,1231308024.29
Invested Capital,1854562183.98,2139010922.49,2110879275.24,1574816549.31
Working Capital,1047174871.66,1173761528.01,1153013133.44,863523941.01
Net Tangible Assets,1568017825.91,1496465244.09,1548073087.28,1231308024.29
Capital Lease Obligations,703199.25,129339.78,3320508.17,2050113.68
Common Stock Equity,1638669418.47,1563423057.45,1615305820.6,1284844011.13
Total Capitalization,1728314644.4,1876811628.52,1873139171.22,1459957445.76
Total Equity Gross Minority Interest,1646581093.27,1571239411.58,1623232887.72,1307586994.36
Minority Interest,7911674.8,7816354.13,7927067.12,22742983.23
Stockholders Equity,1638669418.47,1563423057.45,1615305820.6,1284844011.13
Other Equity Interest,,84388407.3,84407390.51,85448929.44
Retained Earnings,401019080.91,542058046.96,603239884.15,531504360.85
Additional Paid In Capital,868684221.62,597072407.25,597022529.0,397397640.28
Capital Stock,276291028.0,247229108.0,247227929.0,202170726.0
Common Stock,276291028.0,247229108.0,247227929.0,202170726.0
Total Liabilities Net Minority Interest,827538640.47,1072757046.34,939330705.89,756681101.79
Total Non Current Liabilities Net Minority Interest,159124166.64,385170185.14,302099970.06,195152281.19
Non Current Deferred Revenue,62023120.46,62087696.99,23803683.19,10850701.58
Non Current Deferred Taxes Liabilities,6752621.0,9564577.3,17142428.08,7138031.3
Long Term Debt And Capital Lease Obligation,90348425.18,313517910.85,261153858.79,177163548.31
Long Term Capital Lease Obligation,703199.25,129339.78,3320508.17,2050113.68
Long Term Debt,89645225.93,313388571.07,257833350.62,175113434.63
Current Liabilities,668414473.83,687586861.2,637230735.83,561528820.6
Other Current Liabilities,10496266.87,6412608.4,7165754.43,7244220.78
Current Debt And Capital Lease Obligation,203242190.28,276375850.21,242443175.68,117502557.69
Current Debt,126247539.58,262199293.97,237740104.02,114859103.55
Payables,333716199.72,350304022.43,355329848.59,411466732.31
Other Payable,82460295.44,72547598.68,89881059.97,123721903.56
Total Tax Payable,3241044.13,5734219.08,9709134.13,21565728.37
Accounts Payable,248014860.15,272022204.67,255739654.49,266179100.38
Total Assets,2474119733.74,2643996457.92,2562563593.61,2064268096.15
Total Non Current Assets,758530388.25,782648068.71,772319724.34,639215334.54
Other Non Current Assets,8469388.63,9387668.22,12268376.22,9035712.0
Non Current Deferred Assets,301778.58,248800.2,360036.72,23284.29
Non Current Deferred Taxes Assets,68037485.62,58080990.43,45643581.86,34651611.8
Long Term Equity Investment,10220775.85,9893514.55,9598353.06,
Investment Properties,,682881.37,775493.71,868105.99
Goodwill And Other Intangible Assets,70651592.56,66957813.36,67232733.32,53535986.84
Other Intangible Assets,70651592.56,66957813.36,67232733.32,53535986.84
Net PPE,600849367.01,637396400.58,636441149.45,541100633.62
Accumulated Depreciation,-215047080.43,-156546433.85,-124367530.75,-101338371.34
Gross PPE,815896447.44,793942834.43,760808680.2,642439004.96
Construction In Progress,6373022.96,48720056.01,43462462.59,251097800.48
Other Properties,25059782.61,24256084.13,20900416.03,13953670.27
Machinery Furniture Equipment,376221966.41,347310211.62,325122156.04,154499848.12
Buildings And Improvements,,,,
Properties,408241675.46,373656482.67,371323645.54,222887686.09
Current Assets,1715589345.49,1861348389.21,1790243869.27,1425052761.61
Other Current Assets,5792553.39,10322407.71,8403042.3,28766808.6
Prepaid Assets,17910741.45,22494283.33,33197239.51,48559924.5
Inventory,326917721.88,294528386.62,279263183.49,340655027.39
Inventories Adjustments Allowances,0.0,0.0,0.0,
Other Inventories,15277950.9,6722544.57,,
Finished Goods,187361733.89,172952995.08,131934989.11,172192865.06
Work In Process,74915893.64,68512209.72,79378189.07,71816955.23
Raw Materials,49362143.45,46340637.25,67950005.31,96645207.1
Other Receivables,51066334.51,57186769.38,60964818.04,58306725.48
Accounts Receivable,713145474.53,867313302.76,839329948.7,547077575.43
Allowance For Doubtful Accounts Receivable,-259355968.02,-189754664.08,-136003783.02,-82330920.05
Gross Accounts Receivable,972501442.55,1057067966.84,975333731.72,629408495.48
Cash Cash Equivalents And Short Term Investments,600756519.73,609503239.41,569085637.23,401686700.21
Cash And Cash Equivalents,600756519.73,609503239.41,569085637.23,401686700.21
Cash Equivalents,110093102.65,127585014.56,68595831.99,91081009.32
Cash Financial,490663417.08,481918224.85,500489805.24,310605690.89
