,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1459746604.0,1459746023.0,1459743952.0,1459732641.0
Share Issued,1459746604.0,1459746023.0,1459743952.0,1459732641.0
Net Debt,,6915150.83,985391653.57,
Total Debt,3833197612.48,2917024134.3,2352844315.78,1711289690.15
Tangible Book Value,9005469134.9,7851974308.7,7000231775.18,6119477680.97
Invested Capital,13282200896.84,10289841695.07,9849316568.31,8237170247.08
Working Capital,8148405422.35,6643601767.21,6277371445.44,5574757142.01
Net Tangible Assets,9005469134.9,7851974308.7,7000231775.18,6119477680.97
Capital Lease Obligations,23702077.99,6117647.71,2381103.09,5890449.76
Common Stock Equity,9504175370.84,8340956498.64,7503574858.34,6547568288.03
Total Capitalization,12068684416.27,10247043271.77,9808490618.31,8191987511.12
Total Equity Gross Minority Interest,12542394828.65,11057686958.97,10049351197.69,8736804642.41
Minority Interest,3038219457.81,2716730460.33,2545776339.35,2189236354.38
Stockholders Equity,9504175370.84,8340956498.64,7503574858.34,6547568288.03
Other Equity Interest,342515045.21,342518812.92,342532856.6,342604803.61
Retained Earnings,6604632002.81,5666560983.71,5027929598.32,4250857871.54
Additional Paid In Capital,0.0,0.0,30853809.52,328556208.36
Capital Stock,1042676146.0,1042675731.0,1042674252.0,744761552.0
Common Stock,1042676146.0,1042675731.0,1042674252.0,744761552.0
Preferred Stock,,,,0.0
Total Liabilities Net Minority Interest,8122091964.42,6666000759.08,6188246358.98,4929518872.69
Total Non Current Liabilities Net Minority Interest,3389950989.29,2696932919.35,3042539695.11,2197972309.85
Other Non Current Liabilities,28801606.57,26021306.0,21618174.46,17906090.78
Tradeand Other Payables Non Current,,62546683.4,62546683.4,62546683.4
Non Current Deferred Revenue,427296120.64,374735692.9,338582144.59,290134993.49
Non Current Deferred Taxes Liabilities,345642138.66,321424816.21,312495829.6,177074869.33
Long Term Debt And Capital Lease Obligation,2588211123.42,1912204420.84,2307296863.06,1650309672.85
Long Term Capital Lease Obligation,23702077.99,6117647.71,2381103.09,5890449.76
Long Term Debt,2564509045.43,1906086773.13,2304915759.97,1644419223.09
Current Liabilities,4732140975.13,3969067839.73,3145706663.87,2731546562.84
Other Current Liabilities,10734652.78,6162201.17,11565284.58,13047341.08
Current Debt And Capital Lease Obligation,1244986489.06,1004819713.46,45547452.72,60980017.3
Current Debt,1213516480.57,42798423.3,40825950.0,45182735.96
Payables,3426505538.2,2863446643.53,3006442764.52,2616514142.53
Other Payable,788275288.29,685739416.15,837667629.75,618140459.82
Dividends Payable,165400827.0,142000710.0,122000610.0,122620195.24
Total Tax Payable,153314500.93,130208393.02,130202314.27,99960074.58
Accounts Payable,2319514921.98,1905498124.36,1916572210.5,1775793412.89
Total Assets,20664486793.07,17723687718.05,16237597556.67,13666323515.1
Total Non Current Assets,7783940395.59,7111018111.11,6814519447.36,5360019810.25
Other Non Current Assets,356813868.59,145254424.55,206797526.65,320728841.24
Non Current Deferred Assets,377666468.06,349991732.4,245738884.99,171574616.86
Non Current Deferred Taxes Assets,489409606.54,446242267.91,453254105.93,257327302.14
Investmentin Financial Assets,10443200.0,10152488.89,23077379.0,
Available For Sale Securities,10443200.0,10152488.89,23077379.0,
Long Term Equity Investment,15010575.62,14476990.35,14073256.75,12820906.74
Investment Properties,351115680.11,399275022.49,426917947.59,457542787.52
Goodwill And Other Intangible Assets,498706235.94,488982189.94,503343083.16,428090607.06
Other Intangible Assets,485294967.45,475570921.45,489931814.67,414679338.57
Goodwill,13411268.49,13411268.49,13411268.49,13411268.49
Net PPE,5651763393.65,5219943906.67,4902724184.03,3675911957.97
Accumulated Depreciation,-4813607514.41,-4027291914.24,-3255489010.09,-2712541802.32
Gross PPE,10465370908.06,9247235820.91,8158213194.12,6388453760.29
Construction In Progress,359047280.93,344690761.25,440759665.7,251253675.63
Other Properties,1748186730.62,1406777605.47,1243616134.51,931323408.1
Machinery Furniture Equipment,5834422295.36,5366438761.46,4512031523.8,3513814421.26
Buildings And Improvements,,,,
Properties,2523714601.15,2129328692.73,1961805870.11,1692062255.3
Current Assets,12880546397.48,10612669606.94,9423078109.31,8306303704.85
Other Current Assets,172355767.22,65954925.71,124110172.06,100514511.78
Hedging Assets Current,11041510.16,,,67090177.95
Prepaid Assets,169053142.52,176536272.76,194709036.39,168761674.58
Inventory,3487197948.39,2549870555.41,2851930884.93,2498184426.52
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,19718514.32,
Finished Goods,2226406459.91,1546814477.78,1885612871.34,1542341009.98
Work In Process,449428318.51,362596425.92,319826668.88,351851164.95
Raw Materials,811363169.97,640459651.71,626772830.39,603992251.59
Other Receivables,1703931103.77,1830039008.0,1570460422.97,1212444288.61
Accounts Receivable,3270719960.76,3101537796.83,2811500793.46,2551740359.41
Allowance For Doubtful Accounts Receivable,-209335589.73,-194597276.87,-148219429.24,-153014764.59
Gross Accounts Receivable,3480055550.49,3296135073.7,2959832475.24,2704755124.0
Cash Cash Equivalents And Short Term Investments,4066246964.66,2888731048.23,1870366799.5,1707568266.0
Other Short Term Investments,112121261.49,946761002.63,510016743.1,
Cash And Cash Equivalents,3954125703.17,1941970045.6,1360350056.4,1707568266.0
Cash Equivalents,1210184.67,6479597.58,48080235.23,54455899.82
Cash Financial,3933346775.5,1933643259.13,1310147084.7,1653112366.18
